advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	d130	2019-05-10	SI	Slovenia	96	1	156562	51294	868	55
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	d130	2019-05-10	SI	Slovenia	40	1	116335	41101	574	50
Stranka LMŠ	Stranka LMŠ	1688472281270558	Facebook	d130	2019-05-10	SI	Slovenia	4	1	47221	9444	93	0
Urša Zgojznik	Lista Povežimo se	2264632877141356	Facebook	d130	2019-05-10	SI	Slovenia	7	1	44217	12344	231	0
Milan Zver	SDS - Slovenska demokratska stranka	279397488827904	Facebook	d130	2019-05-10	SI	Slovenia	24	1	43056	12444	359	23
Janez Janša	SDS - Slovenska demokratska stranka	32585228571	Facebook	d130	2019-05-10	SI	Slovenia	4	1	27519	10218	153	25
European Greens		141366725876424	Facebook	d130	2019-05-10	SI	Slovenia	4	1	11592	4717	78	17
Pravična trgovina Slovenija	Zavod za pravično trgovino, 3MUHE	526186704085625	Facebook	d130	2019-05-10	SI	Slovenia	58	1	10993	1111	648	0
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	d130	2019-05-10	SI	Slovenia	5	1	10831	3916	156	0
Franc Bogovič		288826994603012	Facebook	d130	2019-05-10	SI	Slovenia	1	1	9999	2000	19	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	d130	2019-05-10	SI	Slovenia	1	1	7976	3988	7	0
Povežimo se	Povežimo se	1212524292238625	Facebook	d130	2019-05-10	SI	Slovenia	2	1	4332	1866	52	0
Levica	Levica	285304408294792	Facebook	d130	2019-05-10	SI	Slovenia	1	1	2499	500	49	0
Neva Grašič		2235496013147745	Facebook	d130	2019-05-10	SI	Slovenia	2	1	1915	333	57	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	d130	2019-05-10	SI	Slovenia	1	1	1906	762	1	0
VoteWatch Europe		355087424564148	Facebook	d130	2019-05-10	SI	Slovenia	5	1	783	352	1	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d130	2019-05-10	SI	Slovenia	2	1	584	188	0	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	d130	2019-05-10	SI	Slovenia	1	1	239	47	0	0
Guardian Weekly		64525551258	Facebook	d130	2019-05-10	SI	Slovenia	4	1	149	29	0	0
Igor Šoltes	DeSUS - Demokratična stranka upokojencev Slovenije	1391043027849612	Facebook	d130	2019-05-10	SI	Slovenia	1	1	142	0	14	0
VerlagDashofer		100333292570	Facebook	d130	2019-05-10	SI	Slovenia	2	1	142	23	4	0
Talking Europe		316028505828375	Facebook	d130	2019-05-10	SI	Slovenia	2	1	128	53	0	0
MCT- Master Change Training		1949733608605229	Facebook	d130	2019-05-10	SI	Slovenia	1	1	124	0	11	0
Soonfeed		214615931960850	Facebook	d130	2019-05-10	SI	Slovenia	2	1	85	17	1	0
European Parliament		178362315106	Facebook	d130	2019-05-10	SI	Slovenia	1	1	76	15	0	0
