advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	18_24	18-24	HR	Croatia	26	1	1626349	677357	5478	1234
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	18_24	18-24	HR	Croatia	58	1	1405329	568029	3110	135
Kialo		729627343834501	Facebook	18_24	18-24	HR	Croatia	272	1	568216	235766	2373	598
European Greens	European Greens	141366725876424	Facebook	18_24	18-24	HR	Croatia	13	1	405730	176076	1272	356
Valter Flego	Valter Flego	441675022557503	Facebook	18_24	18-24	HR	Croatia	30	1	345034	101796	1080	140
Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	18_24	18-24	HR	Croatia	18	1	323826	134376	306	41
pametno.org	pametno.org	144815235686385	Facebook	18_24	18-24	HR	Croatia	21	1	287644	100196	515	23
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	18_24	18-24	HR	Croatia	40	1	240654	86408	714	65
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	18_24	18-24	HR	Croatia	26	1	202359	65427	530	54
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	18_24	18-24	HR	Croatia	19	1	200346	72527	479	58
GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	18_24	18-24	HR	Croatia	11	1	174234	57232	234	19
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	18_24	18-24	HR	Croatia	46	1	171157	81302	411	109
Electrolux Hrvatska		1229501663771543	Facebook	18_24	18-24	HR	Croatia	3	1	161672	80837	115	0
Ivana Nikolić Popović	Nikolić Popović Ivana	160505204050427	Facebook	18_24	18-24	HR	Croatia	16	1	139376	30481	398	0
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	18_24	18-24	HR	Croatia	66	1	134912	32912	639	15
Greenpeace Hrvatska	Greenpeace Hrvatska	359170097532754	Facebook	18_24	18-24	HR	Croatia	9	1	134785	53414	449	37
Europski parlament, Ured za informiranje u Republici Hrvatskoj	Europski parlament, Ured za informiranje u Republici Hrvatskoj	508795765833382	Facebook	18_24	18-24	HR	Croatia	7	1	94113	22351	342	0
Ruža Tomašić		1434305366791182	Facebook	18_24	18-24	HR	Croatia	38	1	93095	25305	243	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	18_24	18-24	HR	Croatia	14	1	92436	41053	242	26
Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	18_24	18-24	HR	Croatia	14	1	87889	18188	175	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	18_24	18-24	HR	Croatia	53	1	83510	35151	307	62
Dr. sc. Tomislav Sokol	HDZ - Hrvatska demokratska zajednica	136900153422435	Facebook	18_24	18-24	HR	Croatia	7	1	82957	25862	177	13
Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	18_24	18-24	HR	Croatia	17	1	79331	17053	277	16
Jozo Radoš	Jozo Radoš	446717938731095	Facebook	18_24	18-24	HR	Croatia	15	1	68347	15960	568	85
European Youth Event		919232861444360	Facebook	18_24	18-24	HR	Croatia	7	1	67332	31069	214	50
