advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Franc Bogovič	Slovenska ljudska stranka (SLS)	288826994603012	Facebook	goriska_statistical_region	Goriška Statistical Region	SI	Slovenia	20	1	80790	16237	162	0
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	goriska_statistical_region	Goriška Statistical Region	SI	Slovenia	133	1	31641	9654	352	0
Matjaž Nemec	Socialni demokrati (SD)	642148249206716	Facebook	goriska_statistical_region	Goriška Statistical Region	SI	Slovenia	6	1	30009	11556	481	0
Časopis Slovenec	Slovenska ljudska stranka (SLS)	240130223029252	Facebook	goriska_statistical_region	Goriška Statistical Region	SI	Slovenia	5	1	8152	3934	77	0
European Parliament	European Parliament	178362315106	Facebook	goriska_statistical_region	Goriška Statistical Region	SI	Slovenia	24	1	6802	3105	27	6
Stranka LMŠ	Stranka LMŠ	1688472281270558	Facebook	goriska_statistical_region	Goriška Statistical Region	SI	Slovenia	10	1	3476	1390	7	1
European Greens	European Greens	141366725876424	Facebook	goriska_statistical_region	Goriška Statistical Region	SI	Slovenia	6	1	2711	1149	30	6
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	goriska_statistical_region	Goriška Statistical Region	SI	Slovenia	23	1	1166	256	6	0
Tanja Fajon	Socialni demokrati (SD)	73452413740	Facebook	goriska_statistical_region	Goriška Statistical Region	SI	Slovenia	14	1	894	209	6	0
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	goriska_statistical_region	Goriška Statistical Region	SI	Slovenia	11	1	855	196	3	0
Milan Zver	SDS - Slovenska demokratska stranka	279397488827904	Facebook	goriska_statistical_region	Goriška Statistical Region	SI	Slovenia	6	1	665	139	3	0
Povežimo se	Povežimo se	1212524292238625	Facebook	goriska_statistical_region	Goriška Statistical Region	SI	Slovenia	13	1	636	133	3	0
Janez Janša	SDS - Slovenska demokratska stranka	32585228571	Facebook	goriska_statistical_region	Goriška Statistical Region	SI	Slovenia	4	1	633	310	3	0
Patricija Šulin	SDS - Slovenska demokratska stranka	1541413339429015	Facebook	goriska_statistical_region	Goriška Statistical Region	SI	Slovenia	10	1	556	189	4	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	goriska_statistical_region	Goriška Statistical Region	SI	Slovenia	11	1	515	205	1	0
SAB - Stranka Alenke Bratušek	SAB - Stranka Alenke Bratušek	242210245976248	Facebook	goriska_statistical_region	Goriška Statistical Region	SI	Slovenia	3	1	412	82	0	0
Igor Šoltes	DeSUS - Demokratična stranka upokojencev Slovenije	1391043027849612	Facebook	goriska_statistical_region	Goriška Statistical Region	SI	Slovenia	4	1	321	78	1	0
