advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Europees Parlement Nederland		270788920480	Facebook	d084	2019-03-25	NL	Netherlands	5	1	248094	108571	3580	776
Stichting Vluchteling		120034538112114	Facebook	d084	2019-03-25	NL	Netherlands	58	1	142320	55837	2217	517
The Bamboo Brush Society		1152885191422950	Facebook	d084	2019-03-25	NL	Netherlands	5	1	119230	45511	969	147
Muchachomalo		107341942644703	Facebook	d084	2019-03-25	NL	Netherlands	9	1	53596	20292	439	142
Vandebron		263935850440177	Facebook	d084	2019-03-25	NL	Netherlands	13	1	46478	19768	331	70
Vereniging Eigen Huis		371735371563	Facebook	d084	2019-03-25	NL	Netherlands	8	1	32072	12755	287	56
European Parliament		178362315106	Facebook	d084	2019-03-25	NL	Netherlands	21	1	30361	9116	284	28
Rotterdam		336575811655	Facebook	d084	2019-03-25	NL	Netherlands	5	1	25869	10610	122	18
GroenLinks	GroenLinks	175740570505	Facebook	d084	2019-03-25	NL	Netherlands	1	1	16666	3333	32	0
Greenpeace Nederland		288295911466	Facebook	d084	2019-03-25	NL	Netherlands	17	1	16074	5476	122	18
NIBE Warmtecomfort uit Zweden		271110833502681	Facebook	d084	2019-03-25	NL	Netherlands	1	1	14285	7142	71	35
Milieu Centraal		177508708941577	Facebook	d084	2019-03-25	NL	Netherlands	12	1	12313	4496	52	11
Oxfam Novib		115289021825188	Facebook	d084	2019-03-25	NL	Netherlands	1	1	9999	3999	199	99
G10 van de Economie en Filosofie		426663794192518	Facebook	d084	2019-03-25	NL	Netherlands	1	1	9999	1999	19	0
Victoria Koblenko		223023374401274	Facebook	d084	2019-03-25	NL	Netherlands	1	1	8333	1666	83	16
Natuur & Milieu		156571571036057	Facebook	d084	2019-03-25	NL	Netherlands	13	1	7112	2717	72	7
Meewind		421571901231358	Facebook	d084	2019-03-25	NL	Netherlands	1	1	6060	3030	15	3
Pure Energie		322779444446992	Facebook	d084	2019-03-25	NL	Netherlands	1	1	4999	999	49	9
Rode Hoed		116592248404562	Facebook	d084	2019-03-25	NL	Netherlands	3	1	4019	803	47	2
Humanistisch Verbond		244496714142	Facebook	d084	2019-03-25	NL	Netherlands	2	1	3666	733	13	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d084	2019-03-25	NL	Netherlands	5	1	3527	1636	21	4
TScheldt		682842165445702	Facebook	d084	2019-03-25	NL	Netherlands	1	1	3333	666	6	0
Energiebron voor de land- en tuinbouw		1937541906322539	Facebook	d084	2019-03-25	NL	Netherlands	1	1	3333	666	33	6
Museum de Fundatie		125639913060	Facebook	d084	2019-03-25	NL	Netherlands	1	1	3225	1612	16	3
Jeroen Lenaers		316960281776479	Facebook	d084	2019-03-25	NL	Netherlands	5	1	2958	1091	18	5
