advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
MoVimento 5 Stelle	MoVimento 5 Stelle	174457180812	Facebook	f	female	IT	Italy	13	1	3643313	1596350	18181	4457
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	f	female	IT	Italy	68	1	3334674	1393990	15686	3325
Carlo Calenda	Siamo Europei	131887960826264	Facebook	f	female	IT	Italy	11	1	3235305	1539004	14207	3112
Avaaz	Avaaz	8340223883	Facebook	f	female	IT	Italy	33	1	3064916	1359003	12480	4094
Partito Democratico	Partito Democratico	77034286895	Facebook	f	female	IT	Italy	57	1	2736818	1254375	13207	2494
European Parliament	European Parliament	178362315106	Facebook	f	female	IT	Italy	11	1	2559136	1241142	14471	2875
Caterina Cerroni	Caterina Cerroni	1618719834925589	Facebook	f	female	IT	Italy	25	1	2482253	1184634	16193	3752
Massimiliano Santini	Massimiliano Ghelfi	389585871653842	Facebook	f	female	IT	Italy	113	1	2433072	971389	10791	1711
European Commission	European Commission	107898832590939	Facebook	f	female	IT	Italy	30	1	2165826	983149	3026	875
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	f	female	IT	Italy	11	1	2076049	992647	11005	2178
Forza Italia	Forza Italia	172265396249029	Facebook	f	female	IT	Italy	10	1	1599072	694974	5163	1354
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	f	female	IT	Italy	21	1	1434638	610643	9301	2090
Giuliano Pisapia	Giuliano Pisapia	112352038802143	Facebook	f	female	IT	Italy	18	1	1370274	603509	4392	910
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	f	female	IT	Italy	11	1	1364331	603210	10555	2364
Carmine Spiaggia	Carmine Spiaggia	425820797979047	Facebook	f	female	IT	Italy	4	1	1299995	549999	6995	1699
European Greens	European Greens	141366725876424	Facebook	f	female	IT	Italy	11	1	1291188	534356	6853	1651
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	f	female	IT	Italy	35	1	1283078	528612	3243	912
Brando Benifei	Brando Benifei	291380024325396	Facebook	f	female	IT	Italy	25	1	1220668	493613	7807	1840
Più Europa	Più Europa	126662574668084	Facebook	f	female	IT	Italy	9	1	1187182	533461	6224	1652
Nicola Zingaretti	Partito Democratico	38423524033	Facebook	f	female	IT	Italy	5	1	1181173	480197	1294	259
Caterina Avanza	Partito Democratico - Caterina Avanza	623847078064207	Facebook	f	female	IT	Italy	33	1	1153998	428979	8095	2155
Annalisa Corrado	ANNALISA CORRADO (mandataria elettorale Serena Drigo)	152120842162775	Facebook	f	female	IT	Italy	109	1	929957	296487	7201	145
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	f	female	IT	Italy	30	1	917013	361400	5247	1376
Nicola Clerici europee 2019 M5S	Nicola Clerici	2340174086227422	Facebook	f	female	IT	Italy	37	1	843813	272192	4296	950
Save the Children Italia	Save the Children Italia	46590675335	Facebook	f	female	IT	Italy	6	1	838739	347331	2049	736
Più Europa Vercelli	Carloalberto Polidori	527235457776008	Facebook	f	female	IT	Italy	14	1	837275	374104	4374	807
Simona Bonafè	Simona Bonafè	145437958954905	Facebook	f	female	IT	Italy	35	1	819106	279302	6138	1153
Antonio Silvio Calò	Antonio Silvio Calò	740380199679755	Facebook	f	female	IT	Italy	17	1	803223	322006	2259	590
Francesco Galtieri	Francesco Galtieri	176134109106348	Facebook	f	female	IT	Italy	20	1	788287	320276	2501	404
Partito del Socialismo Europeo	Partito del Socialismo Europeo	1891926127734235	Facebook	f	female	IT	Italy	12	1	765249	342061	1076	157
Lara Comi	Lara Comi	155619044465389	Facebook	f	female	IT	Italy	21	1	736130	305451	4013	795
Renate Holzeisen	Team Köllensperger	840785932926956	Facebook	f	female	IT	Italy	32	1	704412	218168	2239	173
Elisabetta Gualmini	Elisabetta Gualmini	822028764839310	Facebook	f	female	IT	Italy	14	1	692766	286844	3567	954
Amnesty International - Italia	Amnesty International - Italia	39993728498	Facebook	f	female	IT	Italy	9	1	652292	263668	1011	124
Federica Picchi	Federica Picchi	362494797700891	Facebook	f	female	IT	Italy	31	1	640433	197467	3639	614
Matilde Montaudo, cittadina a 5 stelle	Matilde Ada Montaudo	492569564129501	Facebook	f	female	IT	Italy	26	1	602712	264459	2347	447
Alberto Cirio	RedAbissi	1391061901114543	Facebook	f	female	IT	Italy	48	1	597322	171519	4131	602
Nicola Magi	Nicola Magi	329290881102446	Facebook	f	female	IT	Italy	5	1	595787	276663	621	96
Nicola Danti	Nicola Danti	241424056063716	Facebook	f	female	IT	Italy	37	1	586968	179519	3559	541
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	f	female	IT	Italy	37	1	584291	157556	3087	299
Paola Testori	Paola Testori	658895384568072	Facebook	f	female	IT	Italy	54	1	576139	149384	4891	654
Nicola Fratoianni	Nicola Fratoianni	116181541819083	Facebook	f	female	IT	Italy	13	1	537834	232643	1306	274
Michela Giuffrida	Michela Giuffrida	656848937718109	Facebook	f	female	IT	Italy	37	1	515230	120538	2892	282
