advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Médecins du Monde France		265420476920	Facebook	w009	Week 9	FR	France	45	1	1654739	704906	8953	1399
Route Auto		252868201731333	Facebook	w009	Week 9	FR	France	6	1	1599993	769999	7493	1499
Les Energies du Soleil		1684031805239401	Facebook	w009	Week 9	FR	France	3	1	1009995	404999	10096	1999
2 Min Ecologie		433170297221149	Facebook	w009	Week 9	FR	France	10	1	440090	186563	7580	1696
Agence Isolation Pour Tous		568528630290119	Facebook	w009	Week 9	FR	France	12	1	373648	147781	3864	858
European Parliament		178362315106	Facebook	w009	Week 9	FR	France	4	1	363870	144993	3386	666
Simulation Energétique		562488297524492	Facebook	w009	Week 9	FR	France	5	1	209991	71998	1394	499
Garçon Magazine		1064687353565185	Facebook	w009	Week 9	FR	France	1	1	199991	99995	998	499
foodwatch France		194934737335658	Facebook	w009	Week 9	FR	France	4	1	129979	51742	1323	249
Épargne Malin		1864684416941008	Facebook	w009	Week 9	FR	France	2	1	125620	53837	4484	897
350.org		12185972707	Facebook	w009	Week 9	FR	France	13	1	117196	23439	731	106
Le Monde		14892757589	Facebook	w009	Week 9	FR	France	6	1	112046	44766	120	20
Klang der Solidarität		385076005313967	Facebook	w009	Week 9	FR	France	13	1	108014	49583	181	12
Yonivers		497007406981330	Facebook	w009	Week 9	FR	France	2	1	99982	19996	2498	499
Conseil Solaire		1329380840472696	Facebook	w009	Week 9	FR	France	1	1	99930	49965	498	99
Atatürk et Kemaliste de France		884375161616918	Facebook	w009	Week 9	FR	France	1	1	99741	49870	98	0
Gadgets-d'eve		378428919630169	Facebook	w009	Week 9	FR	France	3	1	64987	15997	976	177
Festival Amnesty International Au Cinéma pour les Droits Humains		1263015460431177	Facebook	w009	Week 9	FR	France	7	1	64705	16146	261	0
Business France		132401066182	Facebook	w009	Week 9	FR	France	2	1	62491	27496	274	124
Babeyes		1015654268572910	Facebook	w009	Week 9	FR	France	2	1	59988	14998	197	0
Mon Energie Verte		252140872017180	Facebook	w009	Week 9	FR	France	18	1	57982	10000	1782	0
Europe des Nations et des Libertés		496157854120224	Facebook	w009	Week 9	FR	France	1	1	57127	28564	285	57
Kialo		729627343834501	Facebook	w009	Week 9	FR	France	4	1	56936	12599	119	5
Vision du Monde		154763104543358	Facebook	w009	Week 9	FR	France	2	1	54976	10995	197	0
Impôt et Solutions.fr		190645890956184	Facebook	w009	Week 9	FR	France	1	1	49999	10000	499	100
Conseil Régional pour l'écologie		279723639568153	Facebook	w009	Week 9	FR	France	1	1	49999	10000	499	100
VeganbottleGo		320828511985253	Facebook	w009	Week 9	FR	France	1	1	46659	18663	93	46
Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	w009	Week 9	FR	France	4	1	43622	11451	206	0
Revue Immobilière & Fiscale		130043227657008	Facebook	w009	Week 9	FR	France	7	1	39991	10999	692	0
Ultra Premium Direct		241324402728111	Facebook	w009	Week 9	FR	France	13	1	34857	11270	372	81
LIFE		167060196653670	Facebook	w009	Week 9	FR	France	1	1	31247	6249	61	0
