advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	rw3	Last 3 weeks	PL	Poland	474	1	9111331	3303503	33541	6276
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	rw3	Last 3 weeks	PL	Poland	21	1	6825790	3122999	11666	2325
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	rw3	Last 3 weeks	PL	Poland	64	1	5563281	2508984	18294	5855
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	rw3	Last 3 weeks	PL	Poland	10	1	3212544	1600279	3853	812
Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	rw3	Last 3 weeks	PL	Poland	50	1	3177950	1205000	4990	1279
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	rw3	Last 3 weeks	PL	Poland	50	1	3039593	1093002	5587	1351
European Parliament		178362315106	Facebook	rw3	Last 3 weeks	PL	Poland	13	1	2746005	1338647	10923	3531
European Greens		141366725876424	Facebook	rw3	Last 3 weeks	PL	Poland	15	1	2441901	1154816	9154	2108
Gazeta Wyborcza		63563473556	Facebook	rw3	Last 3 weeks	PL	Poland	179	1	2248718	620111	6231	720
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	rw3	Last 3 weeks	PL	Poland	49	1	2020653	631914	8199	1930
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	rw3	Last 3 weeks	PL	Poland	29	1	1954735	659596	4687	977
Radosław Sikorski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	134214926657042	Facebook	rw3	Last 3 weeks	PL	Poland	42	1	1746957	576999	3991	767
Paweł Bejda	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	587380481330698	Facebook	rw3	Last 3 weeks	PL	Poland	70	1	1630012	405450	3609	549
Anna Fotyga - Biuro Poselskie	KW Prawo i Sprawiedliwość	1467418970166506	Facebook	rw3	Last 3 weeks	PL	Poland	25	1	1439975	572000	5158	1116
Łukasz Kohut	KW Wiosna Roberta Biedronia 	1465965073732774	Facebook	rw3	Last 3 weeks	PL	Poland	10	1	1330990	604999	1928	372
Sylwia Spurek		1967695263556184	Facebook	rw3	Last 3 weeks	PL	Poland	6	1	1250993	580000	1650	325
Karol Karski	Komitet Wyborczy Prawa i Sprawiedliwości 	612725748801524	Facebook	rw3	Last 3 weeks	PL	Poland	42	1	1214689	473932	2359	604
Maciej Gdula	KW Wiosna Roberta Biedronia	831495030528894	Facebook	rw3	Last 3 weeks	PL	Poland	3	1	1149996	559999	1395	279
Dariusz Rosati	CommSense	238903929634988	Facebook	rw3	Last 3 weeks	PL	Poland	37	1	1121931	250986	2527	418
Marek Balt	KKW Koalicja Europejska PO PSL SLD  .N Zieloni	398824790221548	Facebook	rw3	Last 3 weeks	PL	Poland	21	1	1076769	377310	2423	516
Partia Zieloni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	48391402694	Facebook	rw3	Last 3 weeks	PL	Poland	27	1	1002062	229799	2445	522
Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	rw3	Last 3 weeks	PL	Poland	27	1	973973	403999	2529	488
