advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Gouvernement	Gouvernement	392341217527576	Facebook	rd6	Last 6 days	FR	France	40	1	7984609	3498093	58240	13084
European Parliament	European Parliament	178362315106	Facebook	rd6	Last 6 days	FR	France	12	1	4164700	1878585	27522	5916
Greenpeace France	Greenpeace France	39435457457	Facebook	rd6	Last 6 days	FR	France	16	1	3535510	1505796	14782	3399
Avaaz	Avaaz	8340223883	Facebook	rd6	Last 6 days	FR	France	3	1	1005898	500950	5196	999
GRDF	GRDF	314443337102	Facebook	rd6	Last 6 days	FR	France	1	1	999896	499948	4998	999
Agence française pour la biodiversité	Agence française pour la biodiversité	500437833654583	Facebook	rd6	Last 6 days	FR	France	1	1	999827	499914	4998	999
Cogito	Cogito	2059332547662115	Facebook	rd6	Last 6 days	FR	France	11	1	649896	234965	2540	399
Le mouvement	~ le mouvement	1030528233746321	Facebook	rd6	Last 6 days	FR	France	1	1	499971	199988	4998	999
Jam		299724236866849	Facebook	rd6	Last 6 days	FR	France	1	1	428537	171415	3813	762
EcoTree	EcoTree	386108291584856	Facebook	rd6	Last 6 days	FR	France	1	1	428516	171406	427	85
European Free Alliance	European Free Alliance	46708306425	Facebook	rd6	Last 6 days	FR	France	3	1	407166	163590	4142	831
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rd6	Last 6 days	FR	France	35	1	406227	170805	2111	297
WWF-France	WWF-France	145392792632	Facebook	rd6	Last 6 days	FR	France	22	1	261966	66997	2577	99
VoteEuropa - France	Jules Nicolas André Bejot 	2031732090462417	Facebook	rd6	Last 6 days	FR	France	7	1	242789	48559	2198	410
Subventions énergétiques 2019	Primes Energetiques	1815507421886752	Facebook	rd6	Last 6 days	FR	France	7	1	164845	32820	1797	310
CARE France	CARE France	93745060700	Facebook	rd6	Last 6 days	FR	France	6	1	116985	25997	593	0
Sciences Po	Sciences Po	212218225479739	Facebook	rd6	Last 6 days	FR	France	2	1	99993	19999	597	99
Il est encore temps	Il est encore temps	353979872007801	Facebook	rd6	Last 6 days	FR	France	1	1	99992	49996	498	99
upply	Upply	248039519074498	Facebook	rd6	Last 6 days	FR	France	2	1	99985	19997	597	99
Fille Unique	Sébastien Jean-Pierre Paul Henri Gourdon	268836617151334	Facebook	rd6	Last 6 days	FR	France	1	1	99972	49986	498	99
Déclic	OFAJ	472408162883256	Facebook	rd6	Last 6 days	FR	France	4	1	87651	17330	329	0
Débat public sur le Pngmdr	Commission nationale du débat public	323422558353215	Facebook	rd6	Last 6 days	FR	France	2	1	85712	17142	169	0
