advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
déi gréng	déi gréng	21710789873	Facebook	rd4	Last 4 days	LU	Luxembourg	21	1	1822095	823055	7024	2050
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	rd4	Last 4 days	LU	Luxembourg	29	1	430130	160505	2934	307
déi Lénk	déi Lénk	120444648033670	Facebook	rd4	Last 4 days	LU	Luxembourg	15	1	205882	59440	1245	75
DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	rd4	Last 4 days	LU	Luxembourg	7	1	138123	31618	953	99
CSV	CSV	56016549775	Facebook	rd4	Last 4 days	LU	Luxembourg	27	1	135429	31665	1301	0
European Greens		141366725876424	Facebook	rd4	Last 4 days	LU	Luxembourg	12	1	118123	47594	795	244
déi jonk gréng	Déi jonk gréng	197451906960613	Facebook	rd4	Last 4 days	LU	Luxembourg	8	1	106137	22514	544	0
déi Lénk Déifferdeng	Gary Diderich	134418416573300	Facebook	rd4	Last 4 days	LU	Luxembourg	1	1	49999	10000	99	0
Volt Luxembourg	Volt Luxembourg	766459183561998	Facebook	rd4	Last 4 days	LU	Luxembourg	8	1	38039	13439	609	0
Julia Elisabetta Pitterman		2235333396715580	Facebook	rd4	Last 4 days	LU	Luxembourg	4	1	10118	1890	253	0
CSJ - Chrëschtlech-Sozial Jugend	CSJ - Chrëschtlech-Sozial Jugend	118614251515164	Facebook	rd4	Last 4 days	LU	Luxembourg	2	1	9998	2000	198	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rd4	Last 4 days	LU	Luxembourg	8	1	8141	3378	19	6
Piraten Bezierk Osten		141480992729926	Facebook	rd4	Last 4 days	LU	Luxembourg	1	1	6547	1309	65	13
DP-Norden	DP-Norden	133967696651305	Facebook	rd4	Last 4 days	LU	Luxembourg	1	1	4999	1000	99	0
Greenpeace Luxembourg		67370457805	Facebook	rd4	Last 4 days	LU	Luxembourg	1	1	4998	1000	99	0
Piraten Lëtzebuerg		183148710560	Facebook	rd4	Last 4 days	LU	Luxembourg	1	1	3999	800	79	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	rd4	Last 4 days	LU	Luxembourg	8	1	3967	1512	16	0
Européens Sans Frontières		668031516635463	Facebook	rd4	Last 4 days	LU	Luxembourg	7	1	2876	1179	5	1
Klang der Solidarität		385076005313967	Facebook	rd4	Last 4 days	LU	Luxembourg	12	1	2577	1015	5	0
Chris Bernard		764820513891336	Facebook	rd4	Last 4 days	LU	Luxembourg	3	1	2181	363	72	0
VoteWatch Europe		355087424564148	Facebook	rd4	Last 4 days	LU	Luxembourg	5	1	1050	469	2	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	rd4	Last 4 days	LU	Luxembourg	2	1	937	325	1	0
ALDE Group – Liberals and Democrats in the European Parliament	ALDE Group in the European Parliament. 	123910440019	Facebook	rd4	Last 4 days	LU	Luxembourg	4	1	480	195	1	0
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	rd4	Last 4 days	LU	Luxembourg	38	1	438	120	2	0
Piraten Gemeng Suessem		2094234617571605	Facebook	rd4	Last 4 days	LU	Luxembourg	1	1	333	0	33	0
Pirate Gemeng Munneref		1635877273225433	Facebook	rd4	Last 4 days	LU	Luxembourg	1	1	299	0	29	0
Marie-Paule Dondelinger		2252124668379482	Facebook	rd4	Last 4 days	LU	Luxembourg	1	1	299	0	29	0
Talking Europe		316028505828375	Facebook	rd4	Last 4 days	LU	Luxembourg	2	1	253	125	1	0
