gender_code_filter	gender_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
m	male	Facebook	Facebook	197589525931	Facebook	1	1	689132	344566	3444	689
m	male	Frank Psaila		458318884361628	Facebook	76	1	688644	181561	4675	36
m	male	déi gréng	déi gréng	21710789873	Facebook	13	1	687113	293298	2625	480
m	male	Francesca Puglisi	Francesca Puglisi	196965250328047	Facebook	33	1	686556	203981	1885	0
m	male	Wilde Ganzen		105516159523693	Facebook	11	1	685208	260001	1817	605
m	male	Orlando Amodeo per Europa Verde	Orlando Amodeo	397286324156859	Facebook	25	1	684247	223953	2769	352
m	male	ONU Environnement		155723201059	Facebook	1	1	683548	341774	3041	608
m	male	Erasmus Student Network		25226723130	Facebook	2	1	681458	340729	630	126
m	male	AtlasInfo		10150133693605727	Facebook	3	1	680863	297590	250	0
m	male	Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	25	1	679935	159118	1654	0
m	male	pametno.org	pametno.org	144815235686385	Facebook	25	1	678982	225219	1496	49
m	male	Francesco Galtieri	Francesco Galtieri	176134109106348	Facebook	11	1	678804	322019	2491	447
m	male	RT Online		303805550081059	Facebook	1	1	677705	338853	92	46
m	male	Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	83	1	677280	197882	4510	214
m	male	Greenpeace Luxembourg		67370457805	Facebook	131	1	676160	171529	4850	126
m	male	Oxfam Great Britain	Oxfam GB	7214031395	Facebook	79	1	674630	211005	10434	1874
m	male	Òmnium International		2177632682563843	Facebook	39	1	674367	274172	5916	766
m	male	The Bambooster		230034544330013	Facebook	2	1	674158	269663	156	31
m	male	Stop Impôt		1538720933075616	Facebook	11	1	673589	287347	4577	1543
m	male	Ecobio OBD		250081085939529	Facebook	8	1	672654	271281	5526	997
m	male	Βασίλης Σωτηρόπουλος	Vasileios Sotiropoulos	428087111291406	Facebook	34	1	672454	156551	2592	0
m	male	CDA Gelderland		133724653386228	Facebook	10	1	671973	284624	2126	547
m	male	Satronik - Pompy Ciepła		276627982527247	Facebook	6	1	669200	271988	423	84
m	male	Global Justice Now	Global Justice Now	6707857033	Facebook	526	1	668966	124008	29150	317
m	male	Microsoft Education		171047642947607	Facebook	6	1	668941	264833	5966	1188
m	male	USR Dolj	Uniunea Salvați România	109556372802910	Facebook	21	1	668716	207944	1295	331
m	male	Kokoomus	Kokoomus	201285237101	Facebook	301	1	667976	134597	17081	729
m	male	Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	22	1	666500	228733	9668	2858
m	male	The News Dump	The News Dump	210909392847421	Facebook	143	1	664932	166572	13090	688
m	male	ADF International		382186268590822	Facebook	2	1	664659	265864	876	347
m	male	Dorje Shugden		124479407593558	Facebook	16	1	662455	284357	1010	0
m	male	Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	16	1	661173	250297	2141	530
m	male	Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	59	1	661147	202545	3061	198
m	male	Theresa May	The Conservative Party	1348528641830572	Facebook	74	1	658529	215311	7505	744
m	male	Sergio Berlato	Sergio Berlato	227284747464295	Facebook	11	1	658275	254327	2825	679
m	male	Βασίλης Μιχαλολιάκος	Βασίλης Μιχαλολιάκος	272375755124	Facebook	33	1	657230	135309	2805	139
m	male	Luciano Nobili	Luciano Nobili	406187203142799	Facebook	34	1	654004	150755	2213	0
m	male	Radosław Sikorski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	134214926657042	Facebook	33	1	652549	208931	1093	250
m	male	Kospel S.A.		105979422814402	Facebook	3	1	652209	292620	2624	524
m	male	National Geographic		106750996025532	Facebook	5	1	650110	325057	1795	359
m	male	Brecht Warnez	Warnez Brecht Luc T	998887823550443	Facebook	142	1	647598	181969	7174	42
m	male	Ebba Busch Thor		661702230515862	Facebook	30	1	645242	133167	5364	1157
m	male	Hoxton Capital Management		353185345195139	Facebook	8	1	643368	277172	2253	619
m	male	Marco Antonio Orsini		395865050792874	Facebook	12	1	643361	267793	787	0
m	male	FPÖ-Wien		146097669338683	Facebook	1	1	642633	321317	3212	642
m	male	SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	33	1	642131	218501	4812	915
m	male	Gun Rights		782628375218149	Facebook	7	1	638058	206678	2531	675
m	male	Knovva Academy		1619172795053683	Facebook	1	1	637342	318671	283	56
m	male	Clear-Lights.net		275503246276066	Facebook	40	1	635960	227000	4326	445
m	male	Transition Energétique		753069428230726	Facebook	11	1	634729	237473	6569	1676
m	male	HAMBURG ENERGIE		328102567311712	Facebook	4	1	633919	258699	1336	255
m	male	Łukasz Kohut	KW Wiosna Roberta Biedronia 	1465965073732774	Facebook	8	1	633692	278835	913	173
m	male	Rivista Il Borghese		232017336910584	Facebook	8	1	633340	273578	1834	480
m	male	Saco	Saco	133910158381	Facebook	36	1	632990	129885	3747	905
m	male	SECIB Immobilier		378027698975144	Facebook	24	1	632004	237594	8114	2284
m	male	CIWF Italia		576664002355828	Facebook	25	1	631390	265896	4632	1094
m	male	Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	21	1	630578	190710	1326	45
m	male	sp.a West-Vlaanderen	sp.a West-Vlaanderen	269157793205215	Facebook	29	1	627186	248685	2903	536
m	male	Παναγιώτης Ε. Νίκας	Παναγιώτης Ε. Νίκας	627249040690694	Facebook	57	1	624962	151228	3943	55
m	male	Vihreät - De Gröna		33722070600	Facebook	32	1	624620	228004	2737	427
m	male	SE Energi & Klima		169900309711559	Facebook	43	1	624596	225639	4203	1133
m	male	Keskusta	Suomen Keskusta	55312855747	Facebook	33	1	624022	152797	2708	281
m	male	Μάκης Παπαδόπουλος - Ο Τόπος Της Ζωής Μας	Μάκης Παπαδόπουλος	1433780063507247	Facebook	49	1	623543	192792	2723	0
m	male	DEMOCRACY Deutschland	DEMOCRACY Deutschland e.V. 	1453504428281386	Facebook	9	1	623147	229051	2276	598
m	male	Stadtwerke Tübingen: Wir wirken mit.		170813019659671	Facebook	3	1	622724	242557	1504	655
m	male	Barrister Monir Hossain Kajal		182200919283491	Facebook	7	1	622174	267673	579	0
m	male	Röda Korset		111630258867610	Facebook	51	1	620880	172071	2594	816
m	male	Página Miguel Viegas		194651341130667	Facebook	13	1	620840	250241	2205	361
m	male	SPD Mannheim	SPD Mannheim	417906251607978	Facebook	21	1	619900	232004	3149	796
m	male	Sverige för UNHCR		643137272398136	Facebook	77	1	619194	150990	2995	766
m	male	Budapest 10-es Választókerület		757956501234552	Facebook	24	1	618275	192666	1420	293
m	male	Ana Oramas	Coalicion Canaria	1616759808576461	Facebook	44	1	617445	208683	2781	201
m	male	UNRWA		105171192862790	Facebook	13	1	617210	259134	1934	304
m	male	Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	14	1	615364	229779	5458	1329
m	male	Pledge for the Future	Pledge for the Future	266157764008126	Facebook	155	1	615349	161660	12900	92
m	male	Sean Kelly MEP		340786422717552	Facebook	71	1	614837	225559	5229	391
m	male	Women, War & Peace | PBS	Peace is Loud	208504065850908	Facebook	1	1	613612	306806	545	273
m	male	Bas Eickhout	GroenLinks	208578955894331	Facebook	50	1	613294	207247	6025	1272
m	male	Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	7	1	612544	245994	4765	966
m	male	Diakonia		42676805259	Facebook	26	1	610029	213337	1403	433
m	male	Siedler Verlag		545921772214198	Facebook	4	1	609642	224823	1592	299
m	male	Òmnium Cultural		161916260510295	Facebook	12	1	609236	279786	3006	543
m	male	More United	More United	618113871680733	Facebook	17	1	609112	205673	7144	1535
m	male	Daniel Herman		378072105614553	Facebook	10	1	608099	228058	698	237
m	male	Andrea Cozzolino		1449151341981719	Facebook	11	1	606481	220989	1879	394
m	male	KDU-ČSL	KDU-ČSL	251656685576	Facebook	41	1	605340	253476	1657	379
m	male	Comité international de la Croix-Rouge		540364216018969	Facebook	1	1	604810	302405	301	60
m	male	Alberto Garzón Espinosa	Izquierda Unida	180609005365213	Facebook	12	1	603767	259735	4938	1212
m	male	Consiliul Național PSD	Partidul Social Democrat	428923027871330	Facebook	5	1	603649	278419	1808	703
m	male	Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	39	1	600321	156716	2139	460
m	male	ADÑ	ADÑ	542028829571357	Facebook	3	1	599997	220000	1197	500
m	male	Karol Karski	Komitet Wyborczy Prawa i Sprawiedliwości 	612725748801524	Facebook	35	1	599921	235931	1142	301
m	male	Partidul Social Democrat Departamentul pentru Politici Fiscal Bugetare		2006803969624108	Facebook	5	1	599570	275838	224	43
m	male	Impact Hub Amsterdam		138540482884259	Facebook	6	1	599017	239610	975	157
m	male	Anna Maria Bernini	Anna Maria Bernini	146169045979888	Facebook	56	1	598672	161641	5087	85
m	male	Simon Clarke MP	Simon Clarke	228249960960213	Facebook	107	1	597494	153375	7834	280
m	male	George Simion Unire		294035851052538	Facebook	36	1	596258	184205	757	84
m	male	Λευτέρης Χριστοφόρου - Lefteris Christoforou		832972046731724	Facebook	48	1	595770	132692	3008	0
m	male	Equipo Gabilondo	PSOE	2510416598973466	Facebook	5	1	595700	297126	1002	297
m	male	Seaqual Friends		2009782872619352	Facebook	3	1	594828	255407	248	0
m	male	Eddie Hughes MP	Eddie Hughes & Walsall Conservatives	1544601488897440	Facebook	177	1	594151	148002	11957	479
m	male	Johan Danielsson	LO Sverige	636103536446815	Facebook	9	1	594063	225315	5789	1839
m	male	Rares Bogdan		204397909629079	Facebook	15	1	590922	243949	762	141
m	male	FHE Group		1241383025915322	Facebook	1	1	588933	294467	2944	588
m	male	Kelemen Hunor	RMDSZ	175293925828191	Facebook	36	1	587647	141895	898	132
m	male	Už Ingridą	Ingrida Šimonytė	2214495192154107	Facebook	28	1	586929	187524	1499	91
m	male	Sylwia Spurek	KW Wiosna Roberta Biedronia 	1967695263556184	Facebook	4	1	586890	266059	788	157
m	male	USR Diaspora	USR Diaspora	1793510380925494	Facebook	54	1	586870	174504	4883	407
m	male	Matt Carthy	Carthy Matt	580216935345125	Facebook	20	1	585623	142996	1759	139
m	male	Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	22	1	584912	136553	1282	0
m	male	Ökopolisz Alapítvány	Ökopolisz Alapítvány	244669668913278	Facebook	14	1	583974	251697	1800	816
m	male	Nicola Fratoianni	Nicola Fratoianni	116181541819083	Facebook	11	1	583919	195894	867	0
m	male	Michela Giuffrida		656848937718109	Facebook	35	1	583896	178653	2289	216
m	male	Europe Together		140105536131109	Facebook	3	1	583221	290711	2959	580
m	male	Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	17	1	582325	175602	1220	82
m	male	Trades Union Congress (TUC)	Trades Union Congress	124295177616347	Facebook	13	1	581452	253246	3130	1189
m	male	Romana Tomc		1025408990823719	Facebook	22	1	580137	134690	1567	48
m	male	Cheops		1114045328715740	Facebook	2	1	578875	248640	1668	835
m	male	Siegfried Muresan		731035500293728	Facebook	5	1	577686	225487	263	52
m	male	Custom Resita Festival		2218037274884370	Facebook	1	1	576815	288408	605	121
m	male	Another Europe Is Possible	Another Europe is Possible	1652149835054791	Facebook	25	1	574755	132093	4467	734
m	male	Walsall Labour	The Labour Party	1933361683443372	Facebook	26	1	573638	115956	5129	926
m	male	Social Media Ads	Alexander Dietrich	561953460655717	Facebook	42	1	572790	139964	2365	0
m	male	Maciej Gdula	KW Wiosna Roberta Biedronia	831495030528894	Facebook	3	1	570826	277670	693	138
m	male	Sportello Amianto Nazionale		1354625791215832	Facebook	2	1	570263	228106	569	114
m	male	Charles Goerens		441313569220539	Facebook	30	1	570062	149571	2382	126
m	male	Linnéa Engström		1409490812643464	Facebook	38	1	569584	150266	3972	486
m	male	Podem Illes Balears	Podem Illes Balears	779897522101509	Facebook	27	1	569361	149500	3101	433
m	male	Isamaa erakond	Isamaa erakond	321163977576	Facebook	10	1	569228	231976	2355	714
m	male	FinanzAgenda		276690259403364	Facebook	68	1	568570	131770	6058	248
m	male	Daniel Buda	Buda Daniel	220579784732993	Facebook	41	1	568470	144314	538	0
m	male	Les Antagonistes		398415124026017	Facebook	2	1	568459	283723	5700	2833
m	male	East Midlands Labour	East Midlands Labour Party	1104066886293096	Facebook	104	1	568287	124797	6951	483
m	male	Gaia		182073298490036	Facebook	6	1	567521	263798	5104	2002
m	male	Give A Vote		2186129244970085	Facebook	10	1	567113	193441	2440	489
m	male	Pia Olsen Dyhr	SF	49348971479	Facebook	51	1	566954	184320	4565	1157
m	male	Andrej Babiš	ANO	214827221987263	Facebook	5	1	566298	283150	2100	467
m	male	Nagy József		128401833854581	Facebook	7	1	566291	237720	857	154
m	male	Kinder in Gefahr - DVCK e.V.		556019341220640	Facebook	3	1	564328	219855	3465	856
m	male	Michal Wiezik - SPOLU za zelenú Európu	SPOLU - občianska demokracia	2631817786833672	Facebook	21	1	563314	241636	2088	245
m	male	Campus protestant		2019076568379648	Facebook	13	1	561287	224495	2961	545
m	male	Pina Picierno	SocialCom	212896992084952	Facebook	62	1	560564	164933	4633	60
m	male	CGTN Français		169799706487474	Facebook	2	1	560465	242163	417	67
m	male	Toroczkai László		151665991681369	Facebook	12	1	559962	247097	611	172
m	male	Socialdemokraterna i Stockholm	Socialdemokraterna i Stockholm	117056501654820	Facebook	27	1	559793	173400	5384	1635
m	male	Jamie Driscoll 4 Mayor	The Labour Party	296264854323788	Facebook	13	1	559508	208864	9531	2158
m	male	Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	61	1	558559	177504	2696	479
m	male	Goldman Sachs		121388362246	Facebook	4	1	558526	279264	1449	290
m	male	Ľubomír Šesták - volím č.8	Sestak Lubomir	713479689049720	Facebook	37	1	556862	164665	1980	0
m	male	BDI - Bundesverband der Deutschen Industrie	BDI - Bundesverband der Deutschen Industrie	186206440652	Facebook	114	1	555849	129765	9718	306
m	male	Ιωάννης Σγουρός	Ιωαννης Σγουρος	1401098180146606	Facebook	12	1	555327	218473	1424	145
m	male	Kleopatra Sidiropoulou Υποψήφια Ευρωεκλογών με το Ποτάμι		272999270266817	Facebook	17	1	555296	204365	1302	0
m	male	Katapult - Magazin		1511448562405225	Facebook	4	1	555152	202492	5224	1008
m	male	Manometal		165855190799208	Facebook	1	1	553618	276809	276	55
m	male	Labros Palantzas / Λάμπρος Παλάντζας	Lampros Palantzas 	540653716458457	Facebook	17	1	550810	205721	1719	143
m	male	Tim Farron	Westmorland and Lonsdale Liberal Democrats	118873691462974	Facebook	38	1	550141	122715	2088	0
m	male	eToro		105255116217636	Facebook	4	1	549992	273658	12534	2507
m	male	Key		1411407032496659	Facebook	2	1	547463	261092	680	292
m	male	Joanna Skrzydlewska	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	274904002573727	Facebook	11	1	546371	214891	1108	297
m	male	Treedom		316091912308	Facebook	38	1	545727	200755	1817	139
m	male	Dr. Brenner Koloman	Országgyűlés Hivatala Jobbik Frakció	180924612473518	Facebook	19	1	545438	220373	1156	465
m	male	Van Hall Larenstein		234952503230870	Facebook	2	1	542640	271320	2712	542
m	male	European Parliament in the UK	European Parliament in the UK	310175149000473	Facebook	9	1	542399	190065	2455	686
m	male	Sheffield City Region Mayor	Sheffield City Region Mayoral Combined Authority	2064459193832465	Facebook	13	1	541807	169494	4821	895
m	male	Huawei Europe		1709278142683543	Facebook	1	1	541778	270889	270	54
m	male	Mona Juul	Mona Juul	2079067062409423	Facebook	73	1	540385	151611	5031	1032
m	male	Subventions énergétiques 2019	Primes Energetiques	1815507421886752	Facebook	106	1	539902	122465	6194	498
m	male	Videodrome		1773694896182795	Facebook	21	1	538923	164780	1864	73
m	male	Erdős Norbert		225260807491081	Facebook	1	1	538105	269053	2689	538
m	male	Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	65	1	537655	142551	3389	930
m	male	MEO		69209479569	Facebook	4	1	537324	213175	792	264
m	male	Deputati PD	Deputati PD	104652392900508	Facebook	19	1	536762	112614	1326	0
m	male	UK Government Scotland		159100234275780	Facebook	2	1	535941	267971	2812	562
m	male	Ionel Dancă		227578001357165	Facebook	8	1	535474	180407	170	15
m	male	Tate		1175315639185483	Facebook	43	1	533905	116803	4162	99
m	male	Three UK		197259133622381	Facebook	1	1	530048	265024	3066	613
m	male	Per l'Italia con l'Europa		316094962276913	Facebook	4	1	528656	202715	713	132
m	male	Peter Gillo	Peter Gillo	578310722649724	Facebook	16	1	527686	178931	3817	753
m	male	Enhedslisten	Enhedslisten	223040066022	Facebook	22	1	526461	179031	3178	918
m	male	UNICEF France		173159234432	Facebook	38	1	524594	211128	2563	712
m	male	IF Metall		108492218918	Facebook	6	1	524365	194785	4070	852
m	male	Uiu		907141939410106	Facebook	4	1	523735	196019	588	91
m	male	QuoteSearch.com	QuoteSearch	2235255886787452	Facebook	30	1	523569	117457	4860	793
m	male	Michal Šipoš - kandidát do Európskeho parlamentu		156395481064391	Facebook	12	1	521963	203895	3160	766
m	male	Tomas Tobé	Moderaterna	1829725353928210	Facebook	38	1	519765	146532	4670	1122
m	male	SOS Racisme		166294396737151	Facebook	1	1	519144	259572	5190	2595
m	male	David Stellini	David Stellini	1911257335785088	Facebook	10	1	518370	231772	1603	264
m	male	Journal des Français à l'étranger		1193690844094654	Facebook	2	1	516751	218836	697	139
m	male	Labour North West	the Labour Party	61950489543	Facebook	25	1	516610	169864	4049	848
m	male	Junge Union Deutschlands	Junge Union Deutschlands	46098347293	Facebook	31	1	515928	115440	2891	79
m	male	Europaparlamentets kontor i Sverige		293678655099	Facebook	2	1	515578	257037	2614	513
m	male	Corriere L'Economia		1338658666227254	Facebook	2	1	512668	196041	555	93
m	male	SSAB AB		145401631365	Facebook	33	1	510894	140658	3772	423
m	male	γυρίζουμε		278308089460720	Facebook	7	1	509228	213425	3708	860
m	male	Miriam Cates	The Conservative Party	349846382192653	Facebook	17	1	509079	241642	1485	317
m	male	Michela Sciurpa	Michela Sciurpa tramite mandatario elettorale Gian Luca Laurenzi, nato a Perugia il 21.09.1964 LRNGLC64P21G478O con nomina ed accettazione depositata il data 09.04.2019 alla Corte d’Appello di Perugia	317033212339928	Facebook	26	1	508499	147744	2203	129
m	male	S&P Global		112495188784373	Facebook	11	1	507454	186571	727	0
m	male	Peter Pollák	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	307556876112136	Facebook	14	1	505810	155012	1966	266
m	male	European Youth Event		919232861444360	Facebook	5	1	505736	201761	1167	352
m	male	Nous Immigrés de France  NIF		711940762157638	Facebook	6	1	505306	252655	429	0
m	male	Avv. Francesco Leone		173240012833543	Facebook	2	1	504873	202437	547	100
m	male	Progress	Progress Ltd	160136337364839	Facebook	41	1	504721	114688	4660	444
m	male	Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	19	1	503341	135724	1497	120
m	male	Miséricorde pour l'Humanité France		596904657000107	Facebook	9	1	502767	187620	3779	720
m	male	The Fetzer Institute		115153903038	Facebook	11	1	501629	207077	2652	520
m	male	Wydawnictwo AGORA		336438736394843	Facebook	14	1	500769	234904	172	10
m	male	Momentum	Momentum	155710354774360	Facebook	17	1	500120	124821	3936	669
m	male	Clone Evolution		1345821958781389	Facebook	1	1	499999	199999	8900	4450
m	male	MPMC		595432454123427	Facebook	1	1	499998	199999	88	0
m	male	Uppsala kommun	Uppsala kommun	104760926229060	Facebook	54	1	496752	112667	3202	753
m	male	Ισμήνη Μώρου - Υποψήφια Ευρωβουλευτής	Μωρου Ισμηνη	650014548746122	Facebook	14	1	496024	160443	1686	174
m	male	Più Europa	Più Europa	126662574668084	Facebook	4	1	495930	214148	1349	570
m	male	Mondafrique		364936960317601	Facebook	4	1	494856	179531	339	0
m	male	Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	11	1	494489	174924	1847	270
m	male	Dr. Molnár Csaba	Demokratikus Koalíció	306318386058001	Facebook	25	1	492333	132052	1186	251
m	male	Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	101	1	492307	147330	7902	347
m	male	Oddschecker		136780779703119	Facebook	9	1	492270	213367	1304	161
m	male	Deutsche Post	Deutsche Post	485303194814631	Facebook	4	1	490398	201505	777	128
m	male	Reservix	Reservix GmbH	135158439833197	Facebook	27	1	490156	112741	2199	0
m	male	Anna Papadimitriou Tsatsou	Pulse and Opinion S.A.	351205875514876	Facebook	4	1	489601	185834	504	55
m	male	Novák Előd		112879632128020	Facebook	5	1	489202	202720	1071	479
m	male	Z. Kárpát Dániel	Országgyűlés Hivatala Jobbik Frakció	208726209161904	Facebook	7	1	489115	239214	869	329
m	male	Partia Zieloni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	48391402694	Facebook	22	1	489049	98022	1165	227
m	male	Razvan Popa		128861244581738	Facebook	45	1	488624	150185	1407	213
m	male	USR Sector 5	Uniunea Salvați România	1460571894265803	Facebook	63	1	488498	162924	1032	72
m	male	Γιώργος Λογιάδης - George Logiadis		630354077426821	Facebook	5	1	488261	206404	338	0
m	male	Andrea Caroppo	Andrea Caroppo	381061375420543	Facebook	28	1	487203	148528	2207	81
m	male	WWF-France	WWF-France	145392792632	Facebook	8	1	486938	196184	1368	426
m	male	Photovoltaik Angebote		154225911862559	Facebook	3	1	486864	208584	10510	4151
m	male	CD&V Limburg	CD&V Limburg	495564387205601	Facebook	23	1	486843	113833	3914	685
m	male	Joris Vandenbroucke	Vandenbroucke Joris Jeroen J	984867054996076	Facebook	15	1	486073	197643	2286	357
m	male	eToro		152479438248050	Facebook	3	1	486021	178191	863	360
m	male	SF	SF	74796954245	Facebook	45	1	485801	131506	4440	1027
m	male	Greenpeace Belgium		73232790238	Facebook	79	1	485104	173163	5192	492
m	male	Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	11	1	484032	186846	1708	244
m	male	The Migrant Project in France - Pashto		334487604075312	Facebook	8	1	482470	209933	675	54
m	male	Itthonról Otthonra		795559303924823	Facebook	1	1	482275	241138	298	149
m	male	My Nottingham	My Nottingham	103293816400733	Facebook	4	1	482143	186566	1154	513
m	male	Volen Siderov		48268614826	Facebook	22	1	482060	105481	1461	0
m	male	UR Team		539695462729003	Facebook	1	1	481712	192685	95	0
m	male	Milan Zver	SDS - Slovenska demokratska stranka	279397488827904	Facebook	30	1	481101	164404	2632	134
m	male	Ipswich Labour	The Labour Party. Promoted by John Cook on behalf of Ipswich Labour Party	342002108699	Facebook	123	1	480901	148949	7278	312
m	male	Franc Bogovič		288826994603012	Facebook	11	1	480122	187226	1281	157
m	male	Assassin's Creed		558006767610457	Facebook	1	1	479642	191857	1108	555
m	male	Sneider Tamás	Országgyűlés Hivatala Jobbik Frakció	329107800543535	Facebook	22	1	479559	186839	1033	380
m	male	China Daily		191347651290	Facebook	1	1	479223	191689	84	0
m	male	The WorldPost		70242384902	Facebook	2	1	478588	200086	145	0
m	male	WWF UK		311627208673	Facebook	71	1	478347	175191	6353	464
m	male	Partidul Mișcarea Populară		581911828514783	Facebook	9	1	477236	205824	762	145
m	male	Save the Planet		1682886968609155	Facebook	42	1	476576	158670	1593	66
m	male	Carlos Coelho		306796832807017	Facebook	6	1	476487	238245	2077	416
m	male	Demand Better for BCP	BCP Liberal Democrats	586338961847589	Facebook	173	1	476152	121114	9867	516
m	male	Стефан Тафров	Стефан Тафров	233810563693016	Facebook	39	1	475822	119244	2058	0
m	male	Soluzione Tasse		1678747585696511	Facebook	39	1	475265	146406	7886	1023
m	male	Βίκυ Φλέσσα -Vicky Flessa	Pulse and Opinion S.A.	344396292816360	Facebook	7	1	475127	160316	3527	630
m	male	28 minutes		311595228873763	Facebook	2	1	474011	202248	662	132
m	male	Parlament Europejski - Biuro w Polsce		405326618416	Facebook	12	1	473645	193555	819	121
m	male	Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	19	1	470757	119898	1534	89
m	male	ALDE Group – Liberals and Democrats in the European Parliament		123910440019	Facebook	3	1	470027	200259	679	122
m	male	European Youth Forum		80161254850	Facebook	2	1	469711	234195	2380	467
m	male	UNO-Flüchtlingshilfe		236934790401	Facebook	64	1	468605	145834	6692	1172
m	male	Departamentul pentru Mediul de Afaceri, Comerţ şi Antreprenoriat al PSD	Partidul Social Democrat	1238111743018265	Facebook	4	1	468462	207838	341	111
m	male	Green Party of England and Wales	The Green Party of England and Wales	20995300784	Facebook	18	1	467963	146378	1184	47
m	male	Marie Arena		109149719130331	Facebook	21	1	467703	149702	1604	65
m	male	Бареков и Байрактаров без цензура - ТВ предаване		405986069871245	Facebook	10	1	467568	161028	888	200
m	male	Loving Europe 2	Terence Brotheridge	999682533550783	Facebook	161	1	467546	97880	14741	0
m	male	Belqees.Rights		1755506971413470	Facebook	2	1	467293	187845	149	68
m	male	Γιώργος Νικητιάδης	Georgios Nikitiadis	412207436231536	Facebook	8	1	466187	202239	2280	443
m	male	Vasile Cristian Lungu		167669676772029	Facebook	8	1	465919	222489	1608	414
m	male	Departamentul pentru Muncă și Justiție Socială	Partidul Social Democrat	1975738806067717	Facebook	2	1	464665	185866	144	57
m	male	Daniele Viotti		138574576313444	Facebook	34	1	463527	97636	2028	0
m	male	Council of the European Union		147547541961576	Facebook	11	1	461835	168961	1558	225
m	male	Héctor Illueca Ballester	Unidas Podemos	267663367485459	Facebook	18	1	461760	105757	2453	388
m	male	Labour North	Labour North, Promoted by Fiona Stanton on behalf of Labour North	685018844928882	Facebook	42	1	459111	159659	9583	2791
m	male	OpnLttr		112818498877733	Facebook	1	1	458362	229181	264	53
m	male	Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	55	1	457945	124881	1008	258
m	male	Boris Kollar	Sme rodina	1464024763918594	Facebook	2	1	457599	183040	914	457
m	male	Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	26	1	457323	161116	2385	250
m	male	Schwarzkopf Professional		150101695010185	Facebook	5	1	457253	222672	249	100
m	male	Friedrich-Naumann-Stiftung für die Freiheit		140889782312	Facebook	14	1	457028	144485	3322	805
m	male	Lima Charlie News		213568475689594	Facebook	1	1	456366	182547	80	0
m	male	National Theatre		9212864972	Facebook	35	1	456257	181897	3685	664
m	male	Mehr Wirtschaft wagen	Arbeitgeberverband Gesamtmetall	1805769829749530	Facebook	64	1	455512	124180	6172	252
m	male	Chroniques Du Golfe		2196850910357980	Facebook	38	1	455033	150231	1939	0
m	male	Yorkshire and the Humber Labour Party	the Labour Party	1608245282744484	Facebook	10	1	453582	200563	8686	2124
m	male	DIE LINKE. Berlin	DiG Berlin	156304484388194	Facebook	5	1	452894	180846	994	173
m	male	Valeri Simeonov		1967166133516609	Facebook	21	1	451925	108413	1579	0
m	male	Calin Popescu Tariceanu		227922987222524	Facebook	10	1	451688	170766	1064	238
m	male	Hargreaves Lansdown		139193179458411	Facebook	46	1	451408	101098	6280	494
m	male	Jesse Klaver		687496011309020	Facebook	7	1	451252	183635	5936	1134
m	male	1Europa	Peter Glawischnig	320389701908367	Facebook	19	1	450611	116066	2940	382
m	male	Paweł Kukiz		773389822728740	Facebook	1	1	450555	180222	209	104
m	male	EPP Group in the European Parliament		291699857688	Facebook	5	1	450523	188224	845	145
m	male	Revista QB		1908798559359662	Facebook	1	1	449922	224961	506	101
m	male	Anas Sarwar	Anas Sarwar	657070411062471	Facebook	27	1	449671	108748	1990	0
m	male	Richard Sulik	Richard Sulik	184760561603680	Facebook	50	1	449473	105430	3481	0
