advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	rd6	Last 6 days	FI	Finland	12	1	3749991	1659999	32492	11599
Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	rd6	Last 6 days	FI	Finland	154	1	238941	27372	12828	0
Svenska folkpartiet i Finland - RKP	Svenska folkpartiet i Finland - RKP	191883307265	Facebook	rd6	Last 6 days	FI	Finland	27	1	194050	38615	2619	0
Piia Kurki		270567833058986	Facebook	rd6	Last 6 days	FI	Finland	4	1	159995	34999	1195	199
Kaisa Penny		259256970891807	Facebook	rd6	Last 6 days	FI	Finland	8	1	154009	60183	1322	199
Kokoomus		201285237101	Facebook	rd6	Last 6 days	FI	Finland	6	1	134993	36000	994	100
Miapetra Kumpula-Natri		922311201130062	Facebook	rd6	Last 6 days	FI	Finland	10	1	126993	25000	1691	200
Eurovaaliehdokas Kari Kallonen	Kallonen Kari Markku	2130226653737235	Facebook	rd6	Last 6 days	FI	Finland	24	1	120025	27009	2277	0
Euroopan komissio Suomessa - Europeiska kommissionen i Finland		139489762782508	Facebook	rd6	Last 6 days	FI	Finland	2	1	112498	45000	148	0
Camilla Gunell till EU 2019		360575481205047	Facebook	rd6	Last 6 days	FI	Finland	5	1	104986	27495	379	0
Mikkel Näkkäläjärvi		617733068345315	Facebook	rd6	Last 6 days	FI	Finland	11	1	100489	28500	1039	0
Paula Aikio-Tallgren EU-vaaliehdokas	Pohjoisen asian osaajat ry	510346432432044	Facebook	rd6	Last 6 days	FI	Finland	11	1	93238	19249	1005	29
Janika Takatalo	Takatalo Janika Emmi Kristiina	1380023342235751	Facebook	rd6	Last 6 days	FI	Finland	10	1	78609	14998	952	0
Greenpeace Suomi	Greenpeace Suomi	9227859351	Facebook	rd6	Last 6 days	FI	Finland	9	1	70324	16666	1124	66
Tuomas Tikkanen	Tikkanen Juho Tuomas	2139907472900957	Facebook	rd6	Last 6 days	FI	Finland	15	1	69453	21833	1316	0
Antton Rönnholm	Rekilä Piia Annikki	575908612596562	Facebook	rd6	Last 6 days	FI	Finland	7	1	68074	15602	905	106
Pekka Shemeikka	Nokela Matti Juhani Philip	591986911282315	Facebook	rd6	Last 6 days	FI	Finland	4	1	65996	15999	396	0
Sosialidemokraatit SDP		108945982480217	Facebook	rd6	Last 6 days	FI	Finland	14	1	63986	17999	1386	0
Olli Kotro Euroopan parlamenttiin 2019	Kauko Niko Aleksanteri	2211654885785838	Facebook	rd6	Last 6 days	FI	Finland	14	1	63024	14892	1128	0
Eero Heinäluoma		232815610172259	Facebook	rd6	Last 6 days	FI	Finland	2	1	56665	13333	565	99
Janne Parkkila - Vasemmistoliitto		354424931606915	Facebook	rd6	Last 6 days	FI	Finland	2	1	43331	11666	165	0
Henna Virkkunen	Henna Virkkunen	120537424633927	Facebook	rd6	Last 6 days	FI	Finland	10	1	42967	8595	850	0
Mikael Ropo	Ropo Mikael Leo Olavi	286521901512868	Facebook	rd6	Last 6 days	FI	Finland	8	1	42175	8079	365	0
Filip Björklöf	Filip Björklöfs understödsförening	432450826819256	Facebook	rd6	Last 6 days	FI	Finland	7	1	37708	12257	591	0
Matilda af Hällström	af Hällström Matilda Linnea Alice	430195364409025	Facebook	rd6	Last 6 days	FI	Finland	3	1	34996	9999	237	0
