advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Waldemar Tomaszewski / Valdemar Tomaševski	Zacharevic Raimund	169414316438308	Facebook	18_24	18-24	LT	Lithuania	4	1	607850	243140	1214	607
European Commission	European Commission	107898832590939	Facebook	18_24	18-24	LT	Lithuania	28	1	605680	244674	1268	353
Už Ingridą	Ingrida Šimonytė	2214495192154107	Facebook	18_24	18-24	LT	Lithuania	28	1	475533	141043	1064	63
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	18_24	18-24	LT	Lithuania	10	1	431878	203251	1929	458
Darbo partija	Darbo partija	264116120225	Facebook	18_24	18-24	LT	Lithuania	22	1	418672	164934	1292	312
Tėvynės sąjunga - Lietuvos krikščionys demokratai (TS-LKD)	TS-LKD	198988713464683	Facebook	18_24	18-24	LT	Lithuania	17	1	248742	96208	851	118
Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	18_24	18-24	LT	Lithuania	14	1	245959	105685	839	133
European Greens	European Greens	141366725876424	Facebook	18_24	18-24	LT	Lithuania	5	1	198196	97343	1016	201
Viktoras Uspaskich	Darbo partija	160851767470	Facebook	18_24	18-24	LT	Lithuania	14	1	193940	72011	1201	291
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	18_24	18-24	LT	Lithuania	13	1	166384	40280	771	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	18_24	18-24	LT	Lithuania	28	1	130843	54490	1049	96
Europos Parlamento biuras Lietuvoje	Europos Parlamento biuras Lietuvoje	188014250186	Facebook	18_24	18-24	LT	Lithuania	10	1	127254	31385	502	0
Karolina Štelmokaitė	LVŽS	763068560724258	Facebook	18_24	18-24	LT	Lithuania	8	1	125854	52065	740	144
European Parliament	European Parliament	178362315106	Facebook	18_24	18-24	LT	Lithuania	16	1	124285	52434	657	185
Rolandas Paksas	Kasparas Bertasius	171037809735454	Facebook	18_24	18-24	LT	Lithuania	1	1	58430	29215	145	29
Lemiamas šuolis	Rinkimų komitetas "Lemiamas šuolis"	993853767374212	Facebook	18_24	18-24	LT	Lithuania	10	1	47442	12256	488	74
Aristokratas	Aristokratas	490015198110181	Facebook	18_24	18-24	LT	Lithuania	3	1	37491	13607	107	0
Arūnas Dudėnas	Lietuvos socialdemokratų partija - LSDP	554826057990355	Facebook	18_24	18-24	LT	Lithuania	3	1	35318	7063	69	0
Robertas Šarknickas	LVŽS	880209082011396	Facebook	18_24	18-24	LT	Lithuania	5	1	34016	6803	97	0
Tatjana Babrauskienė	LVŽS	1101509610035530	Facebook	18_24	18-24	LT	Lithuania	4	1	30550	6045	91	0
ES karta		178332742209259	Facebook	18_24	18-24	LT	Lithuania	1	1	30214	6042	59	0
Audronius Ažubalis	Open Agency	348857818489874	Facebook	18_24	18-24	LT	Lithuania	1	1	29751	14875	148	29
Lietuvos žaliųjų partija - #NEvalstiečiai	Lietuvos žaliųjų partija	300771660032648	Facebook	18_24	18-24	LT	Lithuania	6	1	29430	7544	193	0
Ką dirba europarlamentarai?		288367285442553	Facebook	18_24	18-24	LT	Lithuania	2	1	27004	5392	51	0
Petras Auštrevičius	Lietuvos Respublikos liberalų sąjūdžio rinkimų sąskaita	1482024028702535	Facebook	18_24	18-24	LT	Lithuania	7	1	21060	4931	104	0
Liberalai	Liberalai	81004804444	Facebook	18_24	18-24	LT	Lithuania	7	1	18514	8309	214	0
prof. dr. Vytautas Radžvilas	prof. dr. Vytautas Radžvilas	62378591336	Facebook	18_24	18-24	LT	Lithuania	6	1	15998	3807	53	0
Mindaugas Puidokas	Puidokas Mindaugas	1739968129576961	Facebook	18_24	18-24	LT	Lithuania	2	1	15376	3075	30	0
Tvarka ir teisingumas		710021502499530	Facebook	18_24	18-24	LT	Lithuania	1	1	10498	2099	18	0
Žilvinas Galimovas	Lietuvos Respublikos liberalų sąjūdžio rinkiminės kampanijos sąskaita	312983092825274	Facebook	18_24	18-24	LT	Lithuania	8	1	8611	2413	147	0
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	18_24	18-24	LT	Lithuania	3	1	6235	2872	12	3
Laima Mogenienė	LVŽS partija (EP rinkimų sąskaita)	334338600540343	Facebook	18_24	18-24	LT	Lithuania	1	1	6099	1219	12	0
Dovilas Petkus	Katelynas Martynas	666697733748899	Facebook	18_24	18-24	LT	Lithuania	1	1	4654	930	9	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	18_24	18-24	LT	Lithuania	4	1	2512	980	4	0
Marius Pareščius	Rinkimų komitetas "Lemiamas Šuolis"	462284527297492	Facebook	18_24	18-24	LT	Lithuania	1	1	1374	687	13	0
Sėdmaišiai	Januskeviciute Ugne	886204424824329	Facebook	18_24	18-24	LT	Lithuania	4	1	1174	170	48	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	18_24	18-24	LT	Lithuania	5	1	1074	369	4	0
Vote for a Woman / Stem op een Vrouw		1329572193784367	Facebook	18_24	18-24	LT	Lithuania	2	1	613	122	1	0
CRIF		395919323779707	Facebook	18_24	18-24	LT	Lithuania	1	1	222	111	1	0
ANTICLIMBERS		1008414972688083	Facebook	18_24	18-24	LT	Lithuania	1	1	216	43	0	0
Europe Thinx		335839580440114	Facebook	18_24	18-24	LT	Lithuania	1	1	197	39	0	0
Новая газета - Балтия		1621184981486423	Facebook	18_24	18-24	LT	Lithuania	1	1	162	32	0	0
LVŽS Kaunas		337391493109248	Facebook	18_24	18-24	LT	Lithuania	1	1	31	0	3	0
ETUC		129041250601685	Facebook	18_24	18-24	LT	Lithuania	1	1	24	4	0	0
Baiba Rubesa	Partiju apvienība Attīstībai/Par!	557368648087077	Facebook	18_24	18-24	LT	Lithuania	8	1	15	3	0	0
Eurozine		115579498521257	Facebook	18_24	18-24	LT	Lithuania	1	1	15	3	0	0
ITUC		20556338116	Facebook	18_24	18-24	LT	Lithuania	2	1	6	0	0	0
Big News Buzz		125179374733697	Facebook	18_24	18-24	LT	Lithuania	1	1	4	2	0	0
Karol Karski	Komitet Wyborczy Prawa i Sprawiedliwości	612725748801524	Facebook	18_24	18-24	LT	Lithuania	1	1	3	0	0	0
Mamikins.lv	Andrejs Mamikins	587293021433280	Facebook	18_24	18-24	LT	Lithuania	1	1	3	0	0	0
Tomasz Frankowski	KWW Koalicja Europejska PO PSL SLD .N Zieloni	2273340699395517	Facebook	18_24	18-24	LT	Lithuania	2	1	2	0	0	0
Beata Jonite	Jonite Beata	245261032767933	Facebook	18_24	18-24	LT	Lithuania	2	1	2	0	0	0
Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	18_24	18-24	LT	Lithuania	1	1	1	0	0	0
Justice for Daphne Caruana Galizia		245601565462724	Facebook	18_24	18-24	LT	Lithuania	2	1	1	0	0	0
MN Benito		1273446302821491	Facebook	18_24	18-24	LT	Lithuania	1	1	1	0	0	0
EiendomsMegler 1 Hamar		1629418810634981	Facebook	18_24	18-24	LT	Lithuania	1	1	0	0	0	0
نداء الحرب 3: امبراطورية الفولاذ		1896641773933197	Facebook	18_24	18-24	LT	Lithuania	1	1	0	0	0	0
Jacek Protas	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	130955346972893	Facebook	18_24	18-24	LT	Lithuania	1	1	0	0	0	0
The Years Project	The Years Project	168876449866088	Facebook	18_24	18-24	LT	Lithuania	1	1	0	0	0	0
Tom MacDonald		212732770186	Facebook	18_24	18-24	LT	Lithuania	1	1	0	0	0	0
