week_code_filter	week_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
w018	Week 18	EE	Estonia	European Parliament		178362315106	Facebook	9	1	1143174	514090	13062	3213
w018	Week 18	EE	Estonia	Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	22	1	957120	379175	2671	709
w018	Week 18	EE	Estonia	Igor Gräzin	Igor Gräzin	339367456669277	Facebook	17	1	497902	209636	1675	254
w018	Week 18	EE	Estonia	Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	27	1	392972	88999	2672	0
w018	Week 18	EE	Estonia	Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	15	1	330483	141765	1805	223
w018	Week 18	EE	Estonia	Urmas Paet	Paet Urmas	223092011815453	Facebook	12	1	223146	44022	1096	62
w018	Week 18	EE	Estonia	Toitumisnõustaja Erik Orgu		592673214085550	Facebook	7	1	144938	53529	614	82
w018	Week 18	EE	Estonia	Jaak Madison	Madison Jaak	536519246456733	Facebook	6	1	71077	15262	388	22
w018	Week 18	EE	Estonia	Isamaa erakond	Isamaa erakond	321163977576	Facebook	1	1	51851	25925	129	25
w018	Week 18	EE	Estonia	Triin Saag	Saag Triin	2012394932389774	Facebook	22	1	48763	13338	601	0
w018	Week 18	EE	Estonia	Eiki Nestor	Sotsiaaldemokraatlik Erakond	1472281069715651	Facebook	1	1	33332	6666	65	0
w018	Week 18	EE	Estonia	Noored Otsustajad	Eesti Noorteühenduste Liit (ENL)	205597239493153	Facebook	1	1	18181	3636	35	0
w018	Week 18	EE	Estonia	Раймонд Кальюлайд	Raimond Kaljulaid	1535510530084119	Facebook	4	1	16806	5962	392	0
w018	Week 18	EE	Estonia	Elurikkuse Erakond		278891446286010	Facebook	1	1	9999	5000	99	0
w018	Week 18	EE	Estonia	YanaToom.ee		2367048563336709	Facebook	1	1	8570	4285	84	0
w018	Week 18	EE	Estonia	Kialo		729627343834501	Facebook	33	1	6803	1626	27	3
w018	Week 18	EE	Estonia	Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	2	1	5411	984	146	0
w018	Week 18	EE	Estonia	Airis Meier Page	Reformierakond	250646808998831	Facebook	1	1	4998	1000	99	0
w018	Week 18	EE	Estonia	Erki Savisaar		326940990843491	Facebook	1	1	3181	636	63	0
w018	Week 18	EE	Estonia	Avatud Eesti Fond / Open Estonia Foundation		121563304583739	Facebook	1	1	2332	466	46	0
w018	Week 18	EE	Estonia	Yoko Alender		709212302463805	Facebook	1	1	2082	416	41	0
w018	Week 18	EE	Estonia	Compara		383769122391278	Facebook	1	1	1841	368	36	0
w018	Week 18	EE	Estonia	Marina Kaljurand	Marina Kaljurand	651496914998204	Facebook	1	1	1499	300	29	0
w018	Week 18	EE	Estonia	European Youth		130456876990360	Facebook	1	1	1401	700	3	0
w018	Week 18	EE	Estonia	Guardian Weekly		64525551258	Facebook	8	1	1328	440	3	0
w018	Week 18	EE	Estonia	VoteWatch Europe		355087424564148	Facebook	5	1	1234	547	2	0
w018	Week 18	EE	Estonia	MasterClass		687589164666184	Facebook	1	1	1175	588	5	1
w018	Week 18	EE	Estonia	M&E Blog		1457037161268656	Facebook	1	1	832	0	82	0
w018	Week 18	EE	Estonia	Miapetra Kumpula-Natri		922311201130062	Facebook	1	1	816	163	7	1
w018	Week 18	EE	Estonia	I Love Crowdfunding Projects		112683756154005	Facebook	5	1	719	268	4	0
w018	Week 18	EE	Estonia	Arte		656089814494677	Facebook	6	1	626	270	1	0
w018	Week 18	EE	Estonia	Легион информационной обороны		759570777707924	Facebook	1	1	610	122	1	0
w018	Week 18	EE	Estonia	Talking Europe		316028505828375	Facebook	2	1	352	164	1	0
w018	Week 18	EE	Estonia	Get The Trolls Out		858018134275978	Facebook	1	1	304	152	1	0
w018	Week 18	EE	Estonia	Basmah		137973986840264	Facebook	20	1	230	50	2	0
w018	Week 18	EE	Estonia	Gaia		182073298490036	Facebook	3	1	165	78	1	0
w018	Week 18	EE	Estonia	Tuunes		992176580926495	Facebook	4	1	141	37	0	0
w018	Week 18	EE	Estonia	Chug Bottles		1781974005205686	Facebook	1	1	77	38	0	0
w018	Week 18	EE	Estonia	SV4IE		2246467545588430	Facebook	1	1	72	36	0	0
w018	Week 18	EE	Estonia	ParaqinOfficial		420328302103021	Facebook	1	1	71	35	0	0
w018	Week 18	EE	Estonia	Глобальный еврейский онлайн центр Jewish.Ru		117612978065	Facebook	1	1	70	14	0	0
w018	Week 18	EE	Estonia	Européens Sans Frontières		668031516635463	Facebook	7	1	65	27	0	0
w018	Week 18	EE	Estonia	Climate-KIC		403370709744295	Facebook	1	1	62	31	0	0
w018	Week 18	EE	Estonia	Guitar Lovers		203855170399686	Facebook	2	1	27	8	0	0
w018	Week 18	EE	Estonia	YOGA BURN		146316959083110	Facebook	3	1	22	4	0	0
