advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	d042	2019-02-11	PT	Portugal	2	1	9637	4781	9	0
Greens/EFA in the European Parliament		150527751674751	Facebook	d042	2019-02-11	PT	Portugal	1	1	6944	3472	6	0
Mr C		1487165318215711	Facebook	d042	2019-02-11	PT	Portugal	1	1	4042	808	8	0
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	d042	2019-02-11	PT	Portugal	1	1	2326	465	46	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d042	2019-02-11	PT	Portugal	3	1	1196	457	8	2
Pedro Inocêncio		1064039966957974	Facebook	d042	2019-02-11	PT	Portugal	1	1	836	418	8	0
BIOVOICES		757175771158686	Facebook	d042	2019-02-11	PT	Portugal	1	1	267	53	5	0
OZY		1393911800825140	Facebook	d042	2019-02-11	PT	Portugal	1	1	181	36	0	0
Kaar Kaas Sonn		215255338679306	Facebook	d042	2019-02-11	PT	Portugal	1	1	86	43	0	0
Democracia para todos		141310866605696	Facebook	d042	2019-02-11	PT	Portugal	1	1	84	16	1	0
Charles Goerens		441313569220539	Facebook	d042	2019-02-11	PT	Portugal	1	1	83	16	1	0
Le Monde		14892757589	Facebook	d042	2019-02-11	PT	Portugal	6	1	72	28	0	0
Vadim Rotari		516538278845787	Facebook	d042	2019-02-11	PT	Portugal	1	1	59	29	0	0
Columbia University in the City of New York		102471088936	Facebook	d042	2019-02-11	PT	Portugal	3	1	29	11	0	0
FT Content Solutions		1220981994590364	Facebook	d042	2019-02-11	PT	Portugal	2	1	28	5	0	0
ADAR		175390195814995	Facebook	d042	2019-02-11	PT	Portugal	1	1	19	9	0	0
RSM MBA		110428762358678	Facebook	d042	2019-02-11	PT	Portugal	2	1	18	7	0	0
Soviet Visuals		1160495674016675	Facebook	d042	2019-02-11	PT	Portugal	6	1	17	3	0	0
Melba Culp		902971599738051	Facebook	d042	2019-02-11	PT	Portugal	1	1	14	2	0	0
Open Society Foundations		18983389920	Facebook	d042	2019-02-11	PT	Portugal	2	1	6	1	0	0
Gherson		422351344832507	Facebook	d042	2019-02-11	PT	Portugal	1	1	4	2	0	0
Harvard Business Review		10423517786	Facebook	d042	2019-02-11	PT	Portugal	1	1	2	0	0	0
Andreas Schieder	SPÖ	290881691011354	Facebook	d042	2019-02-11	PT	Portugal	2	1	1	0	0	0
YOGA BURN		146316959083110	Facebook	d042	2019-02-11	PT	Portugal	1	1	0	0	0	0
Shitcoinlovers.shop		243275546399349	Facebook	d042	2019-02-11	PT	Portugal	1	1	0	0	0	0
