day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d118	2019-04-28	BE	Belgium	sp.a	sp.a	57253967150	Facebook	99	1	1563977	663718	6797	1685
d118	2019-04-28	BE	Belgium	European Parliament		178362315106	Facebook	9	1	1224997	544999	10497	2099
d118	2019-04-28	BE	Belgium	N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	53	1	619866	254169	2463	681
d118	2019-04-28	BE	Belgium	Open Vld	Open Vld	53668151866	Facebook	92	1	305244	74920	4428	325
d118	2019-04-28	BE	Belgium	Vlaams Belang	Vlaams Belang	56605856504	Facebook	4	1	281248	133125	1654	706
d118	2019-04-28	BE	Belgium	Groen	Groen	84920854319	Facebook	69	1	274558	100009	1312	183
d118	2019-04-28	BE	Belgium	CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	3	1	259999	130000	299	135
d118	2019-04-28	BE	Belgium	Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	10	1	255522	107704	3770	1103
d118	2019-04-28	BE	Belgium	European Youth Forum		80161254850	Facebook	1	1	249404	124702	1246	249
d118	2019-04-28	BE	Belgium	USR Diaspora	USR Diaspora	1793510380925494	Facebook	1	1	199999	100000	1050	210
d118	2019-04-28	BE	Belgium	Peter Mertens	PVDA	236485149843971	Facebook	463	1	190981	36643	2803	221
d118	2019-04-28	BE	Belgium	John Crombez	sp.a	264131406977201	Facebook	7	1	111307	39761	769	197
d118	2019-04-28	BE	Belgium	Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	71	1	102019	30404	658	20
d118	2019-04-28	BE	Belgium	Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	40	1	90379	37335	204	12
d118	2019-04-28	BE	Belgium	Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	13	1	88014	36240	426	106
d118	2019-04-28	BE	Belgium	Brecht Warnez	Warnez Brecht Luc T	998887823550443	Facebook	67	1	87454	23154	1202	16
d118	2019-04-28	BE	Belgium	VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	16	1	69420	13651	898	161
d118	2019-04-28	BE	Belgium	sp.a West-Vlaanderen	sp.a West-Vlaanderen	269157793205215	Facebook	4	1	68332	28666	232	33
d118	2019-04-28	BE	Belgium	An Capoen	Nieuw-Vlaamse Alliantie	128105340557056	Facebook	3	1	42915	8583	307	50
d118	2019-04-28	BE	Belgium	Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	9	1	38075	18417	231	35
d118	2019-04-28	BE	Belgium	Jos D'Haese	PVDA	1397002987227704	Facebook	63	1	37274	8576	552	58
d118	2019-04-28	BE	Belgium	Conner Rousseau	Conner Rousseau	942750852588816	Facebook	6	1	36607	7321	302	57
d118	2019-04-28	BE	Belgium	UNHCR Belgium		948453825344452	Facebook	1	1	35714	14285	357	71
d118	2019-04-28	BE	Belgium	Axel Ronse	N-VA	2375576969141695	Facebook	2	1	32499	12500	124	20
d118	2019-04-28	BE	Belgium	Kathleen Van Brempt	Kathleen Van Brempt	206193139504506	Facebook	19	1	28512	6114	298	14
