day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d127	2019-05-07	EE	Estonia	Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	24	1	319392	87662	3432	400
d127	2019-05-07	EE	Estonia	Igor Gräzin	Igor Gräzin	339367456669277	Facebook	28	1	187844	71030	672	80
d127	2019-05-07	EE	Estonia	Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	6	1	160993	31999	593	0
d127	2019-05-07	EE	Estonia	European Parliament		178362315106	Facebook	6	1	98862	45681	760	302
d127	2019-05-07	EE	Estonia	Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	20	1	66121	19974	286	27
d127	2019-05-07	EE	Estonia	Раймонд Кальюлайд	Raimond Kaljulaid	1535510530084119	Facebook	15	1	62001	11953	1406	0
d127	2019-05-07	EE	Estonia	Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	11	1	34293	11174	214	21
d127	2019-05-07	EE	Estonia	Marina Kaljurand	Marina Kaljurand	651496914998204	Facebook	6	1	33326	7265	120	0
d127	2019-05-07	EE	Estonia	Urmas Paet	Paet Urmas	223092011815453	Facebook	6	1	30046	5976	138	12
d127	2019-05-07	EE	Estonia	Toitumisnõustaja Erik Orgu		592673214085550	Facebook	7	1	20705	7647	87	11
d127	2019-05-07	EE	Estonia	Triin Saag	Saag Triin	2012394932389774	Facebook	24	1	19402	6553	313	0
d127	2019-05-07	EE	Estonia	Социал-демократическая партия	Sotsiaaldemokraatlik Erakond	383403508369488	Facebook	3	1	18332	4166	116	16
d127	2019-05-07	EE	Estonia	Jaak Madison	Madison Jaak	536519246456733	Facebook	5	1	15464	3343	102	11
d127	2019-05-07	EE	Estonia	Eiki Nestor	Sotsiaaldemokraatlik Erakond	1472281069715651	Facebook	1	1	8333	1666	16	0
d127	2019-05-07	EE	Estonia	Airis Meier Page	Reformierakond	250646808998831	Facebook	1	1	8333	1666	16	0
d127	2019-05-07	EE	Estonia	Isamaa erakond	Isamaa erakond	321163977576	Facebook	1	1	7407	3703	18	3
d127	2019-05-07	EE	Estonia	Noored Otsustajad	Eesti Noorteühenduste Liit (ENL)	205597239493153	Facebook	1	1	4545	909	9	0
d127	2019-05-07	EE	Estonia	Okupatsioonide ja vabaduse muuseum Vabamu		392862200823977	Facebook	1	1	714	142	14	0
d127	2019-05-07	EE	Estonia	Yoko Alender		709212302463805	Facebook	2	1	583	83	24	0
d127	2019-05-07	EE	Estonia	Compara		383769122391278	Facebook	1	1	263	52	5	0
d127	2019-05-07	EE	Estonia	VoteWatch Europe		355087424564148	Facebook	4	1	172	76	0	0
d127	2019-05-07	EE	Estonia	Miapetra Kumpula-Natri		922311201130062	Facebook	1	1	116	23	1	0
d127	2019-05-07	EE	Estonia	Talking Europe		316028505828375	Facebook	2	1	88	41	0	0
d127	2019-05-07	EE	Estonia	Guardian Weekly		64525551258	Facebook	4	1	81	16	0	0
d127	2019-05-07	EE	Estonia	Eestimaa Rohelised		109605679062900	Facebook	1	1	80	16	0	0
