advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Vytenis Andriukaitis	Vytenis Andriukaitis	1651554231738028	Facebook	d113	2019-04-23	LT	Lithuania	29	1	237284	105038	316	69
Kialo		729627343834501	Facebook	d113	2019-04-23	LT	Lithuania	37	1	56803	21346	310	63
Vilija Blinkevičiūtė	Lietuvos socialdemokratų partija - LSDP	1551002341778947	Facebook	d113	2019-04-23	LT	Lithuania	2	1	18332	3666	66	0
Darbo partija		264116120225	Facebook	d113	2019-04-23	LT	Lithuania	3	1	7723	1538	18	0
Laikykitės ten		1627943310850393	Facebook	d113	2019-04-23	LT	Lithuania	1	1	7142	1428	14	0
Investors' Forum		1330823023658838	Facebook	d113	2019-04-23	LT	Lithuania	1	1	4999	999	8	0
Arte		656089814494677	Facebook	d113	2019-04-23	LT	Lithuania	6	1	3514	1622	9	1
VoteWatch Europe		355087424564148	Facebook	d113	2019-04-23	LT	Lithuania	5	1	1460	620	2	0
Laima Mogenienė		334338600540343	Facebook	d113	2019-04-23	LT	Lithuania	3	1	1149	460	15	0
RuBaltic.Ru		361996777230933	Facebook	d113	2019-04-23	LT	Lithuania	1	1	1136	227	1	0
Guardian Weekly		64525551258	Facebook	d113	2019-04-23	LT	Lithuania	5	1	961	389	1	0
Liberalai		81004804444	Facebook	d113	2019-04-23	LT	Lithuania	2	1	549	250	9	0
EU vs Disinformation		1087491177963859	Facebook	d113	2019-04-23	LT	Lithuania	1	1	440	220	4	0
The Good Lobby		1420129598280317	Facebook	d113	2019-04-23	LT	Lithuania	3	1	141	31	0	0
M.G.Maksimalietis		287613331259579	Facebook	d113	2019-04-23	LT	Lithuania	1	1	66	0	7	0
«Белсат» по-русски		1520423234895880	Facebook	d113	2019-04-23	LT	Lithuania	1	1	54	10	0	0
I Love Crowdfunding Projects		112683756154005	Facebook	d113	2019-04-23	LT	Lithuania	4	1	52	10	0	0
Gaia		182073298490036	Facebook	d113	2019-04-23	LT	Lithuania	3	1	48	22	0	0
Tuunes		992176580926495	Facebook	d113	2019-04-23	LT	Lithuania	4	1	47	20	0	0
Tilburg University		157338687652903	Facebook	d113	2019-04-23	LT	Lithuania	1	1	37	18	0	0
Basmah		137973986840264	Facebook	d113	2019-04-23	LT	Lithuania	20	1	33	6	0	0
Européens Sans Frontières		668031516635463	Facebook	d113	2019-04-23	LT	Lithuania	7	1	29	12	0	0
Last Stop Brexit		820489154977103	Facebook	d113	2019-04-23	LT	Lithuania	1	1	26	5	0	0
TaxEduportal		828411763950694	Facebook	d113	2019-04-23	LT	Lithuania	1	1	22	4	0	0
EQUA		150066411717094	Facebook	d113	2019-04-23	LT	Lithuania	1	1	20	4	0	0
