audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
m55_64	male (55-64)	CY	Cyprus	ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	73	1	247941	75029	926	28
m55_64	male (55-64)	CY	Cyprus	Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	19	1	122892	28208	439	30
m55_64	male (55-64)	CY	Cyprus	Λευτέρης Χριστοφόρου - Lefteris Christoforou		832972046731724	Facebook	48	1	111232	23532	389	0
m55_64	male (55-64)	CY	Cyprus	Στηρίζουμε Μαρίνο Κλεάνθους για την Ευρωβουλή		831939610501208	Facebook	21	1	90179	34756	285	31
m55_64	male (55-64)	CY	Cyprus	Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	58	1	90055	18955	413	0
m55_64	male (55-64)	CY	Cyprus	Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	21	1	89992	20714	201	0
m55_64	male (55-64)	CY	Cyprus	European Parliament Office in Cyprus		205478755729	Facebook	5	1	83437	27579	274	36
m55_64	male (55-64)	CY	Cyprus	Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS		46620712083	Facebook	23	1	76754	16653	329	0
m55_64	male (55-64)	CY	Cyprus	Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		270213387069072	Facebook	18	1	73117	16874	259	0
m55_64	male (55-64)	CY	Cyprus	Νικόλας Παπαδόπουλος	Μανωλης Κυριακου	998046016880140	Facebook	28	1	72968	16527	387	0
m55_64	male (55-64)	CY	Cyprus	Prof. Dr. Niyazi Kızılyürek	Niyazi Kızılyürek	878208312216203	Facebook	16	1	72920	32398	269	37
m55_64	male (55-64)	CY	Cyprus	Δημοκρατικό Κόμμα	Constantinos Georgallides	293704380825571	Facebook	38	1	69515	20571	636	0
m55_64	male (55-64)	CY	Cyprus	Marinos Mousiouttas	Andreas Nikitaras	306684270037168	Facebook	12	1	36469	7799	213	0
m55_64	male (55-64)	CY	Cyprus	Κόμμα Δικαιοσύνης - ΟΑΔ	Michael Minas	404386316397983	Facebook	9	1	36221	9197	102	0
m55_64	male (55-64)	CY	Cyprus	UK-Cyprus Enterprise Council	UK-Cyprus Enterprise Council 	1837120569879342	Facebook	7	1	32799	13961	64	4
m55_64	male (55-64)	CY	Cyprus	Παναγιώτης Σεντώνας - Panayiotis Sentonas		436419753766608	Facebook	9	1	30981	6787	105	0
m55_64	male (55-64)	CY	Cyprus	Dr. Eleni Stavrou		822417261217421	Facebook	6	1	30673	7038	84	0
m55_64	male (55-64)	CY	Cyprus	Union of Cypriots - Kıbrıslılar Birliği - Ένωσις Κυπρίων		2000341880290773	Facebook	6	1	29679	6989	56	10
m55_64	male (55-64)	CY	Cyprus	Δημήτρης Παπαδάκης	Δημήτρης Παπαδάκης - Demetris Papadakis	1406872809567447	Facebook	6	1	29567	5913	88	0
m55_64	male (55-64)	CY	Cyprus	AKEL Türkçe	ΑΚΕΛ - AKEL	811609932267686	Facebook	6	1	29483	12655	88	6
m55_64	male (55-64)	CY	Cyprus	Συμμαχία Πολιτών	Anastasia Fella	470323203056530	Facebook	13	1	17840	4719	197	0
m55_64	male (55-64)	CY	Cyprus	Takis Hadjigeorgiou		610639632353466	Facebook	3	1	17582	3516	50	0
m55_64	male (55-64)	CY	Cyprus	γυρίζουμε		278308089460720	Facebook	6	1	16625	7208	115	26
m55_64	male (55-64)	CY	Cyprus	Γραφείο Τύπου και Πληροφοριών - Press and Information Office		620027974738907	Facebook	2	1	16487	7890	78	15
m55_64	male (55-64)	CY	Cyprus	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	5	1	15039	6592	104	20
