week_code_filter	week_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
w008	Week 8	EE	Estonia	Veriff		959442754113350	Facebook	2	1	107114	49209	179	36
w008	Week 8	EE	Estonia	Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	4	1	57903	11581	249	0
w008	Week 8	EE	Estonia	Johannes Kert		376562696439825	Facebook	1	1	23332	4666	232	46
w008	Week 8	EE	Estonia	Yoko Alender		709212302463805	Facebook	8	1	17705	5450	320	0
w008	Week 8	EE	Estonia	Riina Solman		2003524753215343	Facebook	1	1	12962	2592	25	0
w008	Week 8	EE	Estonia	Раймонд Кальюлайд	Raimond Kaljulaid	1535510530084119	Facebook	1	1	4999	1000	99	0
w008	Week 8	EE	Estonia	Kialo		729627343834501	Facebook	3	1	4836	2311	18	4
w008	Week 8	EE	Estonia	Success Resources		550751965021284	Facebook	1	1	1269	253	14	2
w008	Week 8	EE	Estonia	European Commission		107898832590939	Facebook	1	1	1215	608	6	1
w008	Week 8	EE	Estonia	Sosialidemokraatit SDP		108945982480217	Facebook	1	1	964	192	1	0
w008	Week 8	EE	Estonia	Party of European Socialists	Party of European Socialists	148097975226385	Facebook	1	1	248	49	2	0
w008	Week 8	EE	Estonia	Council of the European Union		147547541961576	Facebook	1	1	209	104	1	0
w008	Week 8	EE	Estonia	Homaly Gift		372226786888864	Facebook	3	1	118	44	0	0
w008	Week 8	EE	Estonia	Академия Частного Инвестора / проект Андрея Ховратова		1341167019254839	Facebook	5	1	84	0	0	0
w008	Week 8	EE	Estonia	Vadim Rotari		516538278845787	Facebook	1	1	81	16	0	0
w008	Week 8	EE	Estonia	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	3	1	52	22	0	0
w008	Week 8	EE	Estonia	Le Monde		14892757589	Facebook	6	1	42	16	0	0
w008	Week 8	EE	Estonia	Let's Shop		232205540763784	Facebook	3	1	18	0	1	0
w008	Week 8	EE	Estonia	Animal Matters	Animal Matters	1439364926329185	Facebook	1	1	17	3	0	0
w008	Week 8	EE	Estonia	Ami Horowitz		42597808880	Facebook	1	1	16	3	0	0
w008	Week 8	EE	Estonia	Lisa's Law Solicitors	Lisa's Law Solicitors	739722549392872	Facebook	2	1	13	3	0	0
w008	Week 8	EE	Estonia	Sumatran Orangutan Society (SOS)	Sumatran Orangutan Society	352804059518	Facebook	1	1	13	2	0	0
w008	Week 8	EE	Estonia	YOGA BURN		146316959083110	Facebook	3	1	13	2	0	0
w008	Week 8	EE	Estonia	On Your Sleeve	ON YOUR SLEEVE	247943179229148	Facebook	1	1	12	0	1	0
w008	Week 8	EE	Estonia	Soviet Visuals		1160495674016675	Facebook	4	1	11	2	0	0
