advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Referendum Commission		580832208630212	Facebook	35_44	35-44	IE	Ireland	32	1	1828080	807954	13188	2836
European Parliament		178362315106	Facebook	35_44	35-44	IE	Ireland	84	1	1752129	738854	12575	2473
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	35_44	35-44	IE	Ireland	191	1	1389679	446860	7886	1301
Fine Gael	Fine Gael	264172043210	Facebook	35_44	35-44	IE	Ireland	8	1	491615	210716	2334	743
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	35_44	35-44	IE	Ireland	3	1	448900	224450	2208	441
European Greens		141366725876424	Facebook	35_44	35-44	IE	Ireland	40	1	436700	204326	3540	929
Facebook Ireland	Facebook Ireland	43110923010	Facebook	35_44	35-44	IE	Ireland	4	1	418670	167468	4185	837
Fianna Fáil	Fianna Fáil	222629035132	Facebook	35_44	35-44	IE	Ireland	43	1	317773	93868	1021	84
Matt Carthy	Carthy Matt	580216935345125	Facebook	35_44	35-44	IE	Ireland	40	1	280206	88906	1306	134
Sean Kelly MEP		340786422717552	Facebook	35_44	35-44	IE	Ireland	80	1	258958	99548	2090	157
Maria Walsh	Fine Gael	883806764992893	Facebook	35_44	35-44	IE	Ireland	25	1	250311	81615	1439	231
Kialo		729627343834501	Facebook	35_44	35-44	IE	Ireland	341	1	221425	96209	1279	355
Mark Durkan	Fine Gael	2002340613394109	Facebook	35_44	35-44	IE	Ireland	16	1	200613	75486	951	149
Alice Mary Higgins for Europe	Alice Mary Higgins	1055105841226515	Facebook	35_44	35-44	IE	Ireland	35	1	195973	41498	963	69
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	35_44	35-44	IE	Ireland	17	1	193564	58013	627	120
Andrew Doyle	Andrew Doyle	200875073325354	Facebook	35_44	35-44	IE	Ireland	10	1	155420	60831	495	75
Labour Party	Labour Party	164027949687	Facebook	35_44	35-44	IE	Ireland	10	1	150810	71178	818	159
Deirdre Clune MEP	Deirdre Clune MEP	516116248507364	Facebook	35_44	35-44	IE	Ireland	20	1	135800	40289	844	105
Women for Election	Women for Election	115885998520125	Facebook	35_44	35-44	IE	Ireland	10	1	134182	57933	649	116
Anne Rabbitte TD	Rabbitte Anne Marie	1426461550915658	Facebook	35_44	35-44	IE	Ireland	13	1	123541	43043	485	58
Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	35_44	35-44	IE	Ireland	16	1	120414	25133	406	23
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	35_44	35-44	IE	Ireland	49	1	105901	34283	482	73
Lynn Boylan MEP - Fighting for Dublin in Europe		406454202814957	Facebook	35_44	35-44	IE	Ireland	6	1	102164	41329	613	112
Pro Life Campaign Ireland	Pro Life Campaign Ireland	224615650378	Facebook	35_44	35-44	IE	Ireland	6	1	101030	44693	714	249
Department of Foreign Affairs and Trade		449282445418073	Facebook	35_44	35-44	IE	Ireland	1	1	97961	39184	979	195
Guy Verhofstadt		99985820015	Facebook	35_44	35-44	IE	Ireland	2	1	97309	37228	194	88
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	35_44	35-44	IE	Ireland	17	1	93357	20789	392	20
Cllr. Éilis Ryan for Europe	The Workers' Party of Ireland	787376334669425	Facebook	35_44	35-44	IE	Ireland	17	1	91880	30275	498	42
Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	35_44	35-44	IE	Ireland	2	1	87259	43630	435	218
Paddy Power		108803784913	Facebook	35_44	35-44	IE	Ireland	4	1	80424	33804	722	144
