advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPD	SPD	47930567748	Facebook	m65_	male (65+)	DE	Germany	4302	1	1917389	447008	57818	1995
FDP	FDP	21289227249	Facebook	m65_	male (65+)	DE	Germany	1740	1	752654	229857	7745	450
European Parliament		178362315106	Facebook	m65_	male (65+)	DE	Germany	89	1	462413	208711	3902	1127
Grüner Fisher Investments	Grüner Fisher Investments	138832469593845	Facebook	m65_	male (65+)	DE	Germany	299	1	440811	120412	18136	3662
CDU	CDU	78502295414	Facebook	m65_	male (65+)	DE	Germany	3047	1	429675	104170	4305	94
MDM Deutsche Münze		126866220711392	Facebook	m65_	male (65+)	DE	Germany	43	1	340954	131654	817	115
DIE LINKE	DIE LINKE	47694585682	Facebook	m65_	male (65+)	DE	Germany	304	1	320298	106884	1812	159
Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	m65_	male (65+)	DE	Germany	600	1	307311	66720	5836	133
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	m65_	male (65+)	DE	Germany	457	1	296283	97043	3407	447
Campact e.V.	Campact e.V.	82734241364	Facebook	m65_	male (65+)	DE	Germany	34	1	279375	120863	2077	454
SPD-Bundestagsfraktion	SPD-Bundestagsfraktion	144380008933707	Facebook	m65_	male (65+)	DE	Germany	67	1	213640	47619	982	71
Covestro		150793518281117	Facebook	m65_	male (65+)	DE	Germany	18	1	200882	86001	496	161
Privatinvestor Politik Spezial		414014872673187	Facebook	m65_	male (65+)	DE	Germany	10	1	188906	79943	804	301
Katarina Barley	SPD	1522202731410785	Facebook	m65_	male (65+)	DE	Germany	252	1	188781	43217	1772	75
Volt Deutschland	Volt Deutschland	134209407129787	Facebook	m65_	male (65+)	DE	Germany	437	1	135354	23840	6291	2
Greenpeace Deutschland		22541752487	Facebook	m65_	male (65+)	DE	Germany	312	1	134152	46697	1065	156
Danke, Freihandel.	VDMA	226651401514704	Facebook	m65_	male (65+)	DE	Germany	248	1	128476	30069	1832	91
Siedler Verlag		545921772214198	Facebook	m65_	male (65+)	DE	Germany	3	1	113710	43619	221	40
Entega		198244400189055	Facebook	m65_	male (65+)	DE	Germany	113	1	113044	34648	1813	381
Bundesregierung		768905426534529	Facebook	m65_	male (65+)	DE	Germany	5	1	105585	45957	869	173
DEMOCRACY Deutschland	DEMOCRACY Deutschland e.V. 	1453504428281386	Facebook	m65_	male (65+)	DE	Germany	9	1	98801	32985	346	72
CSU (Christlich-Soziale Union)	CSU (Christlich-Soziale Union)	81386795687	Facebook	m65_	male (65+)	DE	Germany	7	1	86924	35355	254	103
AfD	AfD	540404695989874	Facebook	m65_	male (65+)	DE	Germany	18	1	81246	33263	524	143
CDU CSU Europa	CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament	1790920000965539	Facebook	m65_	male (65+)	DE	Germany	72	1	79186	26664	742	92
Kinder in Gefahr - DVCK e.V.		556019341220640	Facebook	m65_	male (65+)	DE	Germany	3	1	72048	27728	456	111
