week_code_filter	week_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
w013	Week 13	BG	Bulgaria	European Parliament		178362315106	Facebook	22	1	1006452	454429	1562	324
w013	Week 13	BG	Bulgaria	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	12	1	168581	77220	210	93
w013	Week 13	BG	Bulgaria	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	5	1	66412	31234	380	76
w013	Week 13	BG	Bulgaria	България на Труда и Разума - БТР		709384432421964	Facebook	2	1	57587	11517	101	0
w013	Week 13	BG	Bulgaria	Фондация Българска Памет		540948509258655	Facebook	2	1	57559	20514	84	0
w013	Week 13	BG	Bulgaria	Kialo		729627343834501	Facebook	7	1	40239	18247	585	134
w013	Week 13	BG	Bulgaria	EU Environment		305608429284	Facebook	2	1	38923	18270	182	34
w013	Week 13	BG	Bulgaria	Болници Medical Park		648144405325576	Facebook	2	1	34737	17368	53	0
w013	Week 13	BG	Bulgaria	BRITA Bulgaria		1471240093191880	Facebook	1	1	33281	16640	16	0
w013	Week 13	BG	Bulgaria	European Commission		107898832590939	Facebook	1	1	24556	12278	24	12
w013	Week 13	BG	Bulgaria	Цветан Гайд		1544953965731921	Facebook	1	1	19132	3826	33	0
w013	Week 13	BG	Bulgaria	Center for European Integration Studies (ZEI)		144159745724379	Facebook	1	1	19016	9508	18	9
w013	Week 13	BG	Bulgaria	Climate-KIC		403370709744295	Facebook	1	1	19010	7604	43	21
w013	Week 13	BG	Bulgaria	DESIGNitsa - Дизайница		676082905766490	Facebook	5	1	16176	3884	94	0
w013	Week 13	BG	Bulgaria	γυρίζουμε		278308089460720	Facebook	7	1	15696	6657	101	24
w013	Week 13	BG	Bulgaria	Europeana.eu		10261403667	Facebook	2	1	13669	6561	8	0
