advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Бареков и Байрактаров без цензура - ТВ предаване		405986069871245	Facebook	d031	2019-01-31	BG	Bulgaria	1	1	5448	1089	9	0
Mailman	Jamie Stanley	107431219296437	Facebook	d031	2019-01-31	BG	Bulgaria	1	1	837	418	0	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d031	2019-01-31	BG	Bulgaria	1	1	579	289	2	0
Treevotion		312276899356713	Facebook	d031	2019-01-31	BG	Bulgaria	3	1	495	99	0	0
FT Content Solutions		1220981994590364	Facebook	d031	2019-01-31	BG	Bulgaria	2	1	53	10	0	0
Erntekunststoffe Recycling Deutschland ERDE		769565186388057	Facebook	d031	2019-01-31	BG	Bulgaria	1	1	14	2	0	0
Le Monde		14892757589	Facebook	d031	2019-01-31	BG	Bulgaria	8	1	11	4	0	0
Banque mondiale		155174084508744	Facebook	d031	2019-01-31	BG	Bulgaria	6	1	8	4	0	0
Open Society Foundations		18983389920	Facebook	d031	2019-01-31	BG	Bulgaria	2	1	6	1	0	0
Soviet Visuals		1160495674016675	Facebook	d031	2019-01-31	BG	Bulgaria	4	1	2	0	0	0
OBV		78976852029	Facebook	d031	2019-01-31	BG	Bulgaria	1	1	2	0	0	0
Andreas Schieder	SPÖ	290881691011354	Facebook	d031	2019-01-31	BG	Bulgaria	2	1	1	0	0	0
Milaap		315603771494	Facebook	d031	2019-01-31	BG	Bulgaria	1	1	1	0	0	0
YOGA BURN		146316959083110	Facebook	d031	2019-01-31	BG	Bulgaria	2	1	0	0	0	0
