advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
London Gov	the Greater London Authority	713179875369048	Facebook	d110	2019-04-20	UK	United Kingdom	9	1	155558	70539	1305	268
Conservatives	The Conservative Party	8807334278	Facebook	d110	2019-04-20	UK	United Kingdom	91	1	109737	35528	1217	216
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	d110	2019-04-20	UK	United Kingdom	40	1	100481	36620	791	174
The Labour Party	The Labour Party	25749647410	Facebook	d110	2019-04-20	UK	United Kingdom	7	1	84998	32000	712	221
Jamie Driscoll 4 Mayor	The Labour Party	296264854323788	Facebook	d110	2019-04-20	UK	United Kingdom	5	1	74284	26285	858	221
My Nottingham	My Nottingham	103293816400733	Facebook	d110	2019-04-20	UK	United Kingdom	1	1	71428	28571	165	82
Cheshire West Labour	Cheshire West Labour	321249061618806	Facebook	d110	2019-04-20	UK	United Kingdom	34	1	71407	18339	299	22
European Parliament in the UK	European Parliament in the UK	310175149000473	Facebook	d110	2019-04-20	UK	United Kingdom	5	1	70483	27350	224	81
38 Degrees	38 Degrees	200006375787	Facebook	d110	2019-04-20	UK	United Kingdom	26	1	67014	28216	509	91
Guardian Weekly		64525551258	Facebook	d110	2019-04-20	UK	United Kingdom	5	1	61290	25806	466	115
Alex Salmond	Slainte Media	136191876445102	Facebook	d110	2019-04-20	UK	United Kingdom	8	1	59080	22749	431	38
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	d110	2019-04-20	UK	United Kingdom	41	1	50282	20362	226	45
Electoral Commission UK	The Electoral Commission	841894835830532	Facebook	d110	2019-04-20	UK	United Kingdom	2	1	49999	20000	347	86
North East Lincolnshire European Movement	#ProjectHope	566239647122088	Facebook	d110	2019-04-20	UK	United Kingdom	1	1	49999	10000	577	115
Cheltenham for Europe	#ProjectHope	563769867464492	Facebook	d110	2019-04-20	UK	United Kingdom	1	1	49999	10000	577	115
Gloucester for Europe	#ProjectHope	258258667881008	Facebook	d110	2019-04-20	UK	United Kingdom	1	1	49999	10000	577	115
TheArticle	TheArticle	607840469632004	Facebook	d110	2019-04-20	UK	United Kingdom	3	1	48124	23124	180	36
Òmnium International		2177632682563843	Facebook	d110	2019-04-20	UK	United Kingdom	36	1	47772	20034	348	54
Vote Hoult	The Social Co. Limited	2291808890907656	Facebook	d110	2019-04-20	UK	United Kingdom	9	1	42081	13166	364	32
Demand Better for BCP	BCP Liberal Democrats	586338961847589	Facebook	d110	2019-04-20	UK	United Kingdom	79	1	39768	11193	520	50
McCabe 4 Mayor	John Mccabe	564061654107377	Facebook	d110	2019-04-20	UK	United Kingdom	5	1	37406	11841	116	15
Tim Farron	Westmorland and Lonsdale Liberal Democrats	118873691462974	Facebook	d110	2019-04-20	UK	United Kingdom	2	1	34999	7000	80	0
JW3	JW3	6587671199	Facebook	d110	2019-04-20	UK	United Kingdom	6	1	30091	12302	278	54
Simon Clarke MP	Simon Clarke	228249960960213	Facebook	d110	2019-04-20	UK	United Kingdom	9	1	29205	6578	211	3
Ramblers Scotland	Ramblers Scotland	136198803072713	Facebook	d110	2019-04-20	UK	United Kingdom	3	1	29166	10833	47	0
