advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	guarda_district_PT	Guarda District, Portugal	72	1	101721	43052	360	70
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	guarda_district_PT	Guarda District, Portugal	61	1	91882	38424	121	11
Kialo		729627343834501	Facebook	guarda_district_PT	Guarda District, Portugal	337	1	38235	15998	163	39
European Commission		107898832590939	Facebook	guarda_district_PT	Guarda District, Portugal	10	1	35412	15272	59	22
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	guarda_district_PT	Guarda District, Portugal	42	1	33617	15642	64	17
MEO		69209479569	Facebook	guarda_district_PT	Guarda District, Portugal	4	1	22913	9059	35	11
Página Miguel Viegas		194651341130667	Facebook	guarda_district_PT	Guarda District, Portugal	6	1	15018	4976	46	6
Greens/EFA in the European Parliament		150527751674751	Facebook	guarda_district_PT	Guarda District, Portugal	34	1	14485	6118	14	1
Fundação Calouste Gulbenkian		49386033906	Facebook	guarda_district_PT	Guarda District, Portugal	1	1	10401	5201	5	1
Parlamento Europeu - Gabinete em Portugal	Parlamento Europeu - Gabinete em Portugal	170555122972051	Facebook	guarda_district_PT	Guarda District, Portugal	1	1	10179	5090	10	5
Carlos Coelho		306796832807017	Facebook	guarda_district_PT	Guarda District, Portugal	6	1	8675	4337	36	7
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	guarda_district_PT	Guarda District, Portugal	23	1	8450	3572	24	5
Rios Livres		247517791943794	Facebook	guarda_district_PT	Guarda District, Portugal	9	1	7905	3113	20	2
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	guarda_district_PT	Guarda District, Portugal	51	1	7235	3136	30	7
Uiu		907141939410106	Facebook	guarda_district_PT	Guarda District, Portugal	4	1	6661	2537	7	1
The Bamboo Brush Society		1152885191422950	Facebook	guarda_district_PT	Guarda District, Portugal	34	1	6480	2546	15	1
VoteWatch Europe		355087424564148	Facebook	guarda_district_PT	Guarda District, Portugal	5	1	6187	2551	12	5
Stone Brewing Spain		1619410238105995	Facebook	guarda_district_PT	Guarda District, Portugal	1	1	3977	1591	0	0
José Manuel Fernandes		255056481315205	Facebook	guarda_district_PT	Guarda District, Portugal	2	1	3317	1658	9	1
National Geographic		107307059419	Facebook	guarda_district_PT	Guarda District, Portugal	4	1	3303	1536	0	0
EU Justice and Consumers		278117815576023	Facebook	guarda_district_PT	Guarda District, Portugal	7	1	3106	1479	15	1
Forum para a Competitividade		379577608813318	Facebook	guarda_district_PT	Guarda District, Portugal	2	1	3008	1215	3	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	guarda_district_PT	Guarda District, Portugal	17	1	2810	889	7	0
European Youth Event		919232861444360	Facebook	guarda_district_PT	Guarda District, Portugal	6	1	2673	1198	7	1
UNICEF Portugal		193697864002162	Facebook	guarda_district_PT	Guarda District, Portugal	8	1	2645	831	8	0
