advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Sosialidemokraatit SDP		108945982480217	Facebook	kainuu_FI	Kainuu, Finland	264	1	240519	96773	1462	322
European Parliament		178362315106	Facebook	kainuu_FI	Kainuu, Finland	70	1	72995	32973	641	214
Veli Paasimaa eduskuntaan		2500363800014955	Facebook	kainuu_FI	Kainuu, Finland	3	1	68919	27449	695	136
Keskusta	Suomen Keskusta	55312855747	Facebook	kainuu_FI	Kainuu, Finland	5	1	26808	5893	114	15
Vihreät - De Gröna		33722070600	Facebook	kainuu_FI	Kainuu, Finland	32	1	20583	8081	89	20
Kokoomus	Kokoomus	201285237101	Facebook	kainuu_FI	Kainuu, Finland	29	1	18848	3044	766	8
Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	kainuu_FI	Kainuu, Finland	13	1	12698	4557	110	27
Piia Kurki	Piia Kurki	270567833058986	Facebook	kainuu_FI	Kainuu, Finland	23	1	8224	2136	74	9
Marisanna Jarva		134061183294108	Facebook	kainuu_FI	Kainuu, Finland	15	1	8201	0	812	0
Olli Immonen		334608399882600	Facebook	kainuu_FI	Kainuu, Finland	1	1	8034	1606	80	16
Oatly		585888148224935	Facebook	kainuu_FI	Kainuu, Finland	3	1	7684	3186	61	12
Mirja Vehkaperä	Vehkaperä Mirja Tellervo	237130593122439	Facebook	kainuu_FI	Kainuu, Finland	7	1	7217	1560	121	5
Hanna Sarkkinen		114687075230726	Facebook	kainuu_FI	Kainuu, Finland	1	1	6454	1290	12	0
Jenni Pitko		429466253758989	Facebook	kainuu_FI	Kainuu, Finland	3	1	5996	2116	59	5
WWF Suomi		119054448115588	Facebook	kainuu_FI	Kainuu, Finland	7	1	5825	2826	22	5
Paula Aikio-Tallgren EU-vaaliehdokas	Pohjoisen asian osaajat ry	510346432432044	Facebook	kainuu_FI	Kainuu, Finland	23	1	5772	1363	92	2
Eurovaaliehdokas Kari Kallonen	Kallonen Kari Markku	2130226653737235	Facebook	kainuu_FI	Kainuu, Finland	31	1	5667	1242	60	7
Sirpa Pietikäinen	Sirpa Pietikäinen	140188405326	Facebook	kainuu_FI	Kainuu, Finland	11	1	5400	1457	99	23
K-Supermarket		380462231997295	Facebook	kainuu_FI	Kainuu, Finland	6	1	5309	2349	105	23
Elsi Katainen		190042298268350	Facebook	kainuu_FI	Kainuu, Finland	25	1	5040	1265	55	0
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	kainuu_FI	Kainuu, Finland	11	1	4572	1482	37	8
Teuvo Hatva - eurovaaliehdokas	Maury Aino Maija	948715928850182	Facebook	kainuu_FI	Kainuu, Finland	7	1	4368	1220	144	1
XAMK - Kaakkois-Suomen ammattikorkeakoulu		1713318895550712	Facebook	kainuu_FI	Kainuu, Finland	25	1	3924	1520	39	1
Neste		1083597725003936	Facebook	kainuu_FI	Kainuu, Finland	1	1	3691	1476	36	7
Harri Salonen		610646839145678	Facebook	kainuu_FI	Kainuu, Finland	30	1	3691	963	53	0
