advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	bjelovar_bilogora_county_HR	Bjelovar-Bilogora County, Croatia	29	1	161720	75265	527	122
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	bjelovar_bilogora_county_HR	Bjelovar-Bilogora County, Croatia	56	1	95423	38693	145	10
GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	bjelovar_bilogora_county_HR	Bjelovar-Bilogora County, Croatia	3	1	67683	16744	105	2
pametno.org	pametno.org	144815235686385	Facebook	bjelovar_bilogora_county_HR	Bjelovar-Bilogora County, Croatia	23	1	47248	15840	87	3
Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	bjelovar_bilogora_county_HR	Bjelovar-Bilogora County, Croatia	21	1	39152	14447	66	4
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	bjelovar_bilogora_county_HR	Bjelovar-Bilogora County, Croatia	21	1	38845	14685	89	12
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	bjelovar_bilogora_county_HR	Bjelovar-Bilogora County, Croatia	38	1	38811	13656	123	11
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	bjelovar_bilogora_county_HR	Bjelovar-Bilogora County, Croatia	42	1	32831	10042	288	2
Ruža Tomašić		1434305366791182	Facebook	bjelovar_bilogora_county_HR	Bjelovar-Bilogora County, Croatia	37	1	30636	7334	81	0
Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	bjelovar_bilogora_county_HR	Bjelovar-Bilogora County, Croatia	10	1	25990	7779	52	3
Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	bjelovar_bilogora_county_HR	Bjelovar-Bilogora County, Croatia	19	1	25019	7190	90	9
Kialo		729627343834501	Facebook	bjelovar_bilogora_county_HR	Bjelovar-Bilogora County, Croatia	275	1	18918	7971	84	21
Eclectica		1379977375431894	Facebook	bjelovar_bilogora_county_HR	Bjelovar-Bilogora County, Croatia	1	1	17068	8534	75	15
Valter Flego	Valter Flego	441675022557503	Facebook	bjelovar_bilogora_county_HR	Bjelovar-Bilogora County, Croatia	7	1	16559	6650	37	4
Zoran Bahtijarević		2195720960680577	Facebook	bjelovar_bilogora_county_HR	Bjelovar-Bilogora County, Croatia	4	1	15721	7419	44	8
Stjepan Ribić	HDZ - Hrvatska demokratska zajednica	451335681696047	Facebook	bjelovar_bilogora_county_HR	Bjelovar-Bilogora County, Croatia	7	1	14995	6799	42	6
European Greens	European Greens	141366725876424	Facebook	bjelovar_bilogora_county_HR	Bjelovar-Bilogora County, Croatia	10	1	14085	6170	45	13
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	bjelovar_bilogora_county_HR	Bjelovar-Bilogora County, Croatia	40	1	12510	5875	30	8
Dr. sc. Tomislav Sokol	HDZ - Hrvatska demokratska zajednica	136900153422435	Facebook	bjelovar_bilogora_county_HR	Bjelovar-Bilogora County, Croatia	6	1	11081	3846	25	2
Electrolux Hrvatska		1229501663771543	Facebook	bjelovar_bilogora_county_HR	Bjelovar-Bilogora County, Croatia	3	1	10426	5213	7	0
Ivana Nikolić Popović	Nikolić Popović Ivana	160505204050427	Facebook	bjelovar_bilogora_county_HR	Bjelovar-Bilogora County, Croatia	16	1	9640	2136	30	0
Jozo Radoš	Jozo Radoš	446717938731095	Facebook	bjelovar_bilogora_county_HR	Bjelovar-Bilogora County, Croatia	14	1	9464	2208	61	7
Ranko Ostojić		414575348695604	Facebook	bjelovar_bilogora_county_HR	Bjelovar-Bilogora County, Croatia	12	1	7874	2071	49	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	bjelovar_bilogora_county_HR	Bjelovar-Bilogora County, Croatia	52	1	6136	2586	24	5
Miro Bulj	MOST nezavisnih lista	1252295741481540	Facebook	bjelovar_bilogora_county_HR	Bjelovar-Bilogora County, Croatia	3	1	5229	1899	6	0
