advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPD	SPD	47930567748	Facebook	bayern_DE	Bayern, Germany	7963	1	7437365	2192534	151627	8479
FDP	FDP	21289227249	Facebook	bayern_DE	Bayern, Germany	2086	1	4285594	1294516	38216	1875
European Parliament		178362315106	Facebook	bayern_DE	Bayern, Germany	97	1	2704717	1224096	20999	6352
Greenpeace Deutschland		22541752487	Facebook	bayern_DE	Bayern, Germany	481	1	2580666	910528	15065	2041
CSU (Christlich-Soziale Union)	CSU (Christlich-Soziale Union)	81386795687	Facebook	bayern_DE	Bayern, Germany	3	1	1299997	650000	5997	1200
Kialo		729627343834501	Facebook	bayern_DE	Bayern, Germany	432	1	1171778	402654	7458	1721
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	bayern_DE	Bayern, Germany	339	1	959789	318746	7843	907
DIE LINKE	DIE LINKE	47694585682	Facebook	bayern_DE	Bayern, Germany	127	1	954524	349329	4607	261
Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	bayern_DE	Bayern, Germany	684	1	911884	226658	11857	315
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	bayern_DE	Bayern, Germany	329	1	863013	235498	6269	397
Campact e.V.	Campact e.V.	82734241364	Facebook	bayern_DE	Bayern, Germany	32	1	861945	367035	5240	1265
Katarina Barley	SPD	1522202731410785	Facebook	bayern_DE	Bayern, Germany	333	1	767150	219744	6239	368
Covestro		150793518281117	Facebook	bayern_DE	Bayern, Germany	15	1	588523	260179	1116	384
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	bayern_DE	Bayern, Germany	70	1	573656	216843	1907	264
Klang der Solidarität		385076005313967	Facebook	bayern_DE	Bayern, Germany	82	1	518880	223122	1138	150
Manfred Weber	Manfred Weber	456082177763485	Facebook	bayern_DE	Bayern, Germany	6	1	504986	220996	2593	499
Verband der Chemischen Industrie e.V.	Chemie Wirtschaftsförderungs GmbH	921326477983554	Facebook	bayern_DE	Bayern, Germany	705	1	482365	149033	13409	1138
Bundesregierung		768905426534529	Facebook	bayern_DE	Bayern, Germany	5	1	452501	196915	3728	745
Grüner Fisher Investments		138832469593845	Facebook	bayern_DE	Bayern, Germany	201	1	432957	121544	18469	4041
Avocadostore		312453876194	Facebook	bayern_DE	Bayern, Germany	16	1	409959	93997	1485	0
Danke, Freihandel.	VDMA	226651401514704	Facebook	bayern_DE	Bayern, Germany	230	1	381065	89047	4288	249
European Greens	European Greens	141366725876424	Facebook	bayern_DE	Bayern, Germany	16	1	349946	162907	2586	554
Entega		198244400189055	Facebook	bayern_DE	Bayern, Germany	100	1	343276	111474	5976	1332
Europäisches Parlament - Verbindungsbüro in Deutschland		294494163510	Facebook	bayern_DE	Bayern, Germany	26	1	317435	142242	1408	261
Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	bayern_DE	Bayern, Germany	43	1	307222	100710	2134	269
CDU CSU Europa	CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament	1790920000965539	Facebook	bayern_DE	Bayern, Germany	94	1	287109	84263	2815	276
Dungeon Defenders		107960282569653	Facebook	bayern_DE	Bayern, Germany	270	1	268814	108034	854	83
IG Metall	IG Metall	249296718436	Facebook	bayern_DE	Bayern, Germany	17	1	263946	114429	1264	332
Global Game Changers		241198933439420	Facebook	bayern_DE	Bayern, Germany	5	1	262383	131109	962	189
Hochschulinitiative Deutschland		883028475156898	Facebook	bayern_DE	Bayern, Germany	57	1	259830	98026	1001	89
Friedrich-Naumann-Stiftung für die Freiheit		140889782312	Facebook	bayern_DE	Bayern, Germany	88	1	244804	63771	2638	389
Reservix	Reservix GmbH	135158439833197	Facebook	bayern_DE	Bayern, Germany	39	1	242247	54747	967	0
UNO-Flüchtlingshilfe		236934790401	Facebook	bayern_DE	Bayern, Germany	66	1	225164	69640	2953	492
BSH GmbH & Co.KG Zentrum für erneuerbare Energien		214526595274349	Facebook	bayern_DE	Bayern, Germany	3	1	217379	99648	956	191
Markus Rinderspacher		587618004619757	Facebook	bayern_DE	Bayern, Germany	4	1	190744	84626	790	143
SOS-Kinderdörfer weltweit		56497026719	Facebook	bayern_DE	Bayern, Germany	37	1	187734	74310	1889	299
TOMS		290301287805503	Facebook	bayern_DE	Bayern, Germany	4	1	180759	68635	1086	262
SPD-Bundestagsfraktion	SPD-Bundestagsfraktion	144380008933707	Facebook	bayern_DE	Bayern, Germany	40	1	163597	35025	633	45
Arbeitgeberverband Gesamtmetall		169367889785454	Facebook	bayern_DE	Bayern, Germany	118	1	161671	50370	2099	49
Photovoltaik Angebote		154225911862559	Facebook	bayern_DE	Bayern, Germany	3	1	160839	67968	3432	1416
smava		139818439366989	Facebook	bayern_DE	Bayern, Germany	22	1	160211	77224	1028	260
Posterino & Company		1833824233519369	Facebook	bayern_DE	Bayern, Germany	5	1	159995	32000	1295	200
Monika Hohlmeier	Monika Hohlmeier	139065632780165	Facebook	bayern_DE	Bayern, Germany	12	1	157513	34996	795	0
Frosch		223829854355699	Facebook	bayern_DE	Bayern, Germany	1	1	156145	78073	155	78
Facebook	Facebook	197589525931	Facebook	bayern_DE	Bayern, Germany	1	1	152727	76364	763	152
nucao		1285780774784882	Facebook	bayern_DE	Bayern, Germany	16	1	147758	59272	658	94
Kinder in Gefahr - DVCK e.V.		556019341220640	Facebook	bayern_DE	Bayern, Germany	3	1	137806	53865	858	210
BDI - Bundesverband der Deutschen Industrie	BDI - Bundesverband der Deutschen Industrie	186206440652	Facebook	bayern_DE	Bayern, Germany	109	1	134677	30941	2387	82
Junge Liberale JuLis Bayern	Junge Liberale Bayern e.V.	109135205793336	Facebook	bayern_DE	Bayern, Germany	10	1	130154	26959	854	0
FinanzAgenda		276690259403364	Facebook	bayern_DE	Bayern, Germany	67	1	126852	29396	1175	45
AfD	AfD	540404695989874	Facebook	bayern_DE	Bayern, Germany	12	1	125586	49434	592	138
ZDF heute	ZDF	112784955679	Facebook	bayern_DE	Bayern, Germany	4	1	120662	51755	966	185
Laut gegen Nazis		53848679944	Facebook	bayern_DE	Bayern, Germany	20	1	117465	23870	834	147
WWF Deutschland		218786540044	Facebook	bayern_DE	Bayern, Germany	6	1	116545	52923	1418	336
CDU/CSU-Bundestagsfraktion		190784743602	Facebook	bayern_DE	Bayern, Germany	44	1	116537	38891	973	34
ESB - Energie Südbayern		291500520889917	Facebook	bayern_DE	Bayern, Germany	21	1	114765	23953	2475	99
DEMOCRACY Deutschland	DEMOCRACY Deutschland e.V. 	1453504428281386	Facebook	bayern_DE	Bayern, Germany	9	1	114140	42134	401	110
UBS		218020061613734	Facebook	bayern_DE	Bayern, Germany	1	1	112656	56328	563	112
Deutsche Post	Deutsche Post	485303194814631	Facebook	bayern_DE	Bayern, Germany	4	1	112467	46498	183	30
WiesnPate.de		911157052548682	Facebook	bayern_DE	Bayern, Germany	4	1	105701	20941	793	99
FDP Oberbayern	Peter Anton Corticelli	285059978218487	Facebook	bayern_DE	Bayern, Germany	2	1	104734	50871	197	0
Impact Hub Amsterdam		138540482884259	Facebook	bayern_DE	Bayern, Germany	3	1	103790	38188	119	17
Matthias Dornhuber	SPD Mittelfranken	2273848225970175	Facebook	bayern_DE	Bayern, Germany	46	1	102791	14368	4491	0
MENSCHLICHE WELT	Menschliche Welt	245758938922923	Facebook	bayern_DE	Bayern, Germany	65	1	98817	22068	1219	61
Junge Liberale JuLis	Junge Liberale	110976485656573	Facebook	bayern_DE	Bayern, Germany	14	1	93187	30434	1118	297
