country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SK	Slovakia	Marcel Vrchota		182696648478744	Facebook	29	1	302971	60000	2664	0
SK	Slovakia	USA and Slovakia		167499746617461	Facebook	2	1	299998	150000	176	0
SK	Slovakia	Dominik Drdul - kandidát do Eurovolieb, Oľano	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	306217430051254	Facebook	8	1	284991	95999	1191	99
SK	Slovakia	Igor Dušenka - kandidát do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	1160570887436415	Facebook	8	1	279991	64999	1991	299
SK	Slovakia	Antonio Parziale - Váš hlas v Európe	Európska Demokratická Strana	1485999664946680	Facebook	14	1	251985	82999	1386	0
SK	Slovakia	Matúš Bystriansky - kandidát na europoslanca	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	1650953941825108	Facebook	2	1	249863	109973	597	99
SK	Slovakia	Martin Lancz - kandidát na europoslanca 2019	 Švec František	2671787962847811	Facebook	17	1	246968	53997	1682	0
SK	Slovakia	Ábel Ravasz	Ábel Ravasz	978554185546219	Facebook	8	1	234991	55999	791	0
SK	Slovakia	Lucia Kleštincová	EUpositive.sk	1933440166748185	Facebook	7	1	232060	85413	997	99
SK	Slovakia	Ján Rudolf - eurofondy, rady a tipy		1032120240148860	Facebook	14	1	224954	56993	1385	0
SK	Slovakia	Lucia Greškovitsová - kandidátka do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	410166249565947	Facebook	6	1	219976	49996	593	0
SK	Slovakia	Erik Tomáš	Erik Tomáš	256241975019809	Facebook	15	1	214985	72999	1484	0
SK	Slovakia	Ondrej Prostredník • Prostredník medzi Vami a Európou	Progresívne Slovensko	951009345100113	Facebook	17	1	209962	46997	1682	0
SK	Slovakia	Peter Puškár	Puskar Peter	299027620531773	Facebook	32	1	204968	47000	3167	0
SK	Slovakia	Magyar Kereszténydemokrata Szövetség	Magyar Kereszténydemokrata Szövetség	124771041038345	Facebook	24	1	201976	66999	2376	0
SK	Slovakia	Zastúpenie Európskej komisie na Slovensku		475005065849814	Facebook	1	1	199999	100000	99	0
SK	Slovakia	NAJ - politická strana odborníkov a etiky		187498825018596	Facebook	15	1	199979	60998	1484	0
SK	Slovakia	Martin Šmilňák	KDH	279200712281963	Facebook	9	1	199975	51993	1290	100
SK	Slovakia	Penta Investments		1655338381438249	Facebook	1	1	199930	99965	498	99
SK	Slovakia	Marián Čaučík	KDH	168054920212177	Facebook	10	1	189990	68000	1390	100
SK	Slovakia	Michal Považan - kandidát do Európskeho parlamentu za KDH		1183320988494283	Facebook	40	1	173959	38999	3959	0
SK	Slovakia	Zuzana Csadyová	Most-Híd (Híd-Most)	298887710803466	Facebook	6	1	170961	39985	593	0
SK	Slovakia	Tárnok Balázs	Tárnok Balázs	831444983872265	Facebook	6	1	161101	34746	494	1
SK	Slovakia	PRÁVO A SPRAVODLIVOSŤ	Puskar Peter	233192996736186	Facebook	5	1	159995	32000	494	0
SK	Slovakia	Katarina Roth Nevedalova	Roth Nevedalova Katarina	237493046280813	Facebook	5	1	159959	31992	494	0
SK	Slovakia	Karol Farkašovský	Farkašovský Karol	239398722928942	Facebook	5	1	155988	30998	494	0
SK	Slovakia	Karol Konárik		496532343769495	Facebook	3	1	149996	29999	696	100
SK	Slovakia	Bugár Béla	Most-Híd (Híd-Most)	945989972108826	Facebook	2	1	149114	59596	196	0
SK	Slovakia	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	54	1	137792	61959	708	150
SK	Slovakia	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	49	1	112875	51131	204	55
SK	Slovakia	Rastislav Masnyk	Sme rodina	421272045293538	Facebook	3	1	109937	24988	296	0
SK	Slovakia	Milan Potocký	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	1977234279243101	Facebook	3	1	109885	24977	695	99
SK	Slovakia	Pegas		278650775487015	Facebook	1	1	99999	50000	499	100
SK	Slovakia	Karol Galek stráži vaše účty za energie		234030556972158	Facebook	2	1	99998	20000	198	0
SK	Slovakia	Alojz Baránik Právo a Sloboda		1042738452407817	Facebook	2	1	99998	19999	198	0
SK	Slovakia	Monika Beňová		253595649968	Facebook	2	1	99998	20000	198	0
SK	Slovakia	Liga za ľudské práva / Human Rights League		810794665738940	Facebook	2	1	99998	20000	198	0
SK	Slovakia	Pirátska strana		565346557262681	Facebook	2	1	99998	19999	176	0
SK	Slovakia	setri.sk		156171952294	Facebook	2	1	99998	20000	198	0
SK	Slovakia	Peter Pellegrini		403027089864701	Facebook	2	1	99997	19999	197	0
SK	Slovakia	TREND - Týždenník o ekonomike a podnikaní		103630647170	Facebook	2	1	99997	19999	197	0
SK	Slovakia	Obnovujeme.sk		397547021023863	Facebook	2	1	99975	19995	197	0
