advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Slobodna Dalmacija	Slobodna Dalmacija	100267330025110	Facebook	d140	2019-05-20	HR	Croatia	12	1	423987	149999	1187	0
Valter Flego	IDS - Istarski Demokratski Sabor	441675022557503	Facebook	d140	2019-05-20	HR	Croatia	11	1	307496	117500	1187	270
HDZ - Hrvatska demokratska zajednica	HDZ - Hrvatska demokratska zajednica	406059206159790	Facebook	d140	2019-05-20	HR	Croatia	27	1	300239	115630	1639	250
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	d140	2019-05-20	HR	Croatia	12	1	238569	105142	255	14
European Parliament	European Parliament	178362315106	Facebook	d140	2019-05-20	HR	Croatia	2	1	199999	100000	498	100
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	d140	2019-05-20	HR	Croatia	11	1	157459	58738	562	85
Europski parlament, Ured za informiranje u Republici Hrvatskoj	Europski parlament, Ured za informiranje u Republici Hrvatskoj	508795765833382	Facebook	d140	2019-05-20	HR	Croatia	9	1	108855	45628	278	30
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	d140	2019-05-20	HR	Croatia	11	1	80569	23571	258	19
Marijana Petir	Marijana Petir	1418903245032313	Facebook	d140	2019-05-20	HR	Croatia	5	1	80432	17486	247	0
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	d140	2019-05-20	HR	Croatia	6	1	73570	28785	199	27
Jozo Radoš	Jozo Radoš	446717938731095	Facebook	d140	2019-05-20	HR	Croatia	7	1	68331	13666	164	0
Joško Klisović	Klisovic Josko	1262594650584725	Facebook	d140	2019-05-20	HR	Croatia	9	1	64998	19599	178	0
Sunčana Glavak	HDZ - Hrvatska demokratska zajednica	482597361772021	Facebook	d140	2019-05-20	HR	Croatia	4	1	63332	22666	382	76
Miro Bulj	MOST nezavisnih lista	1252295741481540	Facebook	d140	2019-05-20	HR	Croatia	6	1	60712	21428	189	27
Ruža Kovačević Bilić	Hrvatska narodna stranka - liberalni demokrati (HNS)	2268602929863854	Facebook	d140	2019-05-20	HR	Croatia	5	1	56665	17333	92	0
Model European Union Zagreb - MEUZ	Divea Studio	521874817895935	Facebook	d140	2019-05-20	HR	Croatia	2	1	49999	24999	49	0
Mladež HDZ	HDZ - Hrvatska demokratska zajednica	426737060720348	Facebook	d140	2019-05-20	HR	Croatia	3	1	45437	17619	124	14
Ruža Tomašić	Tomasic Ruza	1434305366791182	Facebook	d140	2019-05-20	HR	Croatia	10	1	43597	9599	224	0
European Commission	European Commission	107898832590939	Facebook	d140	2019-05-20	HR	Croatia	9	1	40048	18605	37	11
Danijel Marušić	HDZ - Hrvatska demokratska zajednica	215152641879933	Facebook	d140	2019-05-20	HR	Croatia	3	1	37142	13428	53	0
SNAGA - Stranka narodnog i građanskog aktivizma	SNAGA - stranka narodnog i građanskog aktivizma	309273389409125	Facebook	d140	2019-05-20	HR	Croatia	6	1	35415	13583	130	0
Dubravka Suica	HDZ - Hrvatska demokratska zajednica	195096520662445	Facebook	d140	2019-05-20	HR	Croatia	2	1	32499	16249	112	19
Željana Zovko	HDZ - Hrvatska demokratska zajednica	1203134436474667	Facebook	d140	2019-05-20	HR	Croatia	16	1	31597	6600	287	0
Goran Pauk	HDZ - Hrvatska demokratska zajednica	581489628528785	Facebook	d140	2019-05-20	HR	Croatia	3	1	29999	6000	59	0
Krešo Beljak	Vlahovic Mario	52929105855	Facebook	d140	2019-05-20	HR	Croatia	2	1	29166	10833	107	16
Domagoj Maroević	HDZ - Hrvatska demokratska zajednica	377283356332665	Facebook	d140	2019-05-20	HR	Croatia	2	1	28332	11666	116	19
