advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
HDZ - Hrvatska demokratska zajednica	HDZ - Hrvatska demokratska zajednica	406059206159790	Facebook	d142	2019-05-22	HR	Croatia	41	1	1011901	422796	4077	934
Valter Flego	IDS - Istarski Demokratski Sabor	441675022557503	Facebook	d142	2019-05-22	HR	Croatia	16	1	482661	203333	1553	328
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	d142	2019-05-22	HR	Croatia	21	1	311956	104571	1417	226
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	d142	2019-05-22	HR	Croatia	17	1	309401	119309	395	14
Slobodna Dalmacija	Slobodna Dalmacija	100267330025110	Facebook	d142	2019-05-22	HR	Croatia	5	1	254995	81000	495	0
Mladež HDZ	HDZ - Hrvatska demokratska zajednica	426737060720348	Facebook	d142	2019-05-22	HR	Croatia	8	1	212102	90952	605	97
European Greens	European Greens	141366725876424	Facebook	d142	2019-05-22	HR	Croatia	2	1	199999	83333	499	200
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	d142	2019-05-22	HR	Croatia	1	1	199998	99999	98	0
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	d142	2019-05-22	HR	Croatia	11	1	190235	79619	739	131
European Commission	European Commission	107898832590939	Facebook	d142	2019-05-22	HR	Croatia	18	1	162888	78117	203	56
European Parliament	European Parliament	178362315106	Facebook	d142	2019-05-22	HR	Croatia	5	1	154997	68499	622	99
Miro Bulj	MOST nezavisnih lista	1252295741481540	Facebook	d142	2019-05-22	HR	Croatia	7	1	110712	46428	300	49
Europski parlament, Ured za informiranje u Republici Hrvatskoj	Europski parlament, Ured za informiranje u Republici Hrvatskoj	508795765833382	Facebook	d142	2019-05-22	HR	Croatia	10	1	109055	45628	298	30
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	d142	2019-05-22	HR	Croatia	12	1	93069	26071	282	19
Joško Klisović	Klisovic Josko	1262594650584725	Facebook	d142	2019-05-22	HR	Croatia	13	1	88330	25266	310	0
Domagoj Maroević	HDZ - Hrvatska demokratska zajednica	377283356332665	Facebook	d142	2019-05-22	HR	Croatia	5	1	86665	30833	440	78
Marijana Petir	Marijana Petir	1418903245032313	Facebook	d142	2019-05-22	HR	Croatia	2	1	74999	29999	174	24
Ruža Kovačević Bilić	Hrvatska narodna stranka - liberalni demokrati (HNS)	2268602929863854	Facebook	d142	2019-05-22	HR	Croatia	6	1	73332	20666	125	0
Jozo Radoš	Jozo Radoš	446717938731095	Facebook	d142	2019-05-22	HR	Croatia	8	1	73330	14666	263	0
Model European Union Zagreb - MEUZ	Divea Studio	521874817895935	Facebook	d142	2019-05-22	HR	Croatia	3	1	66665	28333	82	0
Unija Kvarnera	Pametno	584966128586909	Facebook	d142	2019-05-22	HR	Croatia	1	1	66622	33311	166	33
Željana Zovko	HDZ - Hrvatska demokratska zajednica	1203134436474667	Facebook	d142	2019-05-22	HR	Croatia	18	1	64929	13266	353	0
Sunčana Glavak	HDZ - Hrvatska demokratska zajednica	482597361772021	Facebook	d142	2019-05-22	HR	Croatia	4	1	63332	22666	382	76
BIOM	BIOM	138743669505642	Facebook	d142	2019-05-22	HR	Croatia	9	1	63150	14830	230	0
Stjepan Adanić	HDZ - Hrvatska demokratska zajednica	408695383042330	Facebook	d142	2019-05-22	HR	Croatia	3	1	58332	26666	199	33
