advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
AcquaPura Depuratori		328082964703259	Facebook	d001	2019-01-01	IT	Italy	5	1	69994	13999	494	0
Fazland		392009187483727	Facebook	d001	2019-01-01	IT	Italy	19	1	20394	7878	143	27
WeWorld Onlus		299584710061488	Facebook	d001	2019-01-01	IT	Italy	5	1	18804	8270	12	2
350.org		12185972707	Facebook	d001	2019-01-01	IT	Italy	2	1	16312	8156	72	14
Keyron Italia		1473993739561073	Facebook	d001	2019-01-01	IT	Italy	1	1	14285	7142	14	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d001	2019-01-01	IT	Italy	1	1	14157	7078	35	7
Carmine Pacente	Carmelo Iannicelli	218066501942820	Facebook	d001	2019-01-01	IT	Italy	1	1	9999	2000	19	0
Michela Giuffrida		656848937718109	Facebook	d001	2019-01-01	IT	Italy	1	1	8333	1666	16	0
Giancarlo Cerrelli	Giancarlo Cerrelli 	721617177928574	Facebook	d001	2019-01-01	IT	Italy	1	1	4999	1000	99	0
Firenze Radicale - Per gli Stati Uniti d'Europa		1164517200344632	Facebook	d001	2019-01-01	IT	Italy	1	1	4999	1000	99	0
Caterina Rulfin Consulente del Lavoro		450708982019545	Facebook	d001	2019-01-01	IT	Italy	1	1	4999	2500	49	0
Pasticceria Gastronomia Giuliano		827804860610172	Facebook	d001	2019-01-01	IT	Italy	2	1	3260	1612	19	3
CAF Mab Copagri		623562751374487	Facebook	d001	2019-01-01	IT	Italy	2	1	3235	1617	17	2
A Sinistra per Assisi		1276431175715810	Facebook	d001	2019-01-01	IT	Italy	1	1	2499	1250	24	0
S.A.D  “sostegno ai disabili “		172716576655832	Facebook	d001	2019-01-01	IT	Italy	1	1	1666	333	33	0
Associazione madreterra  caf-patronato-assistenza aziende agricole		1673203952900943	Facebook	d001	2019-01-01	IT	Italy	1	1	1666	333	33	0
Fronte Sovranista Italiano - Toscana		186783422030034	Facebook	d001	2019-01-01	IT	Italy	2	1	1610	555	53	0
Stronger Together		583590448741201	Facebook	d001	2019-01-01	IT	Italy	3	1	1195	372	4	0
Pictografico Web Agency		185073754964789	Facebook	d001	2019-01-01	IT	Italy	10	1	954	451	10	0
FT Transact		643057169228509	Facebook	d001	2019-01-01	IT	Italy	1	1	851	425	4	0
Oxfam Italia		150200761667597	Facebook	d001	2019-01-01	IT	Italy	2	1	759	375	4	0
Alternativa Impianti		775120612519054	Facebook	d001	2019-01-01	IT	Italy	7	1	751	240	5	0
FT Content Solutions		1220981994590364	Facebook	d001	2019-01-01	IT	Italy	1	1	487	97	5	1
Grande Nord - Cologno Monzese		1855379081391582	Facebook	d001	2019-01-01	IT	Italy	1	1	454	90	8	0
Uni- Presse		432468573435743	Facebook	d001	2019-01-01	IT	Italy	2	1	335	150	0	0
Le Monde		14892757589	Facebook	d001	2019-01-01	IT	Italy	6	1	210	83	0	0
Soviet Visuals		1160495674016675	Facebook	d001	2019-01-01	IT	Italy	3	1	203	48	0	0
Avanti San Bonifacio		164010704529990	Facebook	d001	2019-01-01	IT	Italy	3	1	187	82	2	0
Maurizio Lupi	Maurizio Lupi	81698998693	Facebook	d001	2019-01-01	IT	Italy	1	1	178	35	3	0
Adrian Dupu		1866472253420915	Facebook	d001	2019-01-01	IT	Italy	1	1	117	23	0	0
Offida Solidarietà e Democrazia		210831259107734	Facebook	d001	2019-01-01	IT	Italy	1	1	83	0	8	0
Cassa Rurale Alta Valsugana		1970779229887955	Facebook	d001	2019-01-01	IT	Italy	1	1	75	37	0	0
Joel Erway		248070895357097	Facebook	d001	2019-01-01	IT	Italy	2	1	44	19	1	0
Patronato & CAF Campagnano		1081795305215510	Facebook	d001	2019-01-01	IT	Italy	1	1	41	8	0	0
Banque mondiale		155174084508744	Facebook	d001	2019-01-01	IT	Italy	8	1	32	15	0	0
Brasil Wire		809998509035047	Facebook	d001	2019-01-01	IT	Italy	1	1	13	2	0	0
EBÖRD		506529806463047	Facebook	d001	2019-01-01	IT	Italy	1	1	13	2	0	0
Andreas Schieder	SPÖ	290881691011354	Facebook	d001	2019-01-01	IT	Italy	2	1	5	1	0	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	d001	2019-01-01	IT	Italy	4	1	4	0	0	0
YOGA BURN		146316959083110	Facebook	d001	2019-01-01	IT	Italy	2	1	1	0	0	0
Kaar Kaas Sonn		215255338679306	Facebook	d001	2019-01-01	IT	Italy	2	1	1	0	0	0
Best Shopping Deals		519091928553063	Facebook	d001	2019-01-01	IT	Italy	1	1	1	0	0	0
ExploitsMotivation		639724966206723	Facebook	d001	2019-01-01	IT	Italy	1	1	0	0	0	0
Gentle Dental Clinic Crete		387716078000099	Facebook	d001	2019-01-01	IT	Italy	1	1	0	0	0	0
