advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	m13_17	male (13-17)	IE	Ireland	41	1	105670	47047	526	24
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	m13_17	male (13-17)	IE	Ireland	2	1	51127	25563	136	27
Sean Kelly MEP		340786422717552	Facebook	m13_17	male (13-17)	IE	Ireland	21	1	48463	11697	441	0
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	m13_17	male (13-17)	IE	Ireland	4	1	24281	9701	124	16
Matt Carthy	Carthy Matt	580216935345125	Facebook	m13_17	male (13-17)	IE	Ireland	9	1	15619	5491	70	11
European Parliament Office in Ireland		374974667323	Facebook	m13_17	male (13-17)	IE	Ireland	1	1	14314	2862	28	0
Industria		252084118203234	Facebook	m13_17	male (13-17)	IE	Ireland	1	1	10192	5096	5	1
Dose of Society	Dose of Society	323340437359	Facebook	m13_17	male (13-17)	IE	Ireland	3	1	8617	1688	91	0
Greens/EFA in the European Parliament		150527751674751	Facebook	m13_17	male (13-17)	IE	Ireland	27	1	8447	3479	45	1
Guy Verhofstadt		99985820015	Facebook	m13_17	male (13-17)	IE	Ireland	2	1	8153	3133	16	7
Less Saves The Planet		222697015050981	Facebook	m13_17	male (13-17)	IE	Ireland	2	1	6460	3219	16	3
EPIC The Irish Emigration Museum		1587584358121471	Facebook	m13_17	male (13-17)	IE	Ireland	1	1	5452	1090	10	0
John D		2258810994383330	Facebook	m13_17	male (13-17)	IE	Ireland	2	1	5280	1056	19	0
European Greens		141366725876424	Facebook	m13_17	male (13-17)	IE	Ireland	1	1	5178	2589	5	2
Michael Clark	Clark Michael Douglas	376225562978212	Facebook	m13_17	male (13-17)	IE	Ireland	7	1	4601	912	46	0
SpunOut.ie		344422890306	Facebook	m13_17	male (13-17)	IE	Ireland	3	1	3724	1123	61	0
Politictee Correct		292246704741314	Facebook	m13_17	male (13-17)	IE	Ireland	2	1	3551	1776	17	7
Concept Cap & Co	Concept Cap & co	713833792312397	Facebook	m13_17	male (13-17)	IE	Ireland	2	1	3386	671	10	0
Councillor Barry Ward		1414859668774368	Facebook	m13_17	male (13-17)	IE	Ireland	3	1	2315	463	45	0
Berlin International University of Applied Sciences		753347444715991	Facebook	m13_17	male (13-17)	IE	Ireland	1	1	1660	830	8	1
Alliance for Choice	Alliance for Choice	683223451811783	Facebook	m13_17	male (13-17)	IE	Ireland	2	1	1605	321	16	0
Wholesome Culture		1664959567149320	Facebook	m13_17	male (13-17)	IE	Ireland	7	1	1519	678	1	0
Give A Vote		2186129244970085	Facebook	m13_17	male (13-17)	IE	Ireland	2	1	1514	332	13	2
Holly McKeever Cairns - Social Democrat	Cairns Holly Leah	263238917631520	Facebook	m13_17	male (13-17)	IE	Ireland	4	1	1330	446	31	0
Junkies Streetwear		1456968387767849	Facebook	m13_17	male (13-17)	IE	Ireland	2	1	1207	241	2	0
