advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	d117	2019-04-27	LT	Lithuania	2	1	499999	233333	3332	666
Vytenis Andriukaitis	Vytenis Andriukaitis	1651554231738028	Facebook	d117	2019-04-27	LT	Lithuania	40	1	319675	145441	511	93
Kialo		729627343834501	Facebook	d117	2019-04-27	LT	Lithuania	11	1	9409	4047	36	6
Liberalai	Liberalai	81004804444	Facebook	d117	2019-04-27	LT	Lithuania	3	1	8883	1916	26	0
Darbo partija	Darbo partija	264116120225	Facebook	d117	2019-04-27	LT	Lithuania	2	1	7692	1538	15	0
Dream 2 Drive		1122458617876090	Facebook	d117	2019-04-27	LT	Lithuania	1	1	4999	1000	99	0
Arte		656089814494677	Facebook	d117	2019-04-27	LT	Lithuania	6	1	3514	1622	9	1
Cecilia Malmström		258966159416	Facebook	d117	2019-04-27	LT	Lithuania	1	1	2697	1079	5	2
Linksmas lagaminas Vaikų Šventės		293938050813587	Facebook	d117	2019-04-27	LT	Lithuania	1	1	1923	384	3	0
VoteWatch Europe		355087424564148	Facebook	d117	2019-04-27	LT	Lithuania	8	1	1375	598	2	0
Laima Mogenienė	LVŽS partija (EP rinkimų sąskaita)	334338600540343	Facebook	d117	2019-04-27	LT	Lithuania	3	1	1110	452	14	0
Guardian Weekly		64525551258	Facebook	d117	2019-04-27	LT	Lithuania	4	1	960	388	1	0
Liv. Li paintings	Lisauskaite Liveta	2336613579907237	Facebook	d117	2019-04-27	LT	Lithuania	1	1	624	125	12	0
EU vs Disinformation		1087491177963859	Facebook	d117	2019-04-27	LT	Lithuania	1	1	440	220	4	0
M.G.Maksimalietis		287613331259579	Facebook	d117	2019-04-27	LT	Lithuania	1	1	66	0	7	0
Climate-KIC		403370709744295	Facebook	d117	2019-04-27	LT	Lithuania	1	1	57	28	0	0
«Белсат» по-русски		1520423234895880	Facebook	d117	2019-04-27	LT	Lithuania	1	1	54	10	0	0
I Love Crowdfunding Projects		112683756154005	Facebook	d117	2019-04-27	LT	Lithuania	4	1	52	10	0	0
Gaia		182073298490036	Facebook	d117	2019-04-27	LT	Lithuania	3	1	48	22	0	0
Tuunes		992176580926495	Facebook	d117	2019-04-27	LT	Lithuania	4	1	38	16	0	0
Basmah		137973986840264	Facebook	d117	2019-04-27	LT	Lithuania	20	1	29	6	0	0
Chug Bottles		1781974005205686	Facebook	d117	2019-04-27	LT	Lithuania	1	1	27	13	0	0
ETUC		129041250601685	Facebook	d117	2019-04-27	LT	Lithuania	1	1	24	12	0	0
Européens Sans Frontières		668031516635463	Facebook	d117	2019-04-27	LT	Lithuania	7	1	24	10	0	0
TaxEduportal		828411763950694	Facebook	d117	2019-04-27	LT	Lithuania	1	1	22	4	0	0
