advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	f55_64	female (55-64)	PL	Poland	437	1	1039610	376401	4197	722
Gazeta Wyborcza		63563473556	Facebook	f55_64	female (55-64)	PL	Poland	289	1	852530	297180	2111	295
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	f55_64	female (55-64)	PL	Poland	30	1	286973	90095	784	203
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	f55_64	female (55-64)	PL	Poland	27	1	202860	71897	497	106
Amnesty International Polska		57544755889	Facebook	f55_64	female (55-64)	PL	Poland	55	1	170280	53649	465	115
Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	f55_64	female (55-64)	PL	Poland	43	1	139630	51975	337	63
Paweł Bejda	Bejda Paweł 	587380481330698	Facebook	f55_64	female (55-64)	PL	Poland	50	1	117564	41038	441	68
Polska Fundacja im. Roberta Schumana		150617698324166	Facebook	f55_64	female (55-64)	PL	Poland	7	1	114836	24328	270	49
Greenpeace Polska		32104614789	Facebook	f55_64	female (55-64)	PL	Poland	39	1	107999	43643	354	86
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	f55_64	female (55-64)	PL	Poland	8	1	106711	52218	132	24
Parlament Europejski - Biuro w Polsce		405326618416	Facebook	f55_64	female (55-64)	PL	Poland	12	1	100809	42121	228	27
Kospel S.A.		105979422814402	Facebook	f55_64	female (55-64)	PL	Poland	3	1	93885	40540	322	64
Jarosław Wałęsa	KKW Koalicja Europejska PO PSL SLD N Zieloni	433052760111334	Facebook	f55_64	female (55-64)	PL	Poland	20	1	93654	31143	346	46
Akcja Demokracja		277892342334350	Facebook	f55_64	female (55-64)	PL	Poland	29	1	90135	20830	161	22
Marek Balt	KKW Koalicja Europejska PO PSL SLD  .N Zieloni	398824790221548	Facebook	f55_64	female (55-64)	PL	Poland	13	1	90066	29658	187	35
Arte		1319236851430224	Facebook	f55_64	female (55-64)	PL	Poland	6	1	87450	35541	100	12
Karol Karski	Komitet Wyborczy Prawa i Sprawiedliwości 	612725748801524	Facebook	f55_64	female (55-64)	PL	Poland	35	1	83965	33527	275	64
Satronik - Pompy Ciepła		276627982527247	Facebook	f55_64	female (55-64)	PL	Poland	6	1	83222	34311	44	8
Tomasz Latos		308684629246305	Facebook	f55_64	female (55-64)	PL	Poland	8	1	77337	24394	283	99
Norbert Kaczmarczyk Poseł na Sejm RP		814991668621838	Facebook	f55_64	female (55-64)	PL	Poland	9	1	75749	22093	124	21
Bartosz Arłukowicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	152299864806918	Facebook	f55_64	female (55-64)	PL	Poland	62	1	73992	25449	253	27
Dariusz Rosati	CommSense	238903929634988	Facebook	f55_64	female (55-64)	PL	Poland	16	1	73736	17284	239	42
Bolesław Piecha - poseł do Parlamentu Europejskiego		704363502985858	Facebook	f55_64	female (55-64)	PL	Poland	31	1	68347	16892	186	24
Kredyt Inkaso		590100411048904	Facebook	f55_64	female (55-64)	PL	Poland	3	1	67120	23452	117	23
Kosma Złotowski		1477251852486946	Facebook	f55_64	female (55-64)	PL	Poland	33	1	66149	15887	218	18
