advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Tomáš Zdechovský		275042429350706	Facebook	d023	2019-01-23	CZ	Czechia	2	1	5310	2093	20	4
Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	d023	2019-01-23	CZ	Czechia	3	1	5090	999	5	2
Organizace pro pomoc uprchlíkům, z.s.		188235971211201	Facebook	d023	2019-01-23	CZ	Czechia	1	1	2499	1249	9	4
Treevotion		312276899356713	Facebook	d023	2019-01-23	CZ	Czechia	5	1	1726	626	2	0
Strana iČesko		237591210267828	Facebook	d023	2019-01-23	CZ	Czechia	1	1	454	90	1	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d023	2019-01-23	CZ	Czechia	1	1	43	8	0	0
Le Monde		14892757589	Facebook	d023	2019-01-23	CZ	Czechia	6	1	25	10	0	0
OZY		1393911800825140	Facebook	d023	2019-01-23	CZ	Czechia	1	1	7	1	0	0
Soviet Visuals		1160495674016675	Facebook	d023	2019-01-23	CZ	Czechia	4	1	3	0	0	0
Banque mondiale		155174084508744	Facebook	d023	2019-01-23	CZ	Czechia	1	1	2	1	0	0
Andreas Schieder	SPÖ	290881691011354	Facebook	d023	2019-01-23	CZ	Czechia	2	1	1	0	0	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	d023	2019-01-23	CZ	Czechia	2	1	1	0	0	0
Radware		173342156042274	Facebook	d023	2019-01-23	CZ	Czechia	1	1	1	0	0	0
CreativeLive		114420101917147	Facebook	d023	2019-01-23	CZ	Czechia	1	1	1	0	0	0
Sacramento Kings		96222644025	Facebook	d023	2019-01-23	CZ	Czechia	1	1	0	0	0	0
CleanChoice Energy		1270054533067724	Facebook	d023	2019-01-23	CZ	Czechia	1	1	0	0	0	0
YOGA BURN		146316959083110	Facebook	d023	2019-01-23	CZ	Czechia	2	1	0	0	0	0
Best Shopping Deals		519091928553063	Facebook	d023	2019-01-23	CZ	Czechia	1	1	0	0	0	0
