advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Charles Goerens		441313569220539	Facebook	w005	Week 5	LU	Luxembourg	11	1	91424	23880	239	18
Radical Pantry		531069674026158	Facebook	w005	Week 5	LU	Luxembourg	2	1	622	124	4	0
Le Monde		14892757589	Facebook	w005	Week 5	LU	Luxembourg	8	1	579	226	1	0
FontBundles.net		1653056048283270	Facebook	w005	Week 5	LU	Luxembourg	2	1	486	243	2	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w005	Week 5	LU	Luxembourg	3	1	220	98	0	0
FT Transact		643057169228509	Facebook	w005	Week 5	LU	Luxembourg	1	1	137	68	0	0
Milaap		315603771494	Facebook	w005	Week 5	LU	Luxembourg	6	1	119	28	0	0
Treevotion		312276899356713	Facebook	w005	Week 5	LU	Luxembourg	3	1	117	23	0	0
Success DiverStory		101685954038681	Facebook	w005	Week 5	LU	Luxembourg	1	1	89	44	0	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	w005	Week 5	LU	Luxembourg	4	1	73	30	1	0
Banque mondiale		155174084508744	Facebook	w005	Week 5	LU	Luxembourg	11	1	64	25	0	0
United States Holocaust Memorial Museum	the United States Holocaust Memorial Museum 	34362997676	Facebook	w005	Week 5	LU	Luxembourg	3	1	46	9	0	0
Vadim Rotari		516538278845787	Facebook	w005	Week 5	LU	Luxembourg	1	1	44	8	0	0
Mailman	Jamie Stanley	107431219296437	Facebook	w005	Week 5	LU	Luxembourg	1	1	34	17	0	0
Soviet Visuals		1160495674016675	Facebook	w005	Week 5	LU	Luxembourg	9	1	31	4	0	0
Orbex		1415953441956155	Facebook	w005	Week 5	LU	Luxembourg	1	1	10	2	0	0
Maroš Šefčovič		245361515516655	Facebook	w005	Week 5	LU	Luxembourg	2	1	7	1	0	0
Andreas Schieder	SPÖ	290881691011354	Facebook	w005	Week 5	LU	Luxembourg	2	1	5	1	0	0
Sacramento Kings		96222644025	Facebook	w005	Week 5	LU	Luxembourg	2	1	5	2	0	0
Andrew Zbik - Lane Cove - Labor		1599877663573922	Facebook	w005	Week 5	LU	Luxembourg	1	1	4	0	0	0
Antoine Deymier - Objectif Trader		262641694144122	Facebook	w005	Week 5	LU	Luxembourg	1	1	3	0	0	0
Columbia University in the City of New York		102471088936	Facebook	w005	Week 5	LU	Luxembourg	1	1	2	1	0	0
Erntekunststoffe Recycling Deutschland ERDE		769565186388057	Facebook	w005	Week 5	LU	Luxembourg	1	1	1	0	0	0
Kaar Kaas Sonn		215255338679306	Facebook	w005	Week 5	LU	Luxembourg	1	1	1	0	0	0
CreativeLive		114420101917147	Facebook	w005	Week 5	LU	Luxembourg	1	1	1	0	0	0
