advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Referendum Commission	Referendum Commission	580832208630212	Facebook	cavan	Cavan	IE	Ireland	2	1	50128	10067	499	100
Patrick Barry PJ		2443361185698404	Facebook	cavan	Cavan	IE	Ireland	4	1	6218	1195	142	0
Fianna Fáil	Fianna Fáil	222629035132	Facebook	cavan	Cavan	IE	Ireland	11	1	5254	2382	14	2
Matt Carthy	Carthy Matt	580216935345125	Facebook	cavan	Cavan	IE	Ireland	2	1	5004	2502	21	4
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	cavan	Cavan	IE	Ireland	4	1	2522	1084	28	6
Maria Walsh	Fine Gael	883806764992893	Facebook	cavan	Cavan	IE	Ireland	1	1	1328	531	13	2
Dr. Fidelma Healy Eames Independent Candidate, EU elections	Healy Eames Fidelma	395965057626422	Facebook	cavan	Cavan	IE	Ireland	22	1	1315	333	10	1
Brendan Smith TD	Brendan Smith 	287458667963046	Facebook	cavan	Cavan	IE	Ireland	2	1	1292	646	4	0
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	cavan	Cavan	IE	Ireland	7	1	789	262	5	0
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	cavan	Cavan	IE	Ireland	1	1	606	303	3	1
European Parliament	European Parliament	178362315106	Facebook	cavan	Cavan	IE	Ireland	15	1	554	239	1	0
Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	cavan	Cavan	IE	Ireland	2	1	523	193	5	1
European Greens	European Greens	141366725876424	Facebook	cavan	Cavan	IE	Ireland	7	1	269	127	2	0
Josiah Burke	Burke Josiah Emmanuelle	162814401227663	Facebook	cavan	Cavan	IE	Ireland	3	1	256	51	2	0
Peter Casey	Casey Peter Joseph	1473814189502078	Facebook	cavan	Cavan	IE	Ireland	26	1	241	45	6	0
Cyril Brennan - People Before Profit	People Before Profit - Midlands North West	164750800796944	Facebook	cavan	Cavan	IE	Ireland	2	1	211	54	0	0
Kate O'Connell TD	O'Connell Kate	203442726495682	Facebook	cavan	Cavan	IE	Ireland	1	1	195	39	3	0
Sinn Féin Ireland	Sinn Féin	148726998530273	Facebook	cavan	Cavan	IE	Ireland	4	1	177	79	1	0
Department of Politics and Public Administration UL		190855980950496	Facebook	cavan	Cavan	IE	Ireland	1	1	149	29	0	0
Green Party Ireland	Green Party Ireland	108339693065	Facebook	cavan	Cavan	IE	Ireland	5	1	121	24	0	0
Fine Gael	Fine Gael	264172043210	Facebook	cavan	Cavan	IE	Ireland	1	1	109	54	0	0
Labour Party	Labour Party	164027949687	Facebook	cavan	Cavan	IE	Ireland	4	1	105	52	0	0
TENI - Transgender Equality Network Ireland	TENI - Transgender Equality Network Ireland	182348645122723	Facebook	cavan	Cavan	IE	Ireland	57	1	89	18	2	0
Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	cavan	Cavan	IE	Ireland	2	1	89	37	0	0
Pro Life Campaign Ireland	Pro Life Campaign Ireland	224615650378	Facebook	cavan	Cavan	IE	Ireland	4	1	85	29	0	0
