advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Labour Party		164027949687	Facebook	w006	Week 6	IE	Ireland	1	1	99998	49999	498	99
Kialo		729627343834501	Facebook	w006	Week 6	IE	Ireland	4	1	10796	5398	88	17
Cllr. Éilis Ryan for Europe		787376334669425	Facebook	w006	Week 6	IE	Ireland	2	1	9998	2000	198	0
Maryon Stewart	Maryon Stewart	520049428097815	Facebook	w006	Week 6	IE	Ireland	2	1	8075	3974	60	9
Dan Boyle - Green Party/ Comhaontas Glas Candidate, Cork City South Central		359145628246402	Facebook	w006	Week 6	IE	Ireland	2	1	7527	1505	118	6
MarketsCube		294693984421347	Facebook	w006	Week 6	IE	Ireland	3	1	6997	1000	264	0
Azil u Srbiji - Centar za zaštitu i pomoć tražiocima azila		181548432005007	Facebook	w006	Week 6	IE	Ireland	2	1	6903	1359	21	0
NextUp Comedy		904760249546204	Facebook	w006	Week 6	IE	Ireland	1	1	6814	1362	78	15
European Youth Event		919232861444360	Facebook	w006	Week 6	IE	Ireland	1	1	5428	2714	27	5
Dave McGinn Social Democrats for West Wicklow	Mc Ginn David Philip	306572496836936	Facebook	w006	Week 6	IE	Ireland	1	1	4999	1000	99	0
Neasa Hourigan Green Party		1353131934798813	Facebook	w006	Week 6	IE	Ireland	1	1	4374	875	86	0
The British Journal of Photography	Ecotricity Group Limited	40055265495	Facebook	w006	Week 6	IE	Ireland	4	1	4141	1324	75	0
Catalonia Alert		1954446921478290	Facebook	w006	Week 6	IE	Ireland	1	1	4054	2027	40	0
Cyril Brennan - People Before Profit		164750800796944	Facebook	w006	Week 6	IE	Ireland	4	1	3996	0	396	0
People Before Profit - Waterford		291521767725059	Facebook	w006	Week 6	IE	Ireland	1	1	3749	750	74	0
Salud para toda la familia		2483452018548315	Facebook	w006	Week 6	IE	Ireland	4	1	3667	722	17	3
Million Dollar Vegan	Million Dollar Vegan	554024238384285	Facebook	w006	Week 6	IE	Ireland	3	1	3195	608	59	5
Pela Case		119283008140727	Facebook	w006	Week 6	IE	Ireland	2	1	2926	585	3	0
Slimming World Castlebellingham		1153994954765115	Facebook	w006	Week 6	IE	Ireland	1	1	2187	437	43	0
Dude Dad		154100984604961	Facebook	w006	Week 6	IE	Ireland	2	1	1982	991	58	11
The Fetzer Institute		115153903038	Facebook	w006	Week 6	IE	Ireland	1	1	1757	878	7	1
ADAR		175390195814995	Facebook	w006	Week 6	IE	Ireland	1	1	1679	839	3	1
eToro		193863317737	Facebook	w006	Week 6	IE	Ireland	6	1	1675	672	4	0
Sean Kelly MEP		340786422717552	Facebook	w006	Week 6	IE	Ireland	1	1	1128	225	22	0
FT Transact		643057169228509	Facebook	w006	Week 6	IE	Ireland	1	1	876	438	5	1
Gentle Dental Clinic Crete		387716078000099	Facebook	w006	Week 6	IE	Ireland	3	1	690	130	5	0
OZY		1393911800825140	Facebook	w006	Week 6	IE	Ireland	1	1	277	55	0	0
Kaar Kaas Sonn		215255338679306	Facebook	w006	Week 6	IE	Ireland	2	1	258	61	0	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w006	Week 6	IE	Ireland	1	1	257	128	1	0
Le Monde		14892757589	Facebook	w006	Week 6	IE	Ireland	6	1	244	97	0	0
AnarViolin		811250055615939	Facebook	w006	Week 6	IE	Ireland	1	1	126	25	0	0
350.org		12185972707	Facebook	w006	Week 6	IE	Ireland	1	1	112	22	1	0
BrexitMerch		349011429272053	Facebook	w006	Week 6	IE	Ireland	2	1	88	0	10	0
Soviet Visuals		1160495674016675	Facebook	w006	Week 6	IE	Ireland	6	1	78	14	1	0
Lisa's Law Solicitors	Lisa's Law Solicitors	739722549392872	Facebook	w006	Week 6	IE	Ireland	1	1	73	14	0	0
e-Visa Immigration Services		817903978281401	Facebook	w006	Week 6	IE	Ireland	1	1	70	14	0	0
Columbia University in the City of New York		102471088936	Facebook	w006	Week 6	IE	Ireland	1	1	67	27	0	0
The Free Markets Series on PBS Affiliates		322535364513656	Facebook	w006	Week 6	IE	Ireland	1	1	52	0	3	0
Vadim Rotari		516538278845787	Facebook	w006	Week 6	IE	Ireland	1	1	23	4	0	0
YOGA BURN		146316959083110	Facebook	w006	Week 6	IE	Ireland	1	1	22	4	0	0
Maroš Šefčovič		245361515516655	Facebook	w006	Week 6	IE	Ireland	2	1	19	3	0	0
immuno-onkologia.pl		1635821673326454	Facebook	w006	Week 6	IE	Ireland	1	1	16	3	0	0
Mothers of Invention	Doc Society	198016237677218	Facebook	w006	Week 6	IE	Ireland	1	1	15	3	0	0
FT Content Solutions		1220981994590364	Facebook	w006	Week 6	IE	Ireland	2	1	14	2	0	0
Milaap		315603771494	Facebook	w006	Week 6	IE	Ireland	1	1	12	2	0	0
Harvard Business Review		10423517786	Facebook	w006	Week 6	IE	Ireland	1	1	12	2	0	0
Andrew Zbik - Lane Cove - Labor		1599877663573922	Facebook	w006	Week 6	IE	Ireland	1	1	10	5	0	0
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	w006	Week 6	IE	Ireland	1	1	4	2	0	0
Open Society Foundations		18983389920	Facebook	w006	Week 6	IE	Ireland	2	1	4	0	0	0
Andreas Schieder	SPÖ	290881691011354	Facebook	w006	Week 6	IE	Ireland	2	1	3	0	0	0
HRAST - pokret za uspješnu Hrvatsku - službene stranice		1481525755446572	Facebook	w006	Week 6	IE	Ireland	2	1	2	0	0	0
RSM MBA		110428762358678	Facebook	w006	Week 6	IE	Ireland	2	1	2	0	0	0
Columbia Alumni Association		195421575197	Facebook	w006	Week 6	IE	Ireland	2	1	1	0	0	0
Erntekunststoffe Recycling Deutschland ERDE		769565186388057	Facebook	w006	Week 6	IE	Ireland	1	1	0	0	0	0
