advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kialo		729627343834501	Facebook	u18_24	unknown (18-24)	IT	Italy	327	1	8241	3206	46	10
European Greens		141366725876424	Facebook	u18_24	unknown (18-24)	IT	Italy	53	1	7614	3439	32	7
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	u18_24	unknown (18-24)	IT	Italy	58	1	7341	3043	18	4
European Parliament		178362315106	Facebook	u18_24	unknown (18-24)	IT	Italy	100	1	7100	3057	24	3
Partito Democratico	Partito Democratico	77034286895	Facebook	u18_24	unknown (18-24)	IT	Italy	104	1	3611	1553	12	2
Ufficio d'informazione in Italia del Parlamento europeo		143544514130	Facebook	u18_24	unknown (18-24)	IT	Italy	38	1	3309	1460	3	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	u18_24	unknown (18-24)	IT	Italy	71	1	3009	1259	7	1
WeWorld Onlus		299584710061488	Facebook	u18_24	unknown (18-24)	IT	Italy	95	1	2553	917	21	1
Fabrizio Marrazzo		174478206566341	Facebook	u18_24	unknown (18-24)	IT	Italy	45	1	2074	667	8	0
Proud of Our Pride		400548670511219	Facebook	u18_24	unknown (18-24)	IT	Italy	52	1	1995	500	8	0
Oxfam Italia		150200761667597	Facebook	u18_24	unknown (18-24)	IT	Italy	67	1	1676	459	23	0
Petizioni.it		1410474395723679	Facebook	u18_24	unknown (18-24)	IT	Italy	23	1	1642	748	10	2
VICE Italia		1392630034386716	Facebook	u18_24	unknown (18-24)	IT	Italy	4	1	1602	801	1	0
Save the Children Italia		46590675335	Facebook	u18_24	unknown (18-24)	IT	Italy	12	1	1529	669	6	1
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	u18_24	unknown (18-24)	IT	Italy	48	1	1483	653	2	0
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	u18_24	unknown (18-24)	IT	Italy	34	1	1455	674	4	1
Roberto Rosso	Roberto Rosso	1735684256653359	Facebook	u18_24	unknown (18-24)	IT	Italy	42	1	1191	491	6	1
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	u18_24	unknown (18-24)	IT	Italy	58	1	1131	462	6	1
Riparte il futuro		476098022442147	Facebook	u18_24	unknown (18-24)	IT	Italy	30	1	1114	388	3	0
Save the Planet		1682886968609155	Facebook	u18_24	unknown (18-24)	IT	Italy	34	1	1041	246	4	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	u18_24	unknown (18-24)	IT	Italy	55	1	1029	453	4	0
ISPI - Istituto per gli studi di politica internazionale	ISPI - Istituto per gli studi di politica internazionale	171795872872353	Facebook	u18_24	unknown (18-24)	IT	Italy	20	1	1028	460	1	0
Capire il cambiamento climatico		340472676679938	Facebook	u18_24	unknown (18-24)	IT	Italy	10	1	972	445	4	0
European Commission		107898832590939	Facebook	u18_24	unknown (18-24)	IT	Italy	7	1	953	427	3	0
Più Europa		126662574668084	Facebook	u18_24	unknown (18-24)	IT	Italy	7	1	945	395	2	1
