advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
USR Gorj	Uniunea Salvați România	979274598853221	Facebook	gorj_county	Gorj County	RO	Romania	6	1	259994	55000	629	126
Alianța 2020 USR PLUS	Uniunea Salvați România - USR	621574984950400	Facebook	gorj_county	Gorj County	RO	Romania	168	1	246247	116479	447	140
Romania #nuepsd	Future Innovation	293215748279337	Facebook	gorj_county	Gorj County	RO	Romania	13	1	204646	102135	212	105
Partidul Național Liberal Gorj		390641151143176	Facebook	gorj_county	Gorj County	RO	Romania	8	1	99992	29000	250	21
Eugen Tomac	Partidul Mișcarea Populară	494469087244449	Facebook	gorj_county	Gorj County	RO	Romania	10	1	55210	11074	41	0
Marcel Laurentiu Romanescu		208847039653490	Facebook	gorj_county	Gorj County	RO	Romania	1	1	49999	10000	20	0
Prodemo Gorj		856019191406305	Facebook	gorj_county	Gorj County	RO	Romania	1	1	49999	10000	104	21
ALDE Gorj		740022229668350	Facebook	gorj_county	Gorj County	RO	Romania	1	1	49999	10000	88	0
România în primul rând	Future Innovation	770704223323599	Facebook	gorj_county	Gorj County	RO	Romania	41	1	32201	13125	10	2
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	gorj_county	Gorj County	RO	Romania	88	1	15682	7044	37	10
Virgil Popescu	POPESCU VIRGIL-DANIEL	1641765056062575	Facebook	gorj_county	Gorj County	RO	Romania	9	1	12044	2424	25	5
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	gorj_county	Gorj County	RO	Romania	118	1	11452	4900	17	4
Sabotorii Gorjului		1341038645918998	Facebook	gorj_county	Gorj County	RO	Romania	2	1	9998	2000	41	0
Drobeta Online - Stiri din Mehedinti	Vasilan Pavel-Mihai	1133575306806915	Facebook	gorj_county	Gorj County	RO	Romania	5	1	6878	1240	39	0
Victor Banţa		223060261122134	Facebook	gorj_county	Gorj County	RO	Romania	2	1	5998	1000	41	0
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	gorj_county	Gorj County	RO	Romania	81	1	5681	2413	19	4
Radu Miruţă	MIRUTA RADU-DINEL	348610102203573	Facebook	gorj_county	Gorj County	RO	Romania	1	1	4999	1000	20	0
Chircu Sorin		516414555152245	Facebook	gorj_county	Gorj County	RO	Romania	1	1	4999	1000	20	0
Dan Vîlceanu		715786165255092	Facebook	gorj_county	Gorj County	RO	Romania	1	1	4999	1000	20	0
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	gorj_county	Gorj County	RO	Romania	36	1	4525	2047	5	1
Claudiu Manda		199635566715473	Facebook	gorj_county	Gorj County	RO	Romania	1	1	3981	1990	8	4
European Parliament		178362315106	Facebook	gorj_county	Gorj County	RO	Romania	74	1	3376	1575	16	3
Politice.net	politice.net	2546711162025064	Facebook	gorj_county	Gorj County	RO	Romania	12	1	3062	1477	2	0
Heius Lucian Ovidiu		1240320639321257	Facebook	gorj_county	Gorj County	RO	Romania	1	1	2774	1387	2	0
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	gorj_county	Gorj County	RO	Romania	13	1	2487	1048	2	0
