advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Liberalai	Liberalai	81004804444	Facebook	1k_5k	1k - 5k	LT	Lithuania	48	1	239951	47999	4741	0
Laima Mogenienė	LVŽS partija (EP rinkimų sąskaita)	334338600540343	Facebook	1k_5k	1k - 5k	LT	Lithuania	18	1	89799	17963	1778	0
Mindaugas Puidokas	Puidokas Mindaugas	1739968129576961	Facebook	1k_5k	1k - 5k	LT	Lithuania	15	1	74985	15000	1485	0
Martynas Nagevičius / LRLS Sostinės liberalai		1146633232128220	Facebook	1k_5k	1k - 5k	LT	Lithuania	14	1	69986	14000	1386	0
Minfo		163564217762927	Facebook	1k_5k	1k - 5k	LT	Lithuania	12	1	59982	11998	1374	0
Lietuvos Emigrantų Sąjunga		423692800995137	Facebook	1k_5k	1k - 5k	LT	Lithuania	11	1	54989	11000	1260	0
Vytenis Andriukaitis	Vytenis Andriukaitis	1651554231738028	Facebook	1k_5k	1k - 5k	LT	Lithuania	10	1	49990	10000	990	0
Karolina Štelmokaitė	LVŽS	763068560724258	Facebook	1k_5k	1k - 5k	LT	Lithuania	7	1	34993	7000	693	0
M.G.Maksimalietis		287613331259579	Facebook	1k_5k	1k - 5k	LT	Lithuania	7	1	34983	6998	801	0
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	1k_5k	1k - 5k	LT	Lithuania	6	1	29994	6000	593	0
Petras Auštrevičius		1482024028702535	Facebook	1k_5k	1k - 5k	LT	Lithuania	6	1	29993	5999	593	0
Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	1k_5k	1k - 5k	LT	Lithuania	5	1	24995	5000	495	0
Jaunųjų konservatorių lyga	Vaitkevicius	269533485196	Facebook	1k_5k	1k - 5k	LT	Lithuania	5	1	24995	5000	495	0
European Parliament		178362315106	Facebook	1k_5k	1k - 5k	LT	Lithuania	4	1	19996	4000	396	0
Darbo partija	Darbo partija	264116120225	Facebook	1k_5k	1k - 5k	LT	Lithuania	4	1	19996	4000	396	0
Tėvynės sąjunga - Lietuvos krikščionys demokratai (TS-LKD)		198988713464683	Facebook	1k_5k	1k - 5k	LT	Lithuania	3	1	14997	3000	297	0
Už Ingridą	Ingrida Šimonytė	2214495192154107	Facebook	1k_5k	1k - 5k	LT	Lithuania	3	1	14997	3000	297	0
RuBaltic.Ru		361996777230933	Facebook	1k_5k	1k - 5k	LT	Lithuania	4	1	14554	2911	26	9
Dovilas Petkus	Katelynas Martynas	666697733748899	Facebook	1k_5k	1k - 5k	LT	Lithuania	2	1	9998	2000	198	0
Investors' Forum		1330823023658838	Facebook	1k_5k	1k - 5k	LT	Lithuania	2	1	9998	2000	176	0
Dream 2 Drive		1122458617876090	Facebook	1k_5k	1k - 5k	LT	Lithuania	2	1	9998	2000	198	0
Vilija Blinkevičiūtė	Lietuvos socialdemokratų partija - LSDP	1551002341778947	Facebook	1k_5k	1k - 5k	LT	Lithuania	2	1	9997	1999	197	0
Už Vytenį Andriukaitį		1545031192307207	Facebook	1k_5k	1k - 5k	LT	Lithuania	2	1	9997	1999	187	0
Tomas Tomilinas - naujienos		530620843630609	Facebook	1k_5k	1k - 5k	LT	Lithuania	2	1	9997	2000	198	0
LT Fish Blog		2108544176051484	Facebook	1k_5k	1k - 5k	LT	Lithuania	2	1	9997	2000	13	2
