advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	w019	Week 19	DK	Denmark	347	1	5210974	2028205	38062	9538
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	w019	Week 19	DK	Denmark	119	1	2864863	896320	42499	10542
Lizette Risgaard		547601668763372	Facebook	w019	Week 19	DK	Denmark	34	1	1529231	654124	9503	2992
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	w019	Week 19	DK	Denmark	42	1	1483078	466545	26495	6171
Pia Olsen Dyhr	SF	49348971479	Facebook	w019	Week 19	DK	Denmark	30	1	1212551	409514	9582	2372
SF	SF	74796954245	Facebook	w019	Week 19	DK	Denmark	27	1	1206970	399999	11123	2785
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	w019	Week 19	DK	Denmark	564	1	1137585	250152	8398	1521
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	w019	Week 19	DK	Denmark	15	1	871071	325416	15451	4762
European Parliament		178362315106	Facebook	w019	Week 19	DK	Denmark	5	1	866926	433435	9373	1874
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	w019	Week 19	DK	Denmark	4	1	789991	344997	8970	2477
Morten Dahlin	Morten Dahlin	577345799101307	Facebook	w019	Week 19	DK	Denmark	116	1	706784	165398	2485	600
Zetland	Zetland	341299649231023	Facebook	w019	Week 19	DK	Denmark	7	1	664993	233000	1820	843
Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	w019	Week 19	DK	Denmark	11	1	564992	220999	5154	1733
Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	w019	Week 19	DK	Denmark	47	1	553489	127966	4374	1109
Bergur Larsson Løkke Rasmussen	Bergur Løkke Rasmussen	141378109375840	Facebook	w019	Week 19	DK	Denmark	30	1	528957	125995	3771	937
Oxfam IBIS	Oxfam IBIS	144965885963	Facebook	w019	Week 19	DK	Denmark	27	1	489471	163496	4624	1218
Enhedslisten	Enhedslisten	223040066022	Facebook	w019	Week 19	DK	Denmark	9	1	453982	156664	3065	1173
Steen Holm Iversen	Steen Holm Iversen	301279783370957	Facebook	w019	Week 19	DK	Denmark	17	1	429983	104000	2274	1138
Morten Østergaard	Radikale Venstre	252520351444054	Facebook	w019	Week 19	DK	Denmark	30	1	427772	95666	3838	794
Mona Juul	Mona Juul	2079067062409423	Facebook	w019	Week 19	DK	Denmark	41	1	417723	94000	3715	843
Facebook Nordic	Facebook	334318366655425	Facebook	w019	Week 19	DK	Denmark	4	1	399997	200000	2677	1338
Morten Klessen	Socialdemokratiet i Nordjylland	1039840406189567	Facebook	w019	Week 19	DK	Denmark	23	1	393597	117309	2877	646
Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	w019	Week 19	DK	Denmark	10	1	365408	108083	3909	842
Niels Fuglsang		264009771074617	Facebook	w019	Week 19	DK	Denmark	21	1	335979	100000	2380	790
Sophie Løhde	Sophie Løhde	699619700116377	Facebook	w019	Week 19	DK	Denmark	14	1	324277	81899	4455	930
