day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d132	2019-05-12	AT	Austria	SPÖ	SPÖ	77393060080	Facebook	540	1	1529693	506877	12055	1589
d132	2019-05-12	AT	Austria	Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	1198	1	660651	141036	14575	462
d132	2019-05-12	AT	Austria	Die Grünen	Die Grünen	21759893033	Facebook	45	1	495771	150545	4283	759
d132	2019-05-12	AT	Austria	Andreas Schieder	SPÖ	290881691011354	Facebook	52	1	474582	160035	3863	648
d132	2019-05-12	AT	Austria	Stadt Wien	Stadt Wien	110971788921077	Facebook	50	1	463421	162714	2264	357
d132	2019-05-12	AT	Austria	Harald Vilimsky		547597092025909	Facebook	4	1	324998	155000	2415	633
d132	2019-05-12	AT	Austria	Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	519	1	201785	51796	3266	33
d132	2019-05-12	AT	Austria	kontrast.at	kontrast.at	1079650008770485	Facebook	21	1	196291	50502	1645	294
d132	2019-05-12	AT	Austria	Othmar Karas	Volkspartei	395638503864459	Facebook	337	1	150527	21466	7307	33
d132	2019-05-12	AT	Austria	Europäisches Parlament Österreich		124468054313069	Facebook	34	1	144773	60088	538	197
d132	2019-05-12	AT	Austria	Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	109	1	113972	25500	2697	0
d132	2019-05-12	AT	Austria	Günther Sidl	BSA Niederösterreich	806694216374998	Facebook	19	1	95331	40866	424	103
d132	2019-05-12	AT	Austria	European Greens	European Greens	141366725876424	Facebook	7	1	89766	37754	1069	215
d132	2019-05-12	AT	Austria	SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	11	1	65127	18055	475	93
d132	2019-05-12	AT	Austria	1Europa	Peter Glawischnig	320389701908367	Facebook	11	1	64235	13397	364	7
d132	2019-05-12	AT	Austria	Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	174	1	56213	8948	1680	0
d132	2019-05-12	AT	Austria	Werner Kogler	Die Grünen	133612666671985	Facebook	6	1	54641	11678	385	64
d132	2019-05-12	AT	Austria	OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	2	1	49999	10000	99	0
d132	2019-05-12	AT	Austria	Wochenblick	Wochenblick	991628130904203	Facebook	3	1	47082	19416	482	191
d132	2019-05-12	AT	Austria	Grüne Jugend - Grünalternative Jugend	Grüne Jugend - Grünalternative Jugend	533665483708070	Facebook	17	1	46829	15499	412	0
d132	2019-05-12	AT	Austria	Sarah Wiener	Die Grünen	970529566390833	Facebook	4	1	44430	15340	123	9
d132	2019-05-12	AT	Austria	Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	37	1	39337	11394	672	22
d132	2019-05-12	AT	Austria	Christian Zoll		601419393620184	Facebook	2	1	34999	17000	66	0
d132	2019-05-12	AT	Austria	Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	27	1	33421	7829	151	0
d132	2019-05-12	AT	Austria	Unser Niederösterreich	Unser Niederösterreich	469284460250113	Facebook	84	1	29312	7179	772	0
