day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d115	2019-04-25	AT	Austria	SPÖ	SPÖ	77393060080	Facebook	252	1	407130	138096	3023	359
d115	2019-04-25	AT	Austria	Claudia Gamon	NEOS	447992848717452	Facebook	6	1	406244	171249	2119	400
d115	2019-04-25	AT	Austria	HC Strache	FPÖ	74865038590	Facebook	6	1	322997	159285	5669	1278
d115	2019-04-25	AT	Austria	kontrast.at	kontrast.at	1079650008770485	Facebook	13	1	314197	147402	1082	520
d115	2019-04-25	AT	Austria	Harald Vilimsky		547597092025909	Facebook	26	1	308590	136724	3113	989
d115	2019-04-25	AT	Austria	SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	9	1	216667	104106	686	123
d115	2019-04-25	AT	Austria	Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	443	1	178690	50102	1878	49
d115	2019-04-25	AT	Austria	Die Grünen	Die Grünen	21759893033	Facebook	19	1	169628	50988	1432	248
d115	2019-04-25	AT	Austria	Europäisches Parlament Österreich		124468054313069	Facebook	35	1	157271	66337	600	210
d115	2019-04-25	AT	Austria	Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	766	1	125089	23702	3765	35
d115	2019-04-25	AT	Austria	Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	127	1	118607	25384	1402	129
d115	2019-04-25	AT	Austria	Johann Gudenus		104145976305577	Facebook	5	1	100591	50111	264	50
d115	2019-04-25	AT	Austria	FPÖ	FPÖ	169051073236170	Facebook	2	1	99998	35000	748	150
d115	2019-04-25	AT	Austria	Andreas Schieder	SPÖ	290881691011354	Facebook	16	1	79192	16090	662	114
d115	2019-04-25	AT	Austria	Wochenblick	Wochenblick	991628130904203	Facebook	3	1	54998	12499	348	50
d115	2019-04-25	AT	Austria	Othmar Karas	Volkspartei	395638503864459	Facebook	69	1	42798	11791	1219	33
d115	2019-04-25	AT	Austria	Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	3	1	31285	13976	34	3
d115	2019-04-25	AT	Austria	GRAS - Grüne & Alternative Student_innen	GRAS - Grüne & Alternative Student_innen	79935247286	Facebook	12	1	28613	7970	370	70
d115	2019-04-25	AT	Austria	FSG - Fraktion Sozialdemokratischer GewerkschafterInnen	GewerkschafterInnen in der SPÖ	364093897023468	Facebook	2	1	26666	5333	266	53
d115	2019-04-25	AT	Austria	Evelyn Regner	SPÖ	291746820967544	Facebook	1	1	24999	4999	49	0
d115	2019-04-25	AT	Austria	Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	3	1	24999	8750	187	37
d115	2019-04-25	AT	Austria	Georg Strasser		1450886738334945	Facebook	1	1	24999	5000	249	50
d115	2019-04-25	AT	Austria	Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	7	1	24034	10800	183	72
d115	2019-04-25	AT	Austria	Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	21	1	17447	6040	325	9
d115	2019-04-25	AT	Austria	Unser Vorarlberg		1806220812928034	Facebook	1	1	16666	3333	166	33
