audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
m13_17	male (13-17)	DK	Denmark	European Parliament		178362315106	Facebook	38	1	152577	69563	937	211
m13_17	male (13-17)	DK	Denmark	Liberal Alliances Ungdom	Liberal Alliances Ungdom	107893513382	Facebook	5	1	59083	11685	152	44
m13_17	male (13-17)	DK	Denmark	Giv Klimaet Lov		445657632847922	Facebook	13	1	54444	13248	735	176
m13_17	male (13-17)	DK	Denmark	Alternativet	Alternativet	676061179094769	Facebook	2	1	51047	21432	433	161
m13_17	male (13-17)	DK	Denmark	Sophie Løhde	Sophie Løhde	699619700116377	Facebook	8	1	49616	9831	507	112
m13_17	male (13-17)	DK	Denmark	Konservativ Ungdom	Konservativ Ungdom	119769598101853	Facebook	4	1	47482	9496	115	48
m13_17	male (13-17)	DK	Denmark	Socialdemokratiet		41459763029	Facebook	45	1	43765	11862	136	7
m13_17	male (13-17)	DK	Denmark	Venstres Ungdom - VU	Venstres Ungdom - VU	167412043730	Facebook	4	1	41398	8279	370	84
m13_17	male (13-17)	DK	Denmark	Spektrum		1015747061925428	Facebook	2	1	39068	7813	52	10
m13_17	male (13-17)	DK	Denmark	Kathrine Olldag	Olldag Kathrine	810476755802044	Facebook	23	1	32987	7080	205	33
m13_17	male (13-17)	DK	Denmark	Rune Frøding	Frøding Rune	493940517678048	Facebook	1	1	32632	16316	43	21
m13_17	male (13-17)	DK	Denmark	NUance	VisionPilot	185168072363292	Facebook	6	1	30352	6951	99	38
m13_17	male (13-17)	DK	Denmark	Danmarks Socialdemokratiske Ungdom (DSU)	DSU	126084211821	Facebook	4	1	29441	9063	128	55
m13_17	male (13-17)	DK	Denmark	U.S. Embassy Denmark		298461170736	Facebook	1	1	24749	4950	43	0
m13_17	male (13-17)	DK	Denmark	Oatly		214112085661044	Facebook	2	1	24577	9831	150	37
m13_17	male (13-17)	DK	Denmark	Tiltspot.tv		907012016119940	Facebook	1	1	21641	4328	22	4
m13_17	male (13-17)	DK	Denmark	Kristian Hegaard		309352049198824	Facebook	3	1	17540	3508	159	31
m13_17	male (13-17)	DK	Denmark	Inger Staahl Jensen i Europa-Parlamentet		586553418054920	Facebook	30	1	14624	2085	92	2
m13_17	male (13-17)	DK	Denmark	Marianne Bigum	Bigum Marianne Kristine Kjaergaard	213461659232038	Facebook	5	1	12042	2266	138	24
m13_17	male (13-17)	DK	Denmark	Morten Dahlin	Morten Dahlin	577345799101307	Facebook	1	1	10384	2076	13	2
m13_17	male (13-17)	DK	Denmark	Jacob Netteberg	Netteberg Jacob	1438856909487306	Facebook	10	1	10035	3279	81	13
m13_17	male (13-17)	DK	Denmark	Jacob Mark	SF	69985338410	Facebook	1	1	9844	1968	26	13
m13_17	male (13-17)	DK	Denmark	Radikale Venstre	Radikale Venstre	12458150929	Facebook	2	1	9261	1852	102	22
m13_17	male (13-17)	DK	Denmark	Morten Østergaard	Radikale Venstre	252520351444054	Facebook	2	1	7811	1845	15	3
m13_17	male (13-17)	DK	Denmark	Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	12	1	6488	1796	34	1
