audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
u25_34	unknown (25-34)	DK	Denmark	Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	201	1	12071	4245	109	27
u25_34	unknown (25-34)	DK	Denmark	European Parliament		178362315106	Facebook	62	1	11204	4452	123	23
u25_34	unknown (25-34)	DK	Denmark	World Animal Protection Danmark		33588644626	Facebook	5	1	4329	1797	51	11
u25_34	unknown (25-34)	DK	Denmark	Oatly		214112085661044	Facebook	4	1	4226	1702	26	6
u25_34	unknown (25-34)	DK	Denmark	Lizette Risgaard		547601668763372	Facebook	53	1	3992	1601	44	11
u25_34	unknown (25-34)	DK	Denmark	Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	30	1	3520	1258	49	12
u25_34	unknown (25-34)	DK	Denmark	Kialo		729627343834501	Facebook	344	1	3452	1258	29	8
u25_34	unknown (25-34)	DK	Denmark	Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	86	1	3449	1067	35	9
u25_34	unknown (25-34)	DK	Denmark	Liberal Alliance	Liberal Alliance	106952222676974	Facebook	151	1	3346	766	28	6
u25_34	unknown (25-34)	DK	Denmark	Enhedslisten	Enhedslisten	223040066022	Facebook	20	1	2831	789	16	4
u25_34	unknown (25-34)	DK	Denmark	Afrika Kontakt		194452460650048	Facebook	28	1	2261	604	14	3
u25_34	unknown (25-34)	DK	Denmark	Socialdemokratiet		41459763029	Facebook	68	1	2195	766	25	7
u25_34	unknown (25-34)	DK	Denmark	Nikolaj Bøgh	Nikolaj Bøgh	674034729594774	Facebook	15	1	2092	669	15	3
u25_34	unknown (25-34)	DK	Denmark	En grønnere planet		301647537160818	Facebook	29	1	2085	554	19	5
u25_34	unknown (25-34)	DK	Denmark	Simple Feast		571176036346620	Facebook	25	1	2085	456	26	3
u25_34	unknown (25-34)	DK	Denmark	SF	SF	74796954245	Facebook	39	1	2074	587	18	4
u25_34	unknown (25-34)	DK	Denmark	Pia Olsen Dyhr	SF	49348971479	Facebook	42	1	1956	684	17	3
u25_34	unknown (25-34)	DK	Denmark	Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	59	1	1947	450	17	4
u25_34	unknown (25-34)	DK	Denmark	Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	29	1	1860	500	14	3
u25_34	unknown (25-34)	DK	Denmark	Zetland	Zetland	341299649231023	Facebook	17	1	1751	625	5	2
u25_34	unknown (25-34)	DK	Denmark	Alternativet	Alternativet	676061179094769	Facebook	12	1	1717	577	13	3
u25_34	unknown (25-34)	DK	Denmark	Mona Juul	Mona Juul	2079067062409423	Facebook	54	1	1708	549	12	2
u25_34	unknown (25-34)	DK	Denmark	SE Energi & Klima		169900309711559	Facebook	37	1	1648	583	13	3
u25_34	unknown (25-34)	DK	Denmark	Oxfam IBIS	Oxfam IBIS	144965885963	Facebook	24	1	1561	352	16	4
u25_34	unknown (25-34)	DK	Denmark	Claus Hasselmanns - Folketingskandidat		611297145887529	Facebook	16	1	1529	494	9	2
