advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	rw1	Last week	HU	Hungary	24	1	8012324	3668987	15073	6177
Fidesz	Fidesz	9844779306	Facebook	rw1	Last week	HU	Hungary	43	1	7249957	3480000	25690	12690
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	rw1	Last week	HU	Hungary	113	1	5376647	1880582	10299	3076
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	rw1	Last week	HU	Hungary	25	1	5118076	2222275	3954	1531
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	rw1	Last week	HU	Hungary	48	1	3808752	1647649	4139	1027
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	rw1	Last week	HU	Hungary	21	1	3034426	1232222	5836	2453
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	rw1	Last week	HU	Hungary	33	1	2421641	1000333	7054	3031
European Parliament		178362315106	Facebook	rw1	Last week	HU	Hungary	5	1	1686905	808758	6238	3103
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	rw1	Last week	HU	Hungary	9	1	1427658	595333	2177	1042
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	rw1	Last week	HU	Hungary	18	1	1351648	463332	2063	477
MSZP	MSZP	115388925185513	Facebook	rw1	Last week	HU	Hungary	28	1	1167851	429075	2018	872
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	rw1	Last week	HU	Hungary	13	1	1043321	458666	1939	542
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	rw1	Last week	HU	Hungary	21	1	964648	351933	3248	1132
Ökopolisz Alapítvány	Ökopolisz Alapítvány	244669668913278	Facebook	rw1	Last week	HU	Hungary	11	1	789300	334793	2555	1185
PestiSracok.hu	PestiSrácok.hu	264517713636590	Facebook	rw1	Last week	HU	Hungary	15	1	784986	212500	2158	522
Jakab Péter	Országgyűlés Hivatala Jobbik Frakció	781150971947219	Facebook	rw1	Last week	HU	Hungary	7	1	658275	240055	1065	398
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	rw1	Last week	HU	Hungary	13	1	566627	149326	1459	310
European Greens	European Greens	141366725876424	Facebook	rw1	Last week	HU	Hungary	8	1	549980	265335	3153	704
Dr. Molnár Csaba	Demokratikus Koalíció	306318386058001	Facebook	rw1	Last week	HU	Hungary	14	1	531653	106333	1661	341
Bana Tibor	Országgyűlés Hivatala Jobbik Frakció	184890488198962	Facebook	rw1	Last week	HU	Hungary	11	1	517633	178889	672	271
MSZP Budapest	MSZP Budapest	414715951917446	Facebook	rw1	Last week	HU	Hungary	23	1	490977	114999	1414	327
Ádám Kósa Mep	Adam Kosa, Member of the European Parliament	237088069704442	Facebook	rw1	Last week	HU	Hungary	1	1	349998	139999	1083	433
Dúró Dóra	Sipos 	191946490841225	Facebook	rw1	Last week	HU	Hungary	5	1	255830	114166	637	275
Demeter Márta	LMP - Lehet Más a Politika	1372750529476614	Facebook	rw1	Last week	HU	Hungary	5	1	249995	50000	634	126
Magyar Kétfarkú Kutya Párt	Magyar Kétfarkú Kutya Párt	14792493292	Facebook	rw1	Last week	HU	Hungary	7	1	225946	107990	332	68
