advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
ΣΥ.ΡΙΖ.Α.	ΣΥ.ΡΙΖ.Α.	31895177275	Facebook	55_64	55-64	EL	Greece	16	1	1095971	492913	7343	1699
European Parliament	European Parliament	178362315106	Facebook	55_64	55-64	EL	Greece	17	1	701583	304317	2336	574
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	55_64	55-64	EL	Greece	25	1	672104	278941	1945	503
Ρένα Δούρου	Ρένα Δούρου	225197477683663	Facebook	55_64	55-64	EL	Greece	70	1	668615	247952	4153	675
Ομάδα Μνήμης	In Progress	230319800467420	Facebook	55_64	55-64	EL	Greece	7	1	580323	270940	3420	765
In Progress	In Progress	254883792041627	Facebook	55_64	55-64	EL	Greece	6	1	535156	247334	2044	561
INBOX	New Digital Media	369693523475596	Facebook	55_64	55-64	EL	Greece	56	1	495286	205091	1013	63
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	55_64	55-64	EL	Greece	16	1	466911	206556	2368	603
Kyriakos Mitsotakis	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	34848567724	Facebook	55_64	55-64	EL	Greece	25	1	461639	204402	1322	270
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	55_64	55-64	EL	Greece	37	1	460901	185603	2575	519
To Potami	To Potami	240638659452549	Facebook	55_64	55-64	EL	Greece	9	1	420445	194140	2010	648
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	55_64	55-64	EL	Greece	42	1	379955	107437	1130	105
Παύλος Γερουλάνος	Παύλος Γερουλάνος	196882087005924	Facebook	55_64	55-64	EL	Greece	48	1	359350	145735	1865	352
Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	55_64	55-64	EL	Greece	11	1	348506	145085	932	350
Γιώργος Καμίνης	Georgios Kaminis	186974508081005	Facebook	55_64	55-64	EL	Greece	16	1	295784	127345	1733	385
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	55_64	55-64	EL	Greece	11	1	285755	138672	382	125
Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	55_64	55-64	EL	Greece	37	1	285334	96600	593	113
Δημιουργία Ξανά	Δημιουργία Ξανά	226397774096827	Facebook	55_64	55-64	EL	Greece	142	1	274389	88322	3804	299
Οι Έλληνες	In Progress	2273336566260671	Facebook	55_64	55-64	EL	Greece	7	1	267346	109024	1165	344
Labros Palantzas / Λάμπρος Παλάντζας	Lampros Palantzas 	540653716458457	Facebook	55_64	55-64	EL	Greece	27	1	267136	110884	866	122
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	55_64	55-64	EL	Greece	31	1	260569	65018	1167	43
Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	55_64	55-64	EL	Greece	25	1	251527	78421	635	40
Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής	Επαμεινωνδας Μαριας	337788662974718	Facebook	55_64	55-64	EL	Greece	17	1	240445	94369	962	153
Voxpop Analysis	Ιωάννης Απόστολος Σκλίας	126822114784105	Facebook	55_64	55-64	EL	Greece	39	1	239331	68196	1353	110
ΜέΡΑ25	ΜέΡΑ25	333635613794935	Facebook	55_64	55-64	EL	Greece	18	1	239245	102286	1161	222
