advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	w019	Week 19	FI	Finland	5	1	1500528	750209	7499	1500
Sosialidemokraatit SDP		108945982480217	Facebook	w019	Week 19	FI	Finland	66	1	1185101	314992	13394	3113
Kokoomus	Kokoomus	201285237101	Facebook	w019	Week 19	FI	Finland	205	1	582553	128669	11081	1171
Kaisa Penny	Kaisa Penny	259256970891807	Facebook	w019	Week 19	FI	Finland	16	1	416064	139661	1559	272
Svenska folkpartiet i Finland - RKP	Svenska folkpartiet i Finland - RKP	191883307265	Facebook	w019	Week 19	FI	Finland	38	1	372103	104435	2124	96
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	w019	Week 19	FI	Finland	21	1	359522	141999	2905	659
Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	w019	Week 19	FI	Finland	235	1	321696	49563	13868	0
Leena Zittling - Eurovaaliehdokas 2019 - KOK	Miettinen Pasi Olavi	804330503290879	Facebook	w019	Week 19	FI	Finland	3	1	304996	150999	1096	199
European Greens		141366725876424	Facebook	w019	Week 19	FI	Finland	5	1	223904	89524	2229	446
Piia Kurki	Piia Kurki	270567833058986	Facebook	w019	Week 19	FI	Finland	14	1	206901	41781	2050	360
Mia Haglund	Mia Haglund MEPiksi -kampanja	252498358197157	Facebook	w019	Week 19	FI	Finland	8	1	169777	33623	635	0
Sirpa Pietikäinen	Sirpa Pietikäinen	140188405326	Facebook	w019	Week 19	FI	Finland	5	1	164567	32857	1667	328
Jaana Ylitalo - Neuvottelijasi Euroopassa	Jaana Ylitalon eurovaalitukiryhmä	1201709293325428	Facebook	w019	Week 19	FI	Finland	9	1	150653	32035	1707	250
Paula Aikio-Tallgren EU-vaaliehdokas	Pohjoisen asian osaajat ry	510346432432044	Facebook	w019	Week 19	FI	Finland	13	1	147348	61279	1317	117
Tuomas Tikkanen	Tikkanen Juho Tuomas	2139907472900957	Facebook	w019	Week 19	FI	Finland	16	1	140696	52240	1180	105
Petri Sarvamaa	Petri Sarvamaa	164624737027350	Facebook	w019	Week 19	FI	Finland	8	1	135858	29422	1688	325
Mirja Vehkaperä	Vehkaperä Mirja Tellervo	237130593122439	Facebook	w019	Week 19	FI	Finland	9	1	131103	33555	1720	250
Teuvo Hakkarainen	Riekkovaara Niko Tapani	198979100169761	Facebook	w019	Week 19	FI	Finland	4	1	129996	27499	296	0
Pekka Shemeikka	Nokela Matti Juhani Philip	591986911282315	Facebook	w019	Week 19	FI	Finland	6	1	127657	32332	1321	199
Janne Parkkila - Vasemmistoliitto	Janne Parkkilan tukiyhdistys ry	354424931606915	Facebook	w019	Week 19	FI	Finland	5	1	124093	24819	1287	238
Antton Rönnholm	Antton Rönnholm	575908612596562	Facebook	w019	Week 19	FI	Finland	14	1	115643	45044	1092	96
Camilla Gunell till EU 2019	Socialdemokraterna på Åland	360575481205047	Facebook	w019	Week 19	FI	Finland	7	1	106621	21250	1154	200
Christoffer Hällfors	Christoffer Hällfors	166764656737212	Facebook	w019	Week 19	FI	Finland	10	1	103084	28153	1072	146
Janika Takatalo	Takatalo Janika Emmi Kristiina	1380023342235751	Facebook	w019	Week 19	FI	Finland	14	1	99487	21089	759	0
Euroopan komissio Suomessa - Europeiska kommissionen i Finland	Euroopan komissio Suomessa - Europeiska kommissionen i Finland	139489762782508	Facebook	w019	Week 19	FI	Finland	5	1	99372	30375	284	0
Greenpeace Suomi	Greenpeace Suomi	9227859351	Facebook	w019	Week 19	FI	Finland	14	1	93479	24784	1109	122
Simo Grönroos	Gronroos Simo Juhani	445988248775782	Facebook	w019	Week 19	FI	Finland	9	1	93326	30333	671	0
Olli Kotro Euroopan parlamenttiin 2019	Kauko Niko Aleksanteri	2211654885785838	Facebook	w019	Week 19	FI	Finland	19	1	91822	29463	1489	113
Mikkel Näkkäläjärvi		617733068345315	Facebook	w019	Week 19	FI	Finland	22	1	88072	19449	1207	116
Aura Salla	Salla Aura Maria	357502994332188	Facebook	w019	Week 19	FI	Finland	5	1	84197	18197	839	159
Stina Wahlsten		247410845719596	Facebook	w019	Week 19	FI	Finland	4	1	67997	13333	797	133
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	w019	Week 19	FI	Finland	12	1	67678	13575	334	0
Miikkael Azaize	Kaarelan Keskustaseura ry	2261117880772740	Facebook	w019	Week 19	FI	Finland	7	1	59993	11000	693	0
Eurovaaliehdokas Kari Kallonen	Kallonen Kari Markku	2130226653737235	Facebook	w019	Week 19	FI	Finland	23	1	59841	16515	1035	0
Karri Ollila Europarlamenttiin 2019	Karri Ollila	300059733998436	Facebook	w019	Week 19	FI	Finland	15	1	56162	13250	721	83
Sami Säynevirta		364635700968341	Facebook	w019	Week 19	FI	Finland	2	1	52498	25499	548	249
Filip Björklöf	Filip Björklöfs understödsförening	432450826819256	Facebook	w019	Week 19	FI	Finland	16	1	51486	13450	1351	0
Henrik Wickström	Wickström 2019	448116415229902	Facebook	w019	Week 19	FI	Finland	25	1	48709	13150	1599	87
Matilda af Hällström	af Hällström Matilda Linnea Alice	430195364409025	Facebook	w019	Week 19	FI	Finland	5	1	48158	9465	425	0
Henna Virkkunen	Henna Virkkunen	120537424633927	Facebook	w019	Week 19	FI	Finland	9	1	45988	11999	890	0
Ida-Maria Skytte	Skytte Sofia Ida-Maria	1854582881493142	Facebook	w019	Week 19	FI	Finland	2	1	44998	9374	498	99
Mikael Ropo	Ropo Mikael Leo Olavi	286521901512868	Facebook	w019	Week 19	FI	Finland	10	1	44730	12934	623	50
Anna Sirkiä	Anna Sirkiä	115751458577078	Facebook	w019	Week 19	FI	Finland	13	1	44323	8666	957	0
Trasek ry	Trasek ry	384673691545854	Facebook	w019	Week 19	FI	Finland	1	1	38888	7777	388	77
Teuvo Hatva - eurovaaliehdokas	Maury Aino Maija	948715928850182	Facebook	w019	Week 19	FI	Finland	6	1	34078	7930	440	46
Elsi Katainen		190042298268350	Facebook	w019	Week 19	FI	Finland	2	1	28749	6875	286	50
Martin Norrgård	Martin Norrgårds stödförening	104405313050307	Facebook	w019	Week 19	FI	Finland	4	1	28640	5728	217	0
