advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Lietuvos socialdemokratų partija - LSDP	Lietuvos socialdemokratų partija - LSDP	202360056491831	Facebook	w019	Week 19	LT	Lithuania	42	1	2872920	1155700	6306	968
Vytenis Andriukaitis	Vytenis Andriukaitis	1651554231738028	Facebook	w019	Week 19	LT	Lithuania	46	1	2741823	1205896	4436	766
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	w019	Week 19	LT	Lithuania	46	1	1672307	496758	6519	600
Už Ingridą	Ingrida Šimonytė	2214495192154107	Facebook	w019	Week 19	LT	Lithuania	28	1	1240829	376571	3557	199
European Parliament		178362315106	Facebook	w019	Week 19	LT	Lithuania	5	1	1007256	402908	2014	1002
Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	w019	Week 19	LT	Lithuania	16	1	731655	294352	2761	347
Arvydas Juozaitis	Arvydas Juozaitis	458551247900215	Facebook	w019	Week 19	LT	Lithuania	10	1	500990	130000	2189	300
Mindaugas Puidokas	Puidokas Mindaugas	1739968129576961	Facebook	w019	Week 19	LT	Lithuania	28	1	422971	120999	3171	100
Liberalai	Liberalai	81004804444	Facebook	w019	Week 19	LT	Lithuania	70	1	238276	43500	5626	0
Karolina Štelmokaitė	LVŽS	763068560724258	Facebook	w019	Week 19	LT	Lithuania	5	1	135745	29999	420	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	w019	Week 19	LT	Lithuania	12	1	114964	28934	675	1
Laima Mogenienė	LVŽS partija (EP rinkimų sąskaita)	334338600540343	Facebook	w019	Week 19	LT	Lithuania	21	1	111553	30818	1427	0
Saulius Skvernelis	Saulius Skvernelis	814777171988967	Facebook	w019	Week 19	LT	Lithuania	3	1	85831	17916	189	0
European Greens	European Greens	141366725876424	Facebook	w019	Week 19	LT	Lithuania	4	1	65660	26883	315	83
Martynas Nagevičius / LRLS Sostinės liberalai		1146633232128220	Facebook	w019	Week 19	LT	Lithuania	2	1	63635	12727	126	0
15min		40711908859	Facebook	w019	Week 19	LT	Lithuania	1	1	49998	10000	99	0
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	w019	Week 19	LT	Lithuania	2	1	37499	14999	49	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	w019	Week 19	LT	Lithuania	1	1	14226	5690	14	2
Jaunųjų konservatorių lyga	Vaitkevicius	269533485196	Facebook	w019	Week 19	LT	Lithuania	4	1	14129	2666	343	0
Tatjana Babrauskienė	Babrauskiene Tatjana	1101509610035530	Facebook	w019	Week 19	LT	Lithuania	2	1	13998	5799	178	0
Linksmas lagaminas Vaikų Šventės		293938050813587	Facebook	w019	Week 19	LT	Lithuania	1	1	13461	2692	23	0
Tėvynės sąjunga - Lietuvos krikščionys demokratai (TS-LKD)		198988713464683	Facebook	w019	Week 19	LT	Lithuania	1	1	9999	4999	98	0
Robertas Šarknickas		880209082011396	Facebook	w019	Week 19	LT	Lithuania	1	1	9999	4999	98	0
Tomas Vytautas Raskevičius	Raskevicius Tomas Vytautas	790530451326497	Facebook	w019	Week 19	LT	Lithuania	1	1	8749	4374	86	0
Investors' Forum		1330823023658838	Facebook	w019	Week 19	LT	Lithuania	2	1	7998	1600	140	0
