advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPÖ	SPÖ	77393060080	Facebook	m65_	male (65+)	AT	Austria	25	1	29699	9925	322	56
Werner Kogler	Die Grünen	133612666671985	Facebook	m65_	male (65+)	AT	Austria	1	1	14136	5654	141	28
Beate Meinl-Reisinger	NEOS	243225039137708	Facebook	m65_	male (65+)	AT	Austria	2	1	13502	6751	81	24
Harald Vilimsky	FPÖ	547597092025909	Facebook	m65_	male (65+)	AT	Austria	4	1	8358	2958	16	2
NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	m65_	male (65+)	AT	Austria	12	1	7270	1530	59	3
FSG - Fraktion Sozialdemokratischer GewerkschafterInnen	GewerkschafterInnen in der SPÖ	364093897023468	Facebook	m65_	male (65+)	AT	Austria	4	1	5695	1417	33	0
Wilfried Haslauer	Salzburger Volkspartei	49835536470	Facebook	m65_	male (65+)	AT	Austria	2	1	5193	1038	38	7
Andreas Schieder	SPÖ	290881691011354	Facebook	m65_	male (65+)	AT	Austria	3	1	5164	2498	57	24
European Parliament	European Parliament	178362315106	Facebook	m65_	male (65+)	AT	Austria	1	1	5116	2558	12	2
Claudia Gamon	NEOS	447992848717452	Facebook	m65_	male (65+)	AT	Austria	2	1	3308	661	33	6
Peter Pilz	NR KLUB JETZT	127399223970566	Facebook	m65_	male (65+)	AT	Austria	3	1	3197	849	34	4
Alma Zadic	NR KLUB JETZT	1891626681100935	Facebook	m65_	male (65+)	AT	Austria	7	1	2657	598	23	0
kontrast.at	kontrast.at	1079650008770485	Facebook	m65_	male (65+)	AT	Austria	1	1	2109	421	4	0
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	m65_	male (65+)	AT	Austria	12	1	1172	216	30	0
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	m65_	male (65+)	AT	Austria	3	1	778	363	12	0
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	m65_	male (65+)	AT	Austria	3	1	752	332	8	0
Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	m65_	male (65+)	AT	Austria	1	1	516	258	5	0
Peter Hametner	Peter Hametner	388385461980020	Facebook	m65_	male (65+)	AT	Austria	1	1	509	101	1	0
Europäisches Parlament Österreich	Europäisches Parlament Österreich	124468054313069	Facebook	m65_	male (65+)	AT	Austria	1	1	499	249	4	0
1Europa	Peter Glawischnig	320389701908367	Facebook	m65_	male (65+)	AT	Austria	1	1	423	84	8	0
Junge Generation in der SPÖ	Junge Generation in der SPÖ	138952762862969	Facebook	m65_	male (65+)	AT	Austria	7	1	362	0	35	0
Sebastian Bohrn Mena	Tierschutzvolksbegehren	1583324305255890	Facebook	m65_	male (65+)	AT	Austria	5	1	353	47	16	0
