advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	w018	Week 18	AT	Austria	13	1	3999979	1799994	40241	14799
Claudia Gamon	NEOS	447992848717452	Facebook	w018	Week 18	AT	Austria	88	1	3187910	1171999	18911	3100
kontrast.at	kontrast.at	1079650008770485	Facebook	w018	Week 18	AT	Austria	36	1	2977299	1288849	15217	6158
SPÖ	SPÖ	77393060080	Facebook	w018	Week 18	AT	Austria	312	1	2904654	1015302	19341	2585
Andreas Schieder	SPÖ	290881691011354	Facebook	w018	Week 18	AT	Austria	61	1	2854065	846044	24491	4942
HC Strache	FPÖ	74865038590	Facebook	w018	Week 18	AT	Austria	22	1	2815474	1212497	15354	4474
Harald Vilimsky		547597092025909	Facebook	w018	Week 18	AT	Austria	47	1	2735131	1220416	19739	5540
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	w018	Week 18	AT	Austria	964	1	1697172	384340	38505	1124
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	w018	Week 18	AT	Austria	550	1	1213799	314420	17291	247
Die Grünen	Die Grünen	21759893033	Facebook	w018	Week 18	AT	Austria	29	1	1051220	373552	7164	1385
Europäisches Parlament Österreich		124468054313069	Facebook	w018	Week 18	AT	Austria	35	1	1025914	426868	3829	1397
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	w018	Week 18	AT	Austria	20	1	939149	270833	2608	233
FPÖ	FPÖ	169051073236170	Facebook	w018	Week 18	AT	Austria	5	1	655494	260999	6145	1199
Wirtschaftsbund Österreich	Wirtschaftsbund Österreich	385183128166442	Facebook	w018	Week 18	AT	Austria	149	1	493739	131725	10864	399
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	w018	Week 18	AT	Austria	131	1	425543	88435	4733	625
Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	w018	Week 18	AT	Austria	9	1	418065	200600	2013	654
NEOS	NEOS	327450964017497	Facebook	w018	Week 18	AT	Austria	42	1	377958	81000	4958	200
Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	w018	Week 18	AT	Austria	42	1	368025	92469	1612	0
Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	w018	Week 18	AT	Austria	10	1	347852	134607	4420	1169
NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	w018	Week 18	AT	Austria	35	1	272965	61000	3465	0
GRAS - Grüne & Alternative Student_innen	GRAS - Grüne & Alternative Student_innen	79935247286	Facebook	w018	Week 18	AT	Austria	18	1	259251	64907	3274	574
GPA-djp	GPA-djp	214499840736	Facebook	w018	Week 18	AT	Austria	16	1	251001	62868	888	0
1Europa	Peter Glawischnig	320389701908367	Facebook	w018	Week 18	AT	Austria	9	1	241238	73998	1671	277
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	w018	Week 18	AT	Austria	15	1	219208	72912	1871	390
Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	w018	Week 18	AT	Austria	164	1	212306	35692	8506	199
