advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Harald Vilimsky		547597092025909	Facebook	w005	Week 5	AT	Austria	4	1	254162	93749	2373	458
Wirtschaftskammer		125946327466544	Facebook	w005	Week 5	AT	Austria	33	1	114087	28134	1009	88
Plan International Österreich		115130990779	Facebook	w005	Week 5	AT	Austria	3	1	71488	29077	467	148
KWB		134452439906870	Facebook	w005	Week 5	AT	Austria	4	1	52996	9999	396	0
Evelyn Regner	SPÖ	291746820967544	Facebook	w005	Week 5	AT	Austria	1	1	49999	10000	99	0
SPÖ	SPÖ	77393060080	Facebook	w005	Week 5	AT	Austria	3	1	47863	20940	388	95
Grüner Fisher Investments		138832469593845	Facebook	w005	Week 5	AT	Austria	6	1	39993	13999	2193	399
Johann Gudenus		104145976305577	Facebook	w005	Week 5	AT	Austria	16	1	34428	7856	389	43
Klang der Solidarität		385076005313967	Facebook	w005	Week 5	AT	Austria	9	1	20970	6046	45	1
ÖGPP - Österr. Gesellschaft für Politikberatung und Politikentwicklung		345168305518984	Facebook	w005	Week 5	AT	Austria	1	1	12903	6451	64	12
Sozialdemokratischer Wirtschaftsverband Wien		217664835989	Facebook	w005	Week 5	AT	Austria	7	1	9301	2692	128	10
Gottfried Waldhäusl		627580790692097	Facebook	w005	Week 5	AT	Austria	3	1	6653	1523	66	12
Maximilian Krauss		590930261019192	Facebook	w005	Week 5	AT	Austria	16	1	6344	935	258	0
JUNOS - Junge Liberale NEOS		274798042357	Facebook	w005	Week 5	AT	Austria	2	1	5998	1000	198	0
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	w005	Week 5	AT	Austria	1	1	4999	1000	99	0
Besser mit Holz		107950415897308	Facebook	w005	Week 5	AT	Austria	1	1	4999	1000	99	0
Die Thalia		208970425904947	Facebook	w005	Week 5	AT	Austria	1	1	4614	2307	45	0
Pela Case		119283008140727	Facebook	w005	Week 5	AT	Austria	1	1	4373	2186	7	1
Peter Haubner		276851356116014	Facebook	w005	Week 5	AT	Austria	8	1	4175	1092	140	10
Getsocialat		348037535258910	Facebook	w005	Week 5	AT	Austria	5	1	4107	983	28	0
Michael Raml	FPÖ Linz	1499759610320321	Facebook	w005	Week 5	AT	Austria	2	1	3531	706	38	6
FPÖ Niederösterreich	FPÖ Niederösterreich	150623338441911	Facebook	w005	Week 5	AT	Austria	1	1	2991	598	29	5
Barbara Teiber		385238411972203	Facebook	w005	Week 5	AT	Austria	1	1	2777	555	55	0
Andreas Schieder	SPÖ	290881691011354	Facebook	w005	Week 5	AT	Austria	3	1	2455	454	42	4
Udo Landbauer		494195290313	Facebook	w005	Week 5	AT	Austria	2	1	1935	774	25	0
