advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Blendle		181375052003138	Facebook	w009	Week 9	NL	Netherlands	13	1	1284979	459997	13086	2499
Bespaarkiosk.nl		1659811130952704	Facebook	w009	Week 9	NL	Netherlands	1	1	499998	199999	4998	999
Europees Parlement Nederland		270788920480	Facebook	w009	Week 9	NL	Netherlands	4	1	259996	128499	1813	833
Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	w009	Week 9	NL	Netherlands	1	1	230762	92305	2307	461
Vereniging Eigen Huis		371735371563	Facebook	w009	Week 9	NL	Netherlands	8	1	192434	76535	1725	336
ABN AMRO		206592029351928	Facebook	w009	Week 9	NL	Netherlands	5	1	101109	42722	546	175
Milieu Centraal		177508708941577	Facebook	w009	Week 9	NL	Netherlands	11	1	85657	31478	315	79
VVD		121264564551002	Facebook	w009	Week 9	NL	Netherlands	16	1	50652	18857	901	0
PvdA  Hoogheemraadschap Rijnland		625121244287820	Facebook	w009	Week 9	NL	Netherlands	2	1	42776	8555	154	0
Shopwala Europe		393367314768104	Facebook	w009	Week 9	NL	Netherlands	6	1	39994	14000	528	0
CDA Gelderland		133724653386228	Facebook	w009	Week 9	NL	Netherlands	6	1	36262	13526	155	21
Algemene Waterschapspartij Vechtstromen		583452858383522	Facebook	w009	Week 9	NL	Netherlands	10	1	29976	4997	880	0
Matthijs Schoemacher MD MSc		200839384060795	Facebook	w009	Week 9	NL	Netherlands	1	1	27272	5454	272	54
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	w009	Week 9	NL	Netherlands	19	1	26053	7913	222	25
Jeroen Lenaers		316960281776479	Facebook	w009	Week 9	NL	Netherlands	5	1	20708	7641	128	40
Humanistisch Verbond		244496714142	Facebook	w009	Week 9	NL	Netherlands	2	1	20624	4125	74	0
TScheldt		682842165445702	Facebook	w009	Week 9	NL	Netherlands	1	1	19999	4000	39	0
Rode Hoed		116592248404562	Facebook	w009	Week 9	NL	Netherlands	1	1	16666	3333	33	0
VluchtelingenWerk Nederland		107872495911431	Facebook	w009	Week 9	NL	Netherlands	2	1	15999	3200	159	32
Save The Seas		2203608429682203	Facebook	w009	Week 9	NL	Netherlands	1	1	11888	5944	11	0
D66 Noord-Brabant		907173135967616	Facebook	w009	Week 9	NL	Netherlands	2	1	11666	2333	132	20
Klang der Solidarität		385076005313967	Facebook	w009	Week 9	NL	Netherlands	13	1	10297	4809	11	0
USR Diaspora	Uniunea Salvați România - USR	1793510380925494	Facebook	w009	Week 9	NL	Netherlands	1	1	9999	4999	104	21
D66 Gelderland		114857098583610	Facebook	w009	Week 9	NL	Netherlands	1	1	9999	2000	99	20
Melkweg Expo		147151565299969	Facebook	w009	Week 9	NL	Netherlands	2	1	9081	4166	156	0
