advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
déi gréng	déi gréng	21710789873	Facebook	w020	Week 20	LU	Luxembourg	37	1	2722345	1186312	14130	4544
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	w020	Week 20	LU	Luxembourg	48	1	832289	249329	3934	178
déi Lénk	déi Lénk	120444648033670	Facebook	w020	Week 20	LU	Luxembourg	19	1	324684	78158	1586	78
déi jonk gréng	Déi jonk gréng	197451906960613	Facebook	w020	Week 20	LU	Luxembourg	17	1	302410	66365	1326	0
DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	w020	Week 20	LU	Luxembourg	12	1	275844	64632	1257	75
European Parliament		178362315106	Facebook	w020	Week 20	LU	Luxembourg	25	1	267287	79103	2118	110
CSV	CSV	56016549775	Facebook	w020	Week 20	LU	Luxembourg	31	1	191296	44968	1935	0
European Greens		141366725876424	Facebook	w020	Week 20	LU	Luxembourg	12	1	173858	69664	1540	328
Volt Luxembourg	Volt Luxembourg	766459183561998	Facebook	w020	Week 20	LU	Luxembourg	10	1	69264	17474	623	0
déi Lénk Déifferdeng	Gary Diderich	134418416573300	Facebook	w020	Week 20	LU	Luxembourg	1	1	49999	10000	99	0
CSJ - Chrëschtlech-Sozial Jugend	CSJ - Chrëschtlech-Sozial Jugend	118614251515164	Facebook	w020	Week 20	LU	Luxembourg	4	1	24996	8000	396	0
Wee2050 / Nee2015	Wee2050 / Nee2015	889354561125041	Facebook	w020	Week 20	LU	Luxembourg	4	1	15990	2999	395	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	w020	Week 20	LU	Luxembourg	21	1	13845	5728	33	7
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w020	Week 20	LU	Luxembourg	10	1	10432	2955	111	0
Julia Elisabetta Pitterman		2235333396715580	Facebook	w020	Week 20	LU	Luxembourg	4	1	8904	1656	225	0
Piraten Bezierk Osten		141480992729926	Facebook	w020	Week 20	LU	Luxembourg	1	1	7673	1534	76	15
DP-Norden	DP-Norden	133967696651305	Facebook	w020	Week 20	LU	Luxembourg	1	1	4999	1000	99	0
Greenpeace Luxembourg		67370457805	Facebook	w020	Week 20	LU	Luxembourg	1	1	4999	999	99	0
Piraten Lëtzebuerg		183148710560	Facebook	w020	Week 20	LU	Luxembourg	2	1	4696	939	93	0
Européens Sans Frontières		668031516635463	Facebook	w020	Week 20	LU	Luxembourg	7	1	3472	1423	6	1
Piraten Bezierk Süden		659368007411223	Facebook	w020	Week 20	LU	Luxembourg	1	1	3332	666	66	0
Klang der Solidarität		385076005313967	Facebook	w020	Week 20	LU	Luxembourg	12	1	3077	1212	6	0
VoteWatch Europe		355087424564148	Facebook	w020	Week 20	LU	Luxembourg	7	1	1427	640	3	0
Chris Bernard		764820513891336	Facebook	w020	Week 20	LU	Luxembourg	3	1	1181	181	45	0
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	w020	Week 20	LU	Luxembourg	43	1	545	149	4	0
