advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
HDZ - Hrvatska demokratska zajednica	HDZ - Hrvatska demokratska zajednica	406059206159790	Facebook	rw1	Last week	HR	Croatia	49	1	4171138	1731520	16264	4202
Valter Flego	IDS - Istarski Demokratski Sabor	441675022557503	Facebook	rw1	Last week	HR	Croatia	26	1	1996975	817999	6885	1350
European Parliament	European Parliament	178362315106	Facebook	rw1	Last week	HR	Croatia	14	1	1796862	828411	5394	1601
Europski parlament, Ured za informiranje u Republici Hrvatskoj	Europski parlament, Ured za informiranje u Republici Hrvatskoj	508795765833382	Facebook	rw1	Last week	HR	Croatia	22	1	1577977	707999	3777	399
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	rw1	Last week	HR	Croatia	27	1	1470315	481176	6142	926
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	rw1	Last week	HR	Croatia	17	1	1442842	575714	1770	71
Mladež HDZ	HDZ - Hrvatska demokratska zajednica	426737060720348	Facebook	rw1	Last week	HR	Croatia	10	1	1043847	461428	2847	471
Slobodna Dalmacija	Slobodna Dalmacija	100267330025110	Facebook	rw1	Last week	HR	Croatia	25	1	988975	293000	2475	0
European Greens	European Greens	141366725876424	Facebook	rw1	Last week	HR	Croatia	6	1	960329	414133	3198	1220
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	rw1	Last week	HR	Croatia	12	1	817846	323928	2948	493
Miro Bulj	MOST nezavisnih lista	1252295741481540	Facebook	rw1	Last week	HR	Croatia	8	1	553562	217142	1481	226
European Commission	European Commission	107898832590939	Facebook	rw1	Last week	HR	Croatia	22	1	487525	234029	721	216
Marijana Petir	Marijana Petir	1418903245032313	Facebook	rw1	Last week	HR	Croatia	9	1	485860	159973	1641	199
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	rw1	Last week	HR	Croatia	13	1	462846	132857	1489	99
Joško Klisović	Klisovic Josko	1262594650584725	Facebook	rw1	Last week	HR	Croatia	16	1	450983	125999	1584	0
Model European Union Zagreb - MEUZ	Divea Studio	521874817895935	Facebook	rw1	Last week	HR	Croatia	5	1	399995	170000	495	0
Domagoj Maroević	HDZ - Hrvatska demokratska zajednica	377283356332665	Facebook	rw1	Last week	HR	Croatia	6	1	383327	136666	1760	299
Sunčana Glavak	HDZ - Hrvatska demokratska zajednica	482597361772021	Facebook	rw1	Last week	HR	Croatia	4	1	316663	113333	1912	383
Ruža Kovačević Bilić	Hrvatska narodna stranka - liberalni demokrati (HNS)	2268602929863854	Facebook	rw1	Last week	HR	Croatia	6	1	308328	91666	511	0
BIOM	BIOM	138743669505642	Facebook	rw1	Last week	HR	Croatia	9	1	235935	55988	890	0
Danijel Marušić	HDZ - Hrvatska demokratska zajednica	215152641879933	Facebook	rw1	Last week	HR	Croatia	4	1	235710	77142	367	0
Željana Zovko	HDZ - Hrvatska demokratska zajednica	1203134436474667	Facebook	rw1	Last week	HR	Croatia	18	1	226386	46400	1346	0
Stjepan Adanić	HDZ - Hrvatska demokratska zajednica	408695383042330	Facebook	rw1	Last week	HR	Croatia	3	1	224997	100000	664	100
GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	rw1	Last week	HR	Croatia	6	1	219994	50000	1240	178
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	rw1	Last week	HR	Croatia	2	1	217119	108560	141	8
Jozo Radoš	Jozo Radoš	446717938731095	Facebook	rw1	Last week	HR	Croatia	9	1	214992	42999	692	0
Unija Kvarnera	Pametno	584966128586909	Facebook	rw1	Last week	HR	Croatia	1	1	199866	99933	498	99
SNAGA - Stranka narodnog i građanskog aktivizma	SNAGA - stranka narodnog i građanskog aktivizma	309273389409125	Facebook	rw1	Last week	HR	Croatia	11	1	196239	72249	1014	0
Ruža Tomašić	Tomasic Ruza	1434305366791182	Facebook	rw1	Last week	HR	Croatia	20	1	186314	45666	1854	0
Dubravka Suica	HDZ - Hrvatska demokratska zajednica	195096520662445	Facebook	rw1	Last week	HR	Croatia	2	1	162498	81249	560	99
Stjepan Ribić	HDZ - Hrvatska demokratska zajednica	451335681696047	Facebook	rw1	Last week	HR	Croatia	3	1	159996	64999	696	99
Goran Pauk	HDZ - Hrvatska demokratska zajednica	581489628528785	Facebook	rw1	Last week	HR	Croatia	3	1	149997	30000	297	0
