advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
ČSSD	ČSSD	111041662264882	Facebook	0_1k	0 - 1k	CZ	Czechia	1409	1	1407591	0	8296	718
HLAS	První prezidentská	320144481956623	Facebook	0_1k	0 - 1k	CZ	Czechia	116	1	115883	0	508	15
Roman Kriz	Kriz Roman	382745889213194	Facebook	0_1k	0 - 1k	CZ	Czechia	78	1	77922	0	393	23
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	0_1k	0 - 1k	CZ	Czechia	28	1	27972	0	232	31
Národní Noviny	Hrubon Rudolf	267806570729225	Facebook	0_1k	0 - 1k	CZ	Czechia	28	1	27967	0	107	0
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	0_1k	0 - 1k	CZ	Czechia	26	1	25974	0	100	0
ecoFuture & E.ON Energy Globe		104654572907664	Facebook	0_1k	0 - 1k	CZ	Czechia	25	1	24974	0	2474	0
Ing. Jaromír Kohlíček, CSc.	Kohlicek Jaromir	162310277268109	Facebook	0_1k	0 - 1k	CZ	Czechia	22	1	21978	0	115	7
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	0_1k	0 - 1k	CZ	Czechia	21	1	20979	0	80	0
Humans of Piráti	Česká pirátská strana	1036986463173677	Facebook	0_1k	0 - 1k	CZ	Czechia	18	1	17981	0	69	0
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	0_1k	0 - 1k	CZ	Czechia	17	1	16983	0	65	0
Hello Sandy		56274514407	Facebook	0_1k	0 - 1k	CZ	Czechia	15	1	14985	0	57	0
KDU-ČSL	KDU-ČSL	251656685576	Facebook	0_1k	0 - 1k	CZ	Czechia	14	1	13985	0	131	19
Balahura Milan	Balahura Milan	2307673269493501	Facebook	0_1k	0 - 1k	CZ	Czechia	13	1	12966	0	49	0
YOU.and.EU	Simbartlova Anna	250361215678222	Facebook	0_1k	0 - 1k	CZ	Czechia	12	1	11309	0	79	0
European Parliament		178362315106	Facebook	0_1k	0 - 1k	CZ	Czechia	11	1	9996	0	990	0
TOP 09	TOP 09	90002267161	Facebook	0_1k	0 - 1k	CZ	Czechia	10	1	9990	0	38	0
Programy do voleb	Štěpán Ryšavý - Programy do voleb	1033702273421005	Facebook	0_1k	0 - 1k	CZ	Czechia	10	1	9989	0	38	0
Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	0_1k	0 - 1k	CZ	Czechia	9	1	8991	0	65	7
Eva Decroix	ODS - Občanská demokratická strana	567229570370422	Facebook	0_1k	0 - 1k	CZ	Czechia	9	1	8991	0	34	0
Tomáš Prouza	Moje Evropa	1060889564019324	Facebook	0_1k	0 - 1k	CZ	Czechia	9	1	8991	0	50	3
Jan Zahradil	ODS - Občanská demokratická strana	400970967000022	Facebook	0_1k	0 - 1k	CZ	Czechia	8	1	7991	0	46	3
MUDr. Gabriela Pecková - TOP 09	Vondryska Jan	113755299053	Facebook	0_1k	0 - 1k	CZ	Czechia	7	1	6992	0	58	7
Evropa společně	Evropa společně	535611970260854	Facebook	0_1k	0 - 1k	CZ	Czechia	7	1	6992	0	217	0
Tomáš Hanuš	Kricfalusi Jiri	298486534052289	Facebook	0_1k	0 - 1k	CZ	Czechia	6	1	5994	0	38	3
Jaroslav Suchý	Lambert Vojtech	778460319203526	Facebook	0_1k	0 - 1k	CZ	Czechia	6	1	5994	0	38	3
David Bartas	Bartas David	896486153741991	Facebook	0_1k	0 - 1k	CZ	Czechia	6	1	5994	0	23	0
Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	0_1k	0 - 1k	CZ	Czechia	6	1	5994	0	23	0
Jindřich Vobořil - kandidát do europarlamentu	ODS - Občanská demokratická strana	751475201891213	Facebook	0_1k	0 - 1k	CZ	Czechia	5	1	4995	0	50	7
Ing.Alexandr Gegalčij, kandidat-Europarlament, Rozumní&Národní Demokracie	Gegalczij Alexandr	386508422184056	Facebook	0_1k	0 - 1k	CZ	Czechia	5	1	4995	0	19	0
Bc. John Vostenak, MBA, kandidát SPD č. 10 do Evropského parlamentu		1044437145680251	Facebook	0_1k	0 - 1k	CZ	Czechia	5	1	4994	0	19	0
Asklepion - Klinika a institut estetické medicíny		181309083350	Facebook	0_1k	0 - 1k	CZ	Czechia	5	1	4994	0	19	0
Kateřina Konečná	Konecna Katerina	119624098506	Facebook	0_1k	0 - 1k	CZ	Czechia	4	1	3996	0	15	0
Info.cz		1269502056393120	Facebook	0_1k	0 - 1k	CZ	Czechia	4	1	3996	0	15	0
