advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Fidesz	Fidesz	9844779306	Facebook	rd6	Last 6 days	HU	Hungary	100	1	20296900	8875998	108887	46658
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	rd6	Last 6 days	HU	Hungary	108	1	8882346	3813039	26033	11240
Kálmán Olga Hivatalos oldala	Kálmán Olga Hivatalos oldala	1878531865537365	Facebook	rd6	Last 6 days	HU	Hungary	144	1	8103512	3107071	24851	9429
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	rd6	Last 6 days	HU	Hungary	20	1	7384505	3414047	22598	10438
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	rd6	Last 6 days	HU	Hungary	132	1	5932921	1822443	21059	5387
MSZP	MSZP	115388925185513	Facebook	rd6	Last 6 days	HU	Hungary	38	1	5633462	2324699	16829	6917
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	rd6	Last 6 days	HU	Hungary	100	1	4239764	1567352	14200	5199
Partizán	Gulyás Márton Ferenc	1406386486355924	Facebook	rd6	Last 6 days	HU	Hungary	117	1	4029598	1462713	7806	2721
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	rd6	Last 6 days	HU	Hungary	19	1	3554982	1516000	4658	1999
European Greens	European Greens	141366725876424	Facebook	rd6	Last 6 days	HU	Hungary	10	1	3534327	1596734	21684	4898
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	rd6	Last 6 days	HU	Hungary	38	1	3431274	1410166	6249	2149
Alfahír	Alfahír Hírportál	525574220799452	Facebook	rd6	Last 6 days	HU	Hungary	47	1	3268455	1336500	10300	4364
European Commission	European Commission	107898832590939	Facebook	rd6	Last 6 days	HU	Hungary	28	1	2896137	1381318	11045	2519
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	rd6	Last 6 days	HU	Hungary	20	1	2310979	1049142	6000	2712
Jakab Péter	Jobbik Magyarországért Mozgalom	781150971947219	Facebook	rd6	Last 6 days	HU	Hungary	8	1	2271421	914047	4134	1819
Európai Parlament Tájékoztatási Irodája	Európai Parlament Tájékoztatási Irodája	126893087354793	Facebook	rd6	Last 6 days	HU	Hungary	30	1	2155541	851428	2575	944
European Parliament	European Parliament	178362315106	Facebook	rd6	Last 6 days	HU	Hungary	14	1	1974297	866298	9272	1786
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	rd6	Last 6 days	HU	Hungary	31	1	1602771	580558	4177	1499
Schmuck Erzsébet	LMP - Lehet Más a Politika	1461534750733248	Facebook	rd6	Last 6 days	HU	Hungary	5	1	1165790	480998	1191	591
Csárdi Antal	LMP - Lehet Más a Politika	136387873164491	Facebook	rd6	Last 6 days	HU	Hungary	4	1	1109997	480000	1888	866
Jobbik Ifjúsági Tagozat	Jobbik Magyarországért Mozgalom	129382163754757	Facebook	rd6	Last 6 days	HU	Hungary	4	1	949997	425000	2398	974
Demeter Márta	LMP - Lehet Más a Politika	1372750529476614	Facebook	rd6	Last 6 days	HU	Hungary	3	1	899996	399999	928	464
PestiSracok.hu	PestiSrácok.hu	264517713636590	Facebook	rd6	Last 6 days	HU	Hungary	16	1	849984	200000	2383	588
KDNP és Frakciója	KDNP és Frakciója	230385242742	Facebook	rd6	Last 6 days	HU	Hungary	43	1	780364	246109	1332	382
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	rd6	Last 6 days	HU	Hungary	5	1	521662	259333	918	408
