advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	d129	2019-05-09	IE	Ireland	152	1	363218	105464	3072	269
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	d129	2019-05-09	IE	Ireland	9	1	270949	114190	1139	500
Fine Gael	Fine Gael	264172043210	Facebook	d129	2019-05-09	IE	Ireland	1	1	249999	100000	2499	500
Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	d129	2019-05-09	IE	Ireland	2	1	166665	83333	832	416
Oxfam		201612129410	Facebook	d129	2019-05-09	IE	Ireland	1	1	99999	50000	499	100
Sean Kelly MEP		340786422717552	Facebook	d129	2019-05-09	IE	Ireland	12	1	84666	34222	593	82
Matt Carthy	Carthy Matt	580216935345125	Facebook	d129	2019-05-09	IE	Ireland	11	1	81200	26601	294	28
Women for Election	Women for Election	115885998520125	Facebook	d129	2019-05-09	IE	Ireland	10	1	67621	29930	302	54
Fianna Fáil	Fianna Fáil	222629035132	Facebook	d129	2019-05-09	IE	Ireland	5	1	57024	20495	160	49
Alice Mary Higgins for Europe	Alice Mary Higgins	1055105841226515	Facebook	d129	2019-05-09	IE	Ireland	21	1	49589	10784	240	12
Andrew Doyle	Andrew Doyle	200875073325354	Facebook	d129	2019-05-09	IE	Ireland	3	1	36666	13333	132	19
Anne Rabbitte TD	Rabbitte Anne Marie	1426461550915658	Facebook	d129	2019-05-09	IE	Ireland	5	1	31350	6270	112	12
Cllr. Éilis Ryan for Europe	The Workers' Party of Ireland	787376334669425	Facebook	d129	2019-05-09	IE	Ireland	2	1	24545	10909	58	10
Barry Andrews for Europe	Barry Andrews	188114061407	Facebook	d129	2019-05-09	IE	Ireland	5	1	23176	5633	142	14
Pro Life Campaign Ireland	Pro Life Campaign Ireland	224615650378	Facebook	d129	2019-05-09	IE	Ireland	2	1	22222	11111	166	83
Social Democrats	Social Democrats	1012851375393300	Facebook	d129	2019-05-09	IE	Ireland	3	1	19582	5416	78	0
Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	d129	2019-05-09	IE	Ireland	1	1	16666	3333	32	0
Sinn Féin Ireland	Sinn Féin	148726998530273	Facebook	d129	2019-05-09	IE	Ireland	1	1	16666	3333	33	0
Alex White	Mc Kinney Eunan Anthony	58389344622	Facebook	d129	2019-05-09	IE	Ireland	2	1	16110	6555	105	21
Orla Kelly	Orla Kelly	284729489119670	Facebook	d129	2019-05-09	IE	Ireland	5	1	15368	3273	48	0
