advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPÖ	SPÖ	77393060080	Facebook	f65_	female (65+)	AT	Austria	88	1	234176	94222	1721	526
Wolfram Pirchner	Österreichischer Seniorenbund	296676857050295	Facebook	f65_	female (65+)	AT	Austria	10	1	149824	62401	1362	339
Harald Vilimsky	FPÖ	547597092025909	Facebook	f65_	female (65+)	AT	Austria	35	1	131641	57883	1069	255
Sebastian Kurz	Volkspartei	105151752909840	Facebook	f65_	female (65+)	AT	Austria	20	1	91337	40334	1000	213
kontrast.at	kontrast.at	1079650008770485	Facebook	f65_	female (65+)	AT	Austria	30	1	67630	25736	938	185
European Parliament	European Parliament	178362315106	Facebook	f65_	female (65+)	AT	Austria	19	1	60176	25527	261	80
FPÖ	FPÖ	169051073236170	Facebook	f65_	female (65+)	AT	Austria	13	1	53890	23039	590	150
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	f65_	female (65+)	AT	Austria	181	1	49291	12826	597	38
Volkspartei Niederösterreich	Volkspartei Niederösterreich	185269004912086	Facebook	f65_	female (65+)	AT	Austria	54	1	37945	13464	500	81
Stadt Wien	Stadt Wien	110971788921077	Facebook	f65_	female (65+)	AT	Austria	6	1	35742	8431	356	67
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	f65_	female (65+)	AT	Austria	238	1	35650	7719	534	58
Norbert Hofer	FPÖ	1650580648552563	Facebook	f65_	female (65+)	AT	Austria	9	1	34989	14425	439	104
FSG - Fraktion Sozialdemokratischer GewerkschafterInnen	GewerkschafterInnen in der SPÖ	364093897023468	Facebook	f65_	female (65+)	AT	Austria	14	1	32242	9556	269	46
Werner Kogler	Die Grünen	133612666671985	Facebook	f65_	female (65+)	AT	Austria	4	1	32032	15443	215	50
Claudia Gamon	NEOS	447992848717452	Facebook	f65_	female (65+)	AT	Austria	35	1	31989	9921	264	55
Andreas Schieder	SPÖ	290881691011354	Facebook	f65_	female (65+)	AT	Austria	9	1	30306	10957	195	52
Herbert Kickl	FPÖ	1977684662509834	Facebook	f65_	female (65+)	AT	Austria	5	1	29339	12192	256	57
Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	f65_	female (65+)	AT	Austria	10	1	29333	6493	318	60
1Europa	Peter Glawischnig	320389701908367	Facebook	f65_	female (65+)	AT	Austria	21	1	28859	8287	297	47
Die Grünen	Die Grünen	21759893033	Facebook	f65_	female (65+)	AT	Austria	12	1	26683	11737	361	81
NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	f65_	female (65+)	AT	Austria	74	1	24716	6036	394	5
Othmar Karas	Volkspartei	395638503864459	Facebook	f65_	female (65+)	AT	Austria	5	1	24448	10795	444	105
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	f65_	female (65+)	AT	Austria	25	1	24063	5827	182	23
Team Kurz	Volkspartei	1446536545429987	Facebook	f65_	female (65+)	AT	Austria	5	1	21607	9715	197	44
Beate Meinl-Reisinger	NEOS	243225039137708	Facebook	f65_	female (65+)	AT	Austria	3	1	21061	10530	241	48
Wochenblick	Wochenblick	991628130904203	Facebook	f65_	female (65+)	AT	Austria	7	1	18177	3828	98	13
Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	f65_	female (65+)	AT	Austria	3	1	17064	8532	195	56
Wirtschaftsbund Österreich	Wirtschaftsbund Österreich	385183128166442	Facebook	f65_	female (65+)	AT	Austria	6	1	15140	3926	106	15
NEOS	NEOS	327450964017497	Facebook	f65_	female (65+)	AT	Austria	11	1	14876	5353	99	26
FPÖ Niederösterreich	FPÖ Niederösterreich	150623338441911	Facebook	f65_	female (65+)	AT	Austria	8	1	14715	4987	160	48
Günther Sidl	BSA Niederösterreich	806694216374998	Facebook	f65_	female (65+)	AT	Austria	13	1	14669	6000	288	80
Simone Schmiedtbauer	Bauernbund	2423163447708524	Facebook	f65_	female (65+)	AT	Austria	9	1	14471	3602	160	27
Thomas Stelzer	OÖVP - die Oberösterreichische Volkspartei	1786588968220782	Facebook	f65_	female (65+)	AT	Austria	15	1	14442	3807	96	10
Volkspartei	Volkspartei	15078244418	Facebook	f65_	female (65+)	AT	Austria	2	1	14344	5761	190	95
Wilfried Haslauer	Salzburger Volkspartei	49835536470	Facebook	f65_	female (65+)	AT	Austria	6	1	13305	3823	127	24
Evelyn Regner	SPÖ	291746820967544	Facebook	f65_	female (65+)	AT	Austria	4	1	10485	4535	64	12
Europa-Wahl 2019	Michael Eisenriegler Bakk Phil	489866264465481	Facebook	f65_	female (65+)	AT	Austria	22	1	10139	2020	203	0
Barbara M. Thaler	Tiroler Volkspartei	1945277729020140	Facebook	f65_	female (65+)	AT	Austria	230	1	9462	1967	404	15
