advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	u55_64	unknown (55-64)	RO	Romania	82	1	3950	1784	8	2
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	u55_64	unknown (55-64)	RO	Romania	117	1	3345	1394	6	1
România în primul rând	Future Innovation	770704223323599	Facebook	u55_64	unknown (55-64)	RO	Romania	71	1	1886	809	2	0
Alianța 2020 USR PLUS	Uniunea Salvați România - USR	621574984950400	Facebook	u55_64	unknown (55-64)	RO	Romania	127	1	1809	797	8	1
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	u55_64	unknown (55-64)	RO	Romania	71	1	1776	829	7	1
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	u55_64	unknown (55-64)	RO	Romania	39	1	1154	530	2	0
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	u55_64	unknown (55-64)	RO	Romania	33	1	969	472	3	0
Declic	Declic	686190454826244	Facebook	u55_64	unknown (55-64)	RO	Romania	8	1	823	361	1	0
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	u55_64	unknown (55-64)	RO	Romania	29	1	752	351	1	0
RMDSZ	RMDSZ	102601499822802	Facebook	u55_64	unknown (55-64)	RO	Romania	103	1	714	216	1	0
George Simion		2212856535602171	Facebook	u55_64	unknown (55-64)	RO	Romania	20	1	596	241	1	0
European Parliament		178362315106	Facebook	u55_64	unknown (55-64)	RO	Romania	20	1	549	241	3	0
Romania #nuepsd	Future Innovation	293215748279337	Facebook	u55_64	unknown (55-64)	RO	Romania	32	1	533	241	0	0
Silvia Dinică		1128229287275038	Facebook	u55_64	unknown (55-64)	RO	Romania	14	1	522	208	0	0
Viorel Catarama	Dreapta Liberală - DL	795022763862618	Facebook	u55_64	unknown (55-64)	RO	Romania	14	1	361	160	0	0
Winkler Gyula		1560147330888040	Facebook	u55_64	unknown (55-64)	RO	Romania	16	1	354	159	0	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	u55_64	unknown (55-64)	RO	Romania	18	1	330	135	0	0
Litere.net	litere.net	1504323906337545	Facebook	u55_64	unknown (55-64)	RO	Romania	12	1	291	134	0	0
PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	u55_64	unknown (55-64)	RO	Romania	20	1	286	121	1	0
USR Arad	Uniunea Salvați Romania	1210260295704425	Facebook	u55_64	unknown (55-64)	RO	Romania	15	1	197	68	0	0
Nicușor Dan	DRAGOMIRESCU STEFAN-IULIAN	230785173665770	Facebook	u55_64	unknown (55-64)	RO	Romania	9	1	196	39	0	0
George Simion Unire		294035851052538	Facebook	u55_64	unknown (55-64)	RO	Romania	27	1	194	49	0	0
Vasile Cristian Lungu		167669676772029	Facebook	u55_64	unknown (55-64)	RO	Romania	6	1	187	90	0	0
Greens/EFA in the European Parliament		150527751674751	Facebook	u55_64	unknown (55-64)	RO	Romania	10	1	186	66	0	0
Dacian Cioloş	PLUS	107543802616247	Facebook	u55_64	unknown (55-64)	RO	Romania	3	1	176	63	0	0
