audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
f45_54	female (45-54)	CZ	Czechia	ČSSD	ČSSD	111041662264882	Facebook	731	1	819902	219166	4096	1018
f45_54	female (45-54)	CZ	Czechia	European Parliament		178362315106	Facebook	64	1	462202	218593	2261	684
f45_54	female (45-54)	CZ	Czechia	Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	84	1	190436	62983	338	84
f45_54	female (45-54)	CZ	Czechia	Evropa společně	Evropa společně	535611970260854	Facebook	62	1	185069	49741	655	126
f45_54	female (45-54)	CZ	Czechia	Pavel Poc	Poc Pavel	202974613060409	Facebook	19	1	174776	72194	538	142
f45_54	female (45-54)	CZ	Czechia	Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	48	1	153669	62030	488	119
f45_54	female (45-54)	CZ	Czechia	Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	38	1	140108	37301	653	147
f45_54	female (45-54)	CZ	Czechia	Andrej Babiš	ANO	214827221987263	Facebook	5	1	112476	56238	319	69
f45_54	female (45-54)	CZ	Czechia	Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	101	1	110816	42171	410	98
f45_54	female (45-54)	CZ	Czechia	HLAS	První prezidentská	320144481956623	Facebook	126	1	104356	30870	317	83
f45_54	female (45-54)	CZ	Czechia	Daniel Herman		378072105614553	Facebook	10	1	95699	39164	98	34
f45_54	female (45-54)	CZ	Czechia	Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	15	1	94269	38235	303	75
f45_54	female (45-54)	CZ	Czechia	Michaela Šojdrová	KDU-ČSL	733410133337387	Facebook	24	1	86774	27516	446	102
f45_54	female (45-54)	CZ	Czechia	Tomáš Zdechovský		275042429350706	Facebook	25	1	74809	32404	396	99
f45_54	female (45-54)	CZ	Czechia	KDU-ČSL	KDU-ČSL	251656685576	Facebook	45	1	64673	19842	225	50
f45_54	female (45-54)	CZ	Czechia	Martin Hrubčík		253207085584079	Facebook	6	1	62562	12512	132	29
f45_54	female (45-54)	CZ	Czechia	ecoFuture & E.ON Energy Globe		104654572907664	Facebook	59	1	61985	22138	334	5
f45_54	female (45-54)	CZ	Czechia	Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	34	1	56696	15146	290	86
f45_54	female (45-54)	CZ	Czechia	Jan Zahradil		400970967000022	Facebook	15	1	53731	16342	215	49
f45_54	female (45-54)	CZ	Czechia	Ing. Jaromír Kohlíček, CSc.	Kohlicek Jaromir	162310277268109	Facebook	23	1	43374	11443	250	69
f45_54	female (45-54)	CZ	Czechia	Kialo		729627343834501	Facebook	336	1	39328	16009	273	70
f45_54	female (45-54)	CZ	Czechia	Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	30	1	39188	9859	98	30
f45_54	female (45-54)	CZ	Czechia	Asklepion - Klinika a institut estetické medicíny		181309083350	Facebook	8	1	36627	6943	142	26
f45_54	female (45-54)	CZ	Czechia	Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	39	1	33980	9574	69	19
f45_54	female (45-54)	CZ	Czechia	Nenechme to tak	ATG Principal GROUP	224923858400165	Facebook	7	1	33064	13877	83	30
