advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Gelijke kansen - Egalité des chances		1757055917947545	Facebook	1k_5k	1k - 5k	BE	Belgium	55	1	274940	54999	5444	0
Open Vld	Open Vld	53668151866	Facebook	1k_5k	1k - 5k	BE	Belgium	51	1	254923	50994	5048	0
Brecht Warnez	Warnez Brecht Luc T	998887823550443	Facebook	1k_5k	1k - 5k	BE	Belgium	42	1	209958	42000	4158	0
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	1k_5k	1k - 5k	BE	Belgium	41	1	204803	40968	4055	0
Marc Lejeune - 3ème au CDH à la Région	Marc Jean-Marie P Lejeune	1115141181990895	Facebook	1k_5k	1k - 5k	BE	Belgium	39	1	194954	38998	3860	0
Peter Mertens	PVDA	236485149843971	Facebook	1k_5k	1k - 5k	BE	Belgium	38	1	189717	37951	3757	0
Kathleen Van Brempt	Kathleen Van Brempt	206193139504506	Facebook	1k_5k	1k - 5k	BE	Belgium	37	1	184963	37000	3663	0
sp.a	sp.a	57253967150	Facebook	1k_5k	1k - 5k	BE	Belgium	30	1	149970	30000	2970	0
Groen	Groen	84920854319	Facebook	1k_5k	1k - 5k	BE	Belgium	30	1	149911	29988	2968	0
CD&V	CD&V	52997544531	Facebook	1k_5k	1k - 5k	BE	Belgium	28	1	139971	27999	2771	0
Hendrik Bogaert	Bogaert Hendrik Frank	277636928983663	Facebook	1k_5k	1k - 5k	BE	Belgium	28	1	139960	27997	2771	0
European Parliament		178362315106	Facebook	1k_5k	1k - 5k	BE	Belgium	26	1	124976	25000	2475	0
Linda Lauwers -  18de plaats Kamer N-VA	Meeus Yannick	700417286687969	Facebook	1k_5k	1k - 5k	BE	Belgium	25	1	124819	24968	2471	0
FullUp		160098407696881	Facebook	1k_5k	1k - 5k	BE	Belgium	24	1	119975	23999	2375	0
Greenpeace Belgium		73232790238	Facebook	1k_5k	1k - 5k	BE	Belgium	24	1	119964	23997	2375	0
Koen Geens	CD&V	294055357407926	Facebook	1k_5k	1k - 5k	BE	Belgium	22	1	109978	22000	2178	0
Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	1k_5k	1k - 5k	BE	Belgium	22	1	109978	22000	2178	0
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	1k_5k	1k - 5k	BE	Belgium	21	1	104979	21000	2079	0
Sauvez le square Riga		1401418253310928	Facebook	1k_5k	1k - 5k	BE	Belgium	20	1	99979	19999	1979	0
Be.One	Abou Jahjah Dyab	203646696858225	Facebook	1k_5k	1k - 5k	BE	Belgium	17	1	84983	17000	1683	0
Koen Van den Heuvel	Koen Van den Heuvel	1953990651532264	Facebook	1k_5k	1k - 5k	BE	Belgium	16	1	79984	16000	1584	0
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	1k_5k	1k - 5k	BE	Belgium	16	1	79983	15999	1583	0
Anja Vanrobaeys	Vanrobaeys Anja Maurits	795798820785493	Facebook	1k_5k	1k - 5k	BE	Belgium	16	1	79982	15999	1583	0
Sven Gatz	Gatz Sven Peter A	100947845480	Facebook	1k_5k	1k - 5k	BE	Belgium	15	1	74982	14999	1484	0
Neen, geen mega moskee in Hasselt		484928445187236	Facebook	1k_5k	1k - 5k	BE	Belgium	14	1	69986	14000	1386	0
